x	z	terrain_y	water
-136	-188	36	false
-132	-188	36	false
-128	-188	36	false
-124	-188	38	false
-120	-188	39	false
-116	-188	42	false
-112	-188	42	false
-108	-188	43	false
-104	-188	43	false
-100	-188	42	false
-96	-188	42	false
-92	-188	42	false
-88	-188	42	false
-84	-188	42	false
-80	-188	42	false
-76	-188	42	false
-72	-188	42	false
-68	-188	42	false
-64	-188	42	false
-60	-188	42	false
-56	-188	42	false
-52	-188	43	false
-48	-188	43	false
-44	-188	42	false
-40	-188	45	false
-36	-188	45	false
-32	-188	45	false
-28	-188	44	false
-24	-188	42	false
-20	-188	42	false
-16	-188	40	false
-12	-188	39	false
-8	-188	39	false
-4	-188	39	false
0	-188	39	false
4	-188	40	false
8	-188	42	false
12	-188	42	false
16	-188	42	false
20	-188	42	false
24	-188	42	false
28	-188	42	false
32	-188	42	false
36	-188	42	false
40	-188	42	false
44	-188	42	false
48	-188	43	false
52	-188	45	false
56	-188	45	false
60	-188	44	false
64	-188	42	false
68	-188	42	false
72	-188	40	false
76	-188	39	false
80	-188	37	false
84	-188	36	false
88	-188	36	false
92	-188	36	false
96	-188	36	false
100	-188	36	false
104	-188	36	false
108	-188	37	false
112	-188	39	false
116	-188	39	false
120	-188	39	false
124	-188	39	false
128	-188	39	false
132	-188	37	false
136	-188	36	false
140	-188	36	false
144	-188	36	false
148	-188	36	false
152	-188	36	false
156	-188	38	false
160	-188	40	false
164	-188	42	false
168	-188	45	false
172	-188	48	false
176	-188	51	false
180	-188	55	false
184	-188	60	false
188	-188	63	false
192	-188	69	false
196	-188	72	false
200	-188	76	false
204	-188	81	false
208	-188	84	false
212	-188	88	false
216	-188	92	false
220	-188	94	false
224	-188	96	false
228	-188	98	false
232	-188	98	false
236	-188	99	false
240	-188	99	false
244	-188	99	false
248	-188	99	false
252	-188	99	false
256	-188	99	false
260	-188	99	false
264	-188	100	false
268	-188	102	false
272	-188	102	false
276	-188	102	false
280	-188	103	false
284	-188	103	false
288	-188	103	false
-288	-184	108	false
-284	-184	109	false
-280	-184	111	false
-276	-184	112	false
-272	-184	114	false
-268	-184	114	false
-264	-184	114	false
-260	-184	114	false
-256	-184	114	false
-252	-184	111	false
-248	-184	110	false
-244	-184	108	false
-240	-184	106	false
-236	-184	103	false
-232	-184	102	false
-228	-184	100	false
-224	-184	97	false
-220	-184	94	false
-216	-184	91	false
-212	-184	87	false
-208	-184	84	false
-204	-184	78	false
-200	-184	73	false
-196	-184	69	false
-192	-184	63	false
-188	-184	60	false
-184	-184	54	false
-180	-184	51	false
-176	-184	49	false
-172	-184	46	false
-168	-184	43	false
-164	-184	42	false
-160	-184	40	false
-156	-184	39	false
-152	-184	37	false
-148	-184	37	false
-144	-184	36	false
-140	-184	36	false
-136	-184	36	false
-132	-184	36	false
-128	-184	37	false
-124	-184	39	false
-120	-184	40	false
-116	-184	42	false
-112	-184	42	false
-108	-184	43	false
-104	-184	44	false
-100	-184	43	false
-96	-184	42	false
-92	-184	42	false
-88	-184	42	false
-84	-184	42	false
-80	-184	42	false
-76	-184	42	false
-72	-184	42	false
-68	-184	42	false
-64	-184	42	false
-60	-184	42	false
-56	-184	42	false
-52	-184	43	false
-48	-184	43	false
-44	-184	42	false
-40	-184	45	false
-36	-184	45	false
-32	-184	45	false
-28	-184	44	false
-24	-184	42	false
-20	-184	42	false
-16	-184	40	false
-12	-184	40	false
-8	-184	40	false
-4	-184	40	false
0	-184	39	false
4	-184	41	false
8	-184	42	false
12	-184	42	false
16	-184	42	false
20	-184	42	false
24	-184	42	false
28	-184	42	false
32	-184	42	false
36	-184	42	false
40	-184	43	false
44	-184	44	false
48	-184	44	false
52	-184	45	false
56	-184	45	false
60	-184	44	false
64	-184	42	false
68	-184	42	false
72	-184	40	false
76	-184	39	false
80	-184	37	false
84	-184	36	false
88	-184	36	false
92	-184	36	false
96	-184	36	false
100	-184	36	false
104	-184	39	false
108	-184	38	false
112	-184	39	false
116	-184	39	false
120	-184	39	false
124	-184	39	false
128	-184	39	false
132	-184	37	false
136	-184	36	false
140	-184	36	false
144	-184	36	false
148	-184	34	false
152	-184	34	false
156	-184	36	false
160	-184	37	false
164	-184	39	false
168	-184	42	false
172	-184	43	false
176	-184	46	false
180	-184	49	false
184	-184	54	false
188	-184	57	false
192	-184	63	false
196	-184	66	false
200	-184	72	false
204	-184	76	false
208	-184	81	false
212	-184	85	false
216	-184	90	false
220	-184	92	false
224	-184	94	false
228	-184	96	false
232	-184	98	false
236	-184	99	false
240	-184	99	false
244	-184	99	false
248	-184	99	false
252	-184	99	false
256	-184	100	false
260	-184	101	false
264	-184	102	false
268	-184	102	false
272	-184	102	false
276	-184	104	false
280	-184	105	false
284	-184	105	false
288	-184	103	false
-288	-180	108	false
-284	-180	109	false
-280	-180	111	false
-276	-180	112	false
-272	-180	114	false
-268	-180	114	false
-264	-180	114	false
-260	-180	114	false
-256	-180	114	false
-252	-180	111	false
-248	-180	111	false
-244	-180	109	false
-240	-180	106	false
-236	-180	105	false
-232	-180	102	false
-228	-180	100	false
-224	-180	96	false
-220	-180	91	false
-216	-180	87	false
-212	-180	82	false
-208	-180	78	false
-204	-180	72	false
-200	-180	69	false
-196	-180	63	false
-192	-180	58	false
-188	-180	54	false
-184	-180	51	false
-180	-180	48	false
-176	-180	45	false
-172	-180	43	false
-168	-180	41	false
-164	-180	40	false
-160	-180	39	false
-156	-180	38	false
-152	-180	39	false
-148	-180	38	false
-144	-180	37	false
-140	-180	37	false
-136	-180	37	false
-132	-180	37	false
-128	-180	38	false
-124	-180	39	false
-120	-180	40	false
-116	-180	42	false
-112	-180	42	false
-108	-180	43	false
-104	-180	45	false
-100	-180	43	false
-96	-180	42	false
-92	-180	42	false
-88	-180	42	false
-84	-180	42	false
-80	-180	42	false
-76	-180	42	false
-72	-180	42	false
-68	-180	42	false
-64	-180	42	false
-60	-180	42	false
-56	-180	42	false
-52	-180	42	false
-48	-180	42	false
-44	-180	42	false
-40	-180	44	false
-36	-180	45	false
-32	-180	45	false
-28	-180	44	false
-24	-180	42	false
-20	-180	42	false
-16	-180	41	false
-12	-180	40	false
-8	-180	42	false
-4	-180	42	false
0	-180	42	false
4	-180	42	false
8	-180	42	false
12	-180	43	false
16	-180	43	false
20	-180	43	false
24	-180	42	false
28	-180	42	false
32	-180	42	false
36	-180	42	false
40	-180	42	false
44	-180	44	false
48	-180	45	false
52	-180	45	false
56	-180	45	false
60	-180	45	false
64	-180	44	false
68	-180	42	false
72	-180	41	false
76	-180	39	false
80	-180	37	false
84	-180	37	false
88	-180	36	false
92	-180	36	false
96	-180	36	false
100	-180	36	false
104	-180	38	false
108	-180	39	false
112	-180	39	false
116	-180	39	false
120	-180	39	false
124	-180	39	false
128	-180	39	false
132	-180	36	false
136	-180	36	false
140	-180	36	false
144	-180	36	false
148	-180	35	false
152	-180	35	false
156	-180	36	false
160	-180	36	false
164	-180	37	false
168	-180	38	false
172	-180	40	false
176	-180	42	false
180	-180	46	false
184	-180	49	false
188	-180	52	false
192	-180	57	false
196	-180	60	false
200	-180	66	false
204	-180	72	false
208	-180	75	false
212	-180	81	false
216	-180	85	false
220	-180	90	false
224	-180	92	false
228	-180	96	false
232	-180	98	false
236	-180	99	false
240	-180	100	false
244	-180	101	false
248	-180	101	false
252	-180	101	false
256	-180	102	false
260	-180	102	false
264	-180	102	false
268	-180	102	false
272	-180	103	false
276	-180	105	false
280	-180	105	false
284	-180	105	false
288	-180	103	false
-288	-176	109	false
-284	-176	110	false
-280	-176	112	false
-276	-176	112	false
-272	-176	114	false
-268	-176	114	false
-264	-176	114	false
-260	-176	114	false
-256	-176	114	false
-252	-176	111	false
-248	-176	111	false
-244	-176	109	false
-240	-176	106	false
-236	-176	104	false
-232	-176	101	false
-228	-176	99	false
-224	-176	93	false
-220	-176	90	false
-216	-176	84	false
-212	-176	78	false
-208	-176	72	false
-204	-176	69	false
-200	-176	63	false
-196	-176	57	false
-192	-176	54	false
-188	-176	49	false
-184	-176	47	false
-180	-176	45	false
-176	-176	42	false
-172	-176	41	false
-168	-176	40	false
-164	-176	39	false
-160	-176	39	false
-156	-176	39	false
-152	-176	39	false
-148	-176	39	false
-144	-176	39	false
-140	-176	39	false
-136	-176	39	false
-132	-176	39	false
-128	-176	39	false
-124	-176	40	false
-120	-176	41	false
-116	-176	42	false
-112	-176	42	false
-108	-176	43	false
-104	-176	45	false
-100	-176	43	false
-96	-176	42	false
-92	-176	42	false
-88	-176	42	false
-84	-176	42	false
-80	-176	42	false
-76	-176	42	false
-72	-176	42	false
-68	-176	42	false
-64	-176	42	false
-60	-176	42	false
-56	-176	42	false
-52	-176	42	false
-48	-176	42	false
-44	-176	42	false
-40	-176	43	false
-36	-176	43	false
-32	-176	43	false
-28	-176	43	false
-24	-176	42	false
-20	-176	42	false
-16	-176	42	false
-12	-176	42	false
-8	-176	42	false
-4	-176	42	false
0	-176	42	false
4	-176	43	false
8	-176	43	false
12	-176	45	false
16	-176	45	false
20	-176	45	false
24	-176	45	false
28	-176	43	false
32	-176	42	false
36	-176	42	false
40	-176	42	false
44	-176	42	false
48	-176	43	false
52	-176	43	false
56	-176	43	false
60	-176	43	false
64	-176	42	false
68	-176	42	false
72	-176	40	false
76	-176	39	false
80	-176	39	false
84	-176	38	false
88	-176	36	false
92	-176	36	false
96	-176	36	false
100	-176	36	false
104	-176	37	false
108	-176	39	false
112	-176	39	false
116	-176	39	false
120	-176	39	false
124	-176	39	false
128	-176	38	false
132	-176	36	false
136	-176	36	false
140	-176	36	false
144	-176	36	false
148	-176	36	false
152	-176	36	false
156	-176	36	false
160	-176	36	false
164	-176	36	false
168	-176	36	false
172	-176	37	false
176	-176	39	false
180	-176	42	false
184	-176	45	false
188	-176	48	false
192	-176	51	false
196	-176	55	false
200	-176	60	false
204	-176	66	false
208	-176	72	false
212	-176	76	false
216	-176	81	false
220	-176	87	false
224	-176	91	false
228	-176	94	false
232	-176	96	false
236	-176	98	false
240	-176	99	false
244	-176	100	false
248	-176	102	false
252	-176	102	false
256	-176	102	false
260	-176	102	false
264	-176	103	false
268	-176	103	false
272	-176	104	false
276	-176	104	false
280	-176	105	false
284	-176	105	false
288	-176	105	false
-288	-172	111	false
-284	-172	111	false
-280	-172	112	false
-276	-172	114	false
-272	-172	114	false
-268	-172	114	false
-264	-172	114	false
-260	-172	114	false
-256	-172	114	false
-252	-172	113	false
-248	-172	112	false
-244	-172	110	false
-240	-172	107	false
-236	-172	104	false
-232	-172	100	false
-228	-172	96	false
-224	-172	91	false
-220	-172	85	false
-216	-172	78	false
-212	-172	72	false
-208	-172	66	false
-204	-172	61	false
-200	-172	57	false
-196	-172	52	false
-192	-172	48	false
-188	-172	45	false
-184	-172	43	false
-180	-172	42	false
-176	-172	40	false
-172	-172	40	false
-168	-172	39	false
-164	-172	39	false
-160	-172	39	false
-156	-172	40	false
-152	-172	40	false
-148	-172	40	false
-144	-172	40	false
-140	-172	40	false
-136	-172	40	false
-132	-172	40	false
-128	-172	41	false
-124	-172	41	false
-120	-172	42	false
-116	-172	42	false
-112	-172	42	false
-108	-172	43	false
-104	-172	45	false
-100	-172	43	false
-96	-172	42	false
-92	-172	42	false
-88	-172	42	false
-84	-172	41	false
-80	-172	40	false
-76	-172	41	false
-72	-172	42	false
-68	-172	41	false
-64	-172	40	false
-60	-172	40	false
-56	-172	40	false
-52	-172	40	false
-48	-172	40	false
-44	-172	40	false
-40	-172	41	false
-36	-172	42	false
-32	-172	42	false
-28	-172	42	false
-24	-172	42	false
-20	-172	42	false
-16	-172	42	false
-12	-172	43	false
-8	-172	43	false
-4	-172	43	false
0	-172	44	false
4	-172	45	false
8	-172	45	false
12	-172	45	false
16	-172	45	false
20	-172	45	false
24	-172	45	false
28	-172	44	false
32	-172	42	false
36	-172	42	false
40	-172	42	false
44	-172	42	false
48	-172	42	false
52	-172	42	false
56	-172	42	false
60	-172	42	false
64	-172	41	false
68	-172	40	false
72	-172	39	false
76	-172	39	false
80	-172	39	false
84	-172	37	false
88	-172	36	false
92	-172	36	false
96	-172	36	false
100	-172	36	false
104	-172	37	false
108	-172	38	false
112	-172	39	false
116	-172	39	false
120	-172	39	false
124	-172	39	false
128	-172	39	false
132	-172	37	false
136	-172	36	false
140	-172	36	false
144	-172	36	false
148	-172	36	false
152	-172	36	false
156	-172	36	false
160	-172	36	false
164	-172	36	false
168	-172	36	false
172	-172	36	false
176	-172	37	false
180	-172	39	false
184	-172	41	false
188	-172	43	false
192	-172	48	false
196	-172	51	false
200	-172	55	false
204	-172	60	false
208	-172	66	false
212	-172	72	false
216	-172	78	false
220	-172	81	false
224	-172	87	false
228	-172	91	false
232	-172	94	false
236	-172	96	false
240	-172	98	false
244	-172	100	false
248	-172	101	false
252	-172	102	false
256	-172	102	false
260	-172	102	false
264	-172	102	false
268	-172	103	false
272	-172	105	false
276	-172	105	false
280	-172	104	false
284	-172	104	false
288	-172	103	false
-288	-168	111	false
-284	-168	111	false
-280	-168	113	false
-276	-168	114	false
-272	-168	114	false
-268	-168	114	false
-264	-168	114	false
-260	-168	114	false
-256	-168	114	false
-252	-168	113	false
-248	-168	112	false
-244	-168	110	false
-240	-168	107	false
-236	-168	104	false
-232	-168	99	false
-228	-168	94	false
-224	-168	88	false
-220	-168	81	false
-216	-168	75	false
-212	-168	66	false
-208	-168	60	false
-204	-168	54	false
-200	-168	51	false
-196	-168	46	false
-192	-168	45	false
-188	-168	42	false
-184	-168	41	false
-180	-168	40	false
-176	-168	40	false
-172	-168	39	false
-168	-168	39	false
-164	-168	40	false
-160	-168	40	false
-156	-168	41	false
-152	-168	42	false
-148	-168	42	false
-144	-168	42	false
-140	-168	42	false
-136	-168	42	false
-132	-168	42	false
-128	-168	42	false
-124	-168	43	false
-120	-168	43	false
-116	-168	43	false
-112	-168	43	false
-108	-168	43	false
-104	-168	45	false
-100	-168	43	false
-96	-168	42	false
-92	-168	42	false
-88	-168	41	false
-84	-168	40	false
-80	-168	39	false
-76	-168	39	false
-72	-168	39	false
-68	-168	39	false
-64	-168	39	false
-60	-168	39	false
-56	-168	39	false
-52	-168	39	false
-48	-168	39	false
-44	-168	39	false
-40	-168	39	false
-36	-168	40	false
-32	-168	41	false
-28	-168	42	false
-24	-168	42	false
-20	-168	43	false
-16	-168	45	false
-12	-168	45	false
-8	-168	45	false
-4	-168	45	false
0	-168	45	false
4	-168	45	false
8	-168	45	false
12	-168	45	false
16	-168	44	false
20	-168	44	false
24	-168	44	false
28	-168	44	false
32	-168	42	false
36	-168	42	false
40	-168	42	false
44	-168	40	false
48	-168	40	false
52	-168	40	false
56	-168	40	false
60	-168	39	false
64	-168	39	false
68	-168	39	false
72	-168	39	false
76	-168	39	false
80	-168	38	false
84	-168	36	false
88	-168	36	false
92	-168	36	false
96	-168	36	false
100	-168	36	false
104	-168	36	false
108	-168	37	false
112	-168	38	false
116	-168	39	false
120	-168	39	false
124	-168	39	false
128	-168	39	false
132	-168	37	false
136	-168	38	false
140	-168	39	false
144	-168	39	false
148	-168	39	false
152	-168	38	false
156	-168	38	false
160	-168	37	false
164	-168	36	false
168	-168	36	false
172	-168	36	false
176	-168	36	false
180	-168	37	false
184	-168	39	false
188	-168	40	false
192	-168	43	false
196	-168	48	false
200	-168	51	false
204	-168	57	false
208	-168	61	false
212	-168	66	false
216	-168	72	false
220	-168	78	false
224	-168	84	false
228	-168	88	false
232	-168	93	false
236	-168	96	false
240	-168	98	false
244	-168	100	false
248	-168	102	false
252	-168	102	false
256	-168	102	false
260	-168	102	false
264	-168	102	false
268	-168	102	false
272	-168	102	false
276	-168	103	false
280	-168	103	false
284	-168	103	false
288	-168	102	false
-288	-164	112	false
-284	-164	112	false
-280	-164	114	false
-276	-164	114	false
-272	-164	114	false
-268	-164	114	false
-264	-164	114	false
-260	-164	114	false
-256	-164	114	false
-252	-164	113	false
-248	-164	111	false
-244	-164	109	false
-240	-164	106	false
-236	-164	102	false
-232	-164	96	false
-228	-164	91	false
-224	-164	84	false
-220	-164	78	false
-216	-164	69	false
-212	-164	63	false
-208	-164	57	false
-204	-164	51	false
-200	-164	46	false
-196	-164	43	false
-192	-164	40	false
-188	-164	38	false
-184	-164	39	false
-180	-164	39	false
-176	-164	39	false
-172	-164	41	false
-168	-164	40	false
-164	-164	41	false
-160	-164	42	false
-156	-164	42	false
-152	-164	42	false
-148	-164	42	false
-144	-164	42	false
-140	-164	42	false
-136	-164	42	false
-132	-164	43	false
-128	-164	43	false
-124	-164	44	false
-120	-164	45	false
-116	-164	45	false
-112	-164	45	false
-108	-164	44	false
-104	-164	45	false
-100	-164	43	false
-96	-164	42	false
-92	-164	42	false
-88	-164	40	false
-84	-164	39	false
-80	-164	38	false
-76	-164	37	false
-72	-164	39	false
-68	-164	39	false
-64	-164	39	false
-60	-164	39	false
-56	-164	39	false
-52	-164	39	false
-48	-164	39	false
-44	-164	39	false
-40	-164	39	false
-36	-164	39	false
-32	-164	40	false
-28	-164	41	false
-24	-164	42	false
-20	-164	44	false
-16	-164	45	false
-12	-164	45	false
-8	-164	45	false
-4	-164	45	false
0	-164	45	false
4	-164	45	false
8	-164	45	false
12	-164	45	false
16	-164	45	false
20	-164	43	false
24	-164	42	false
28	-164	42	false
32	-164	42	false
36	-164	42	false
40	-164	40	false
44	-164	39	false
48	-164	39	false
52	-164	39	false
56	-164	39	false
60	-164	39	false
64	-164	39	false
68	-164	39	false
72	-164	39	false
76	-164	38	false
80	-164	37	false
84	-164	36	false
88	-164	36	false
92	-164	36	false
96	-164	36	false
100	-164	36	false
104	-164	36	false
108	-164	36	false
112	-164	37	false
116	-164	38	false
120	-164	39	false
124	-164	39	false
128	-164	39	false
132	-164	38	false
136	-164	39	false
140	-164	39	false
144	-164	39	false
148	-164	39	false
152	-164	39	false
156	-164	39	false
160	-164	39	false
164	-164	37	false
168	-164	36	false
172	-164	36	false
176	-164	36	false
180	-164	36	false
184	-164	37	false
188	-164	38	false
192	-164	40	false
196	-164	43	false
200	-164	48	false
204	-164	52	false
208	-164	57	false
212	-164	63	false
216	-164	69	false
220	-164	73	false
224	-164	79	false
228	-164	84	false
232	-164	90	false
236	-164	93	false
240	-164	96	false
244	-164	99	false
248	-164	101	false
252	-164	102	false
256	-164	103	false
260	-164	103	false
264	-164	104	false
268	-164	104	false
272	-164	105	false
276	-164	104	false
280	-164	103	false
284	-164	103	false
288	-164	102	false
-288	-160	114	false
-284	-160	114	false
-280	-160	114	false
-276	-160	114	false
-272	-160	114	false
-268	-160	114	false
-264	-160	114	false
-260	-160	114	false
-256	-160	114	false
-252	-160	113	false
-248	-160	109	false
-244	-160	107	false
-240	-160	103	false
-236	-160	99	false
-232	-160	93	false
-228	-160	87	false
-224	-160	81	false
-220	-160	72	false
-216	-160	64	false
-212	-160	57	false
-208	-160	51	false
-204	-160	46	false
-200	-160	42	false
-196	-160	40	false
-192	-160	37	false
-188	-160	37	false
-184	-160	37	false
-180	-160	39	false
-176	-160	40	false
-172	-160	42	false
-168	-160	42	false
-164	-160	42	false
-160	-160	42	false
-156	-160	42	false
-152	-160	42	false
-148	-160	42	false
-144	-160	42	false
-140	-160	42	false
-136	-160	42	false
-132	-160	43	false
-128	-160	45	false
-124	-160	45	false
-120	-160	45	false
-116	-160	45	false
-112	-160	45	false
-108	-160	45	false
-104	-160	45	false
-100	-160	43	false
-96	-160	42	false
-92	-160	42	false
-88	-160	40	false
-84	-160	39	false
-80	-160	37	false
-76	-160	36	false
-72	-160	37	false
-68	-160	39	false
-64	-160	38	false
-60	-160	37	false
-56	-160	37	false
-52	-160	38	false
-48	-160	38	false
-44	-160	39	false
-40	-160	39	false
-36	-160	39	false
-32	-160	40	false
-28	-160	41	false
-24	-160	42	false
-20	-160	45	false
-16	-160	45	false
-12	-160	45	false
-8	-160	45	false
-4	-160	45	false
0	-160	45	false
4	-160	45	false
8	-160	45	false
12	-160	45	false
16	-160	45	false
20	-160	43	false
24	-160	42	false
28	-160	42	false
32	-160	42	false
36	-160	42	false
40	-160	40	false
44	-160	39	false
48	-160	39	false
52	-160	39	false
56	-160	39	false
60	-160	39	false
64	-160	39	false
68	-160	39	false
72	-160	37	false
76	-160	37	false
80	-160	36	false
84	-160	36	false
88	-160	36	false
92	-160	36	false
96	-160	36	false
100	-160	36	false
104	-160	36	false
108	-160	36	false
112	-160	36	false
116	-160	36	false
120	-160	36	false
124	-160	37	false
128	-160	39	false
132	-160	39	false
136	-160	39	false
140	-160	39	false
144	-160	39	false
148	-160	39	false
152	-160	39	false
156	-160	39	false
160	-160	39	false
164	-160	39	false
168	-160	36	false
172	-160	36	false
176	-160	36	false
180	-160	36	false
184	-160	36	false
188	-160	37	false
192	-160	38	false
196	-160	40	false
200	-160	45	false
204	-160	48	false
208	-160	54	false
212	-160	57	false
216	-160	63	false
220	-160	69	false
224	-160	75	false
228	-160	79	false
232	-160	85	false
236	-160	90	false
240	-160	94	false
244	-160	97	false
248	-160	100	false
252	-160	102	false
256	-160	103	false
260	-160	105	false
264	-160	105	false
268	-160	103	false
272	-160	103	false
276	-160	102	false
280	-160	102	false
284	-160	102	false
288	-160	102	false
-288	-156	114	false
-284	-156	114	false
-280	-156	114	false
-276	-156	114	false
-272	-156	114	false
-268	-156	114	false
-264	-156	114	false
-260	-156	114	false
-256	-156	113	false
-252	-156	111	false
-248	-156	108	false
-244	-156	105	false
-240	-156	100	false
-236	-156	96	false
-232	-156	90	false
-228	-156	81	false
-224	-156	75	false
-220	-156	69	false
-216	-156	60	false
-212	-156	54	false
-208	-156	46	false
-204	-156	43	false
-200	-156	39	false
-196	-156	37	false
-192	-156	35	false
-188	-156	36	false
-184	-156	37	false
-180	-156	39	false
-176	-156	40	false
-172	-156	42	false
-168	-156	42	false
-164	-156	42	false
-160	-156	42	false
-156	-156	42	false
-152	-156	42	false
-148	-156	42	false
-144	-156	42	false
-140	-156	42	false
-136	-156	42	false
-132	-156	43	false
-128	-156	45	false
-124	-156	45	false
-120	-156	45	false
-116	-156	45	false
-112	-156	45	false
-108	-156	45	false
-104	-156	45	false
-100	-156	43	false
-96	-156	42	false
-92	-156	42	false
-88	-156	39	false
-84	-156	39	false
-80	-156	37	false
-76	-156	36	false
-72	-156	36	false
-68	-156	36	false
-64	-156	36	false
-60	-156	36	false
-56	-156	36	false
-52	-156	37	false
-48	-156	37	false
-44	-156	36	false
-40	-156	39	false
-36	-156	39	false
-32	-156	40	false
-28	-156	42	false
-24	-156	43	false
-20	-156	45	false
-16	-156	45	false
-12	-156	45	false
-8	-156	45	false
-4	-156	45	false
0	-156	45	false
4	-156	45	false
8	-156	45	false
12	-156	45	false
16	-156	45	false
20	-156	43	false
24	-156	42	false
28	-156	42	false
32	-156	42	false
36	-156	42	false
40	-156	40	false
44	-156	39	false
48	-156	39	false
52	-156	39	false
56	-156	39	false
60	-156	39	false
64	-156	39	false
68	-156	39	false
72	-156	36	false
76	-156	36	false
80	-156	36	false
84	-156	36	false
88	-156	36	false
92	-156	36	false
96	-156	36	false
100	-156	36	false
104	-156	36	false
108	-156	36	false
112	-156	36	false
116	-156	36	false
120	-156	36	false
124	-156	37	false
128	-156	39	false
132	-156	39	false
136	-156	39	false
140	-156	39	false
144	-156	39	false
148	-156	39	false
152	-156	39	false
156	-156	39	false
160	-156	39	false
164	-156	39	false
168	-156	36	false
172	-156	36	false
176	-156	36	false
180	-156	36	false
184	-156	36	false
188	-156	36	false
192	-156	37	false
196	-156	39	false
200	-156	42	false
204	-156	45	false
208	-156	49	false
212	-156	54	false
216	-156	60	false
220	-156	66	false
224	-156	72	false
228	-156	75	false
232	-156	81	false
236	-156	87	false
240	-156	91	false
244	-156	96	false
248	-156	98	false
252	-156	100	false
256	-156	102	false
260	-156	103	false
264	-156	104	false
268	-156	103	false
272	-156	103	false
276	-156	103	false
280	-156	104	false
284	-156	104	false
288	-156	103	false
-288	-152	114	false
-284	-152	114	false
-280	-152	114	false
-276	-152	114	false
-272	-152	114	false
-268	-152	114	false
-264	-152	114	false
-260	-152	112	false
-256	-152	110	false
-252	-152	109	false
-248	-152	105	false
-244	-152	102	false
-240	-152	96	false
-236	-152	90	false
-232	-152	84	false
-228	-152	78	false
-224	-152	72	false
-220	-152	63	false
-216	-152	57	false
-212	-152	49	false
-208	-152	43	false
-204	-152	40	false
-200	-152	37	false
-196	-152	35	false
-192	-152	34	false
-188	-152	34	false
-184	-152	37	false
-180	-152	39	false
-176	-152	40	false
-172	-152	42	false
-168	-152	42	false
-164	-152	42	false
-160	-152	42	false
-156	-152	42	false
-152	-152	42	false
-148	-152	42	false
-144	-152	42	false
-140	-152	42	false
-136	-152	42	false
-132	-152	42	false
-128	-152	44	false
-124	-152	45	false
-120	-152	45	false
-116	-152	45	false
-112	-152	45	false
-108	-152	45	false
-104	-152	45	false
-100	-152	43	false
-96	-152	42	false
-92	-152	42	false
-88	-152	39	false
-84	-152	39	false
-80	-152	37	false
-76	-152	36	false
-72	-152	36	false
-68	-152	36	false
-64	-152	36	false
-60	-152	36	false
-56	-152	36	false
-52	-152	37	false
-48	-152	37	false
-44	-152	36	false
-40	-152	39	false
-36	-152	39	false
-32	-152	40	false
-28	-152	42	false
-24	-152	43	false
-20	-152	45	false
-16	-152	46	false
-12	-152	47	false
-8	-152	46	false
-4	-152	46	false
0	-152	45	false
4	-152	45	false
8	-152	45	false
12	-152	45	false
16	-152	45	false
20	-152	43	false
24	-152	42	false
28	-152	42	false
32	-152	42	false
36	-152	42	false
40	-152	40	false
44	-152	39	false
48	-152	39	false
52	-152	39	false
56	-152	39	false
60	-152	39	false
64	-152	39	false
68	-152	38	false
72	-152	36	false
76	-152	36	false
80	-152	36	false
84	-152	36	false
88	-152	36	false
92	-152	36	false
96	-152	36	false
100	-152	36	false
104	-152	36	false
108	-152	36	false
112	-152	36	false
116	-152	37	false
120	-152	37	false
124	-152	37	false
128	-152	39	false
132	-152	39	false
136	-152	39	false
140	-152	39	false
144	-152	40	false
148	-152	40	false
152	-152	40	false
156	-152	39	false
160	-152	39	false
164	-152	39	false
168	-152	37	false
172	-152	37	false
176	-152	36	false
180	-152	36	false
184	-152	36	false
188	-152	36	false
192	-152	36	false
196	-152	38	false
200	-152	40	false
204	-152	43	false
208	-152	46	false
212	-152	51	false
216	-152	55	false
220	-152	60	false
224	-152	66	false
228	-152	72	false
232	-152	78	false
236	-152	82	false
240	-152	87	false
244	-152	93	false
248	-152	96	false
252	-152	99	false
256	-152	102	false
260	-152	103	false
264	-152	105	false
268	-152	105	false
272	-152	105	false
276	-152	105	false
280	-152	105	false
284	-152	105	false
288	-152	103	false
-288	-148	114	false
-284	-148	114	false
-280	-148	114	false
-276	-148	114	false
-272	-148	114	false
-268	-148	114	false
-264	-148	113	false
-260	-148	110	false
-256	-148	109	false
-252	-148	105	false
-248	-148	102	false
-244	-148	97	false
-240	-148	93	false
-236	-148	85	false
-232	-148	79	false
-228	-148	72	false
-224	-148	66	false
-220	-148	60	false
-216	-148	51	false
-212	-148	45	false
-208	-148	42	false
-204	-148	37	false
-200	-148	36	false
-196	-148	34	false
-192	-148	33	false
-188	-148	35	false
-184	-148	37	false
-180	-148	39	false
-176	-148	40	false
-172	-148	42	false
-168	-148	42	false
-164	-148	42	false
-160	-148	42	false
-156	-148	42	false
-152	-148	42	false
-148	-148	42	false
-144	-148	42	false
-140	-148	42	false
-136	-148	42	false
-132	-148	42	false
-128	-148	43	false
-124	-148	45	false
-120	-148	45	false
-116	-148	45	false
-112	-148	45	false
-108	-148	45	false
-104	-148	43	false
-100	-148	42	false
-96	-148	42	false
-92	-148	41	false
-88	-148	40	false
-84	-148	39	false
-80	-148	37	false
-76	-148	36	false
-72	-148	36	false
-68	-148	36	false
-64	-148	36	false
-60	-148	36	false
-56	-148	36	false
