line	p	lane	x	z	terrain_y	water
west	150	-1	-257	150	89	false
west	150	0	-256	150	90	false
west	150	1	-255	150	90	false
west	150	2	-254	150	90	false
west	150	3	-253	150	90	false
west	151	-3	-259	151	89	false
west	151	-2	-258	151	89	false
west	151	-1	-257	151	89	false
west	151	0	-256	151	90	false
west	151	1	-255	151	90	false
west	151	2	-254	151	89	false
west	151	3	-253	151	89	false
west	152	-3	-259	152	88	false
west	152	-2	-258	152	89	false
west	152	-1	-257	152	89	false
west	152	0	-256	152	89	false
west	152	1	-255	152	89	false
west	152	2	-254	152	89	false
west	152	3	-253	152	89	false
west	153	-3	-259	153	88	false
west	153	-2	-258	153	89	false
west	153	-1	-257	153	89	false
west	153	0	-256	153	89	false
west	153	1	-255	153	89	false
west	153	2	-254	153	89	false
west	153	3	-253	153	89	false
west	154	-3	-259	154	88	false
west	154	-2	-258	154	88	false
west	154	-1	-257	154	88	false
west	154	0	-256	154	88	false
west	154	1	-255	154	88	false
west	154	2	-254	154	88	false
west	154	3	-253	154	89	false
west	155	-3	-259	155	88	false
west	155	-2	-258	155	88	false
west	155	-1	-257	155	88	false
west	155	0	-256	155	88	false
west	155	1	-255	155	88	false
west	155	2	-254	155	88	false
west	155	3	-253	155	89	false
west	156	-3	-259	156	87	false
west	156	-2	-258	156	87	false
west	156	-1	-257	156	87	false
west	156	0	-256	156	88	false
west	156	1	-255	156	88	false
west	156	2	-254	156	88	false
west	156	3	-253	156	88	false
west	157	-3	-259	157	87	false
west	157	-2	-258	157	86	false
west	157	-1	-257	157	87	false
west	157	0	-256	157	88	false
west	157	1	-255	157	88	false
west	157	2	-254	157	88	false
west	157	3	-253	157	88	false
west	158	-3	-259	158	87	false
west	158	-2	-258	158	86	false
west	158	-1	-257	158	87	false
west	158	0	-256	158	88	false
west	158	1	-255	158	88	false
west	158	2	-254	158	88	false
west	158	3	-253	158	88	false
west	159	-3	-259	159	86	false
west	159	-2	-258	159	86	false
west	159	-1	-257	159	87	false
west	159	0	-256	159	88	false
west	159	1	-255	159	88	false
west	159	2	-254	159	87	false
west	159	3	-253	159	87	false
west	160	-3	-259	160	86	false
west	160	-2	-258	160	86	false
west	160	-1	-257	160	87	false
west	160	0	-256	160	88	false
west	160	1	-255	160	87	false
west	160	2	-254	160	87	false
west	160	3	-253	160	86	false
west	161	-3	-259	161	86	false
west	161	-2	-258	161	86	false
west	161	-1	-257	161	87	false
west	161	0	-256	161	87	false
west	161	1	-255	161	87	false
west	161	2	-254	161	86	false
west	161	3	-253	161	86	false
west	162	-3	-259	162	86	false
west	162	-2	-258	162	86	false
west	162	-1	-257	162	86	false
west	162	0	-256	162	87	false
west	162	1	-255	162	87	false
west	162	2	-254	162	86	false
west	162	3	-253	162	86	false
west	163	-3	-259	163	86	false
west	163	-2	-258	163	86	false
west	163	-1	-257	163	86	false
west	163	0	-256	163	87	false
west	163	1	-255	163	87	false
west	163	2	-254	163	86	false
west	163	3	-253	163	86	false
west	164	-3	-259	164	85	false
west	164	-2	-258	164	86	false
west	164	-1	-257	164	86	false
west	164	0	-256	164	87	false
west	164	1	-255	164	87	false
west	164	2	-254	164	86	false
west	164	3	-253	164	86	false
west	165	-3	-259	165	85	false
west	165	-2	-258	165	86	false
west	165	-1	-257	165	86	false
west	165	0	-256	165	87	false
west	165	1	-255	165	87	false
west	165	2	-254	165	86	false
west	165	3	-253	165	86	false
west	166	-3	-259	166	85	false
west	166	-2	-258	166	86	false
west	166	-1	-257	166	86	false
west	166	0	-256	166	87	false
west	166	1	-255	166	87	false
west	166	2	-254	166	86	false
west	166	3	-253	166	86	false
west	167	-3	-259	167	85	false
west	167	-2	-258	167	86	false
west	167	-1	-257	167	86	false
west	167	0	-256	167	87	false
west	167	1	-255	167	87	false
west	167	2	-254	167	86	false
west	167	3	-253	167	86	false
west	168	-3	-259	168	85	false
west	168	-2	-258	168	86	false
west	168	-1	-257	168	86	false
west	168	0	-256	168	87	false
west	168	1	-255	168	87	false
west	168	2	-254	168	86	false
west	168	3	-253	168	86	false
west	169	-3	-259	169	85	false
west	169	-2	-258	169	86	false
west	169	-1	-257	169	86	false
west	169	0	-256	169	87	false
west	169	1	-255	169	87	false
west	169	2	-254	169	87	false
west	169	3	-253	169	86	false
west	170	-3	-259	170	85	false
west	170	-2	-258	170	86	false
west	170	-1	-257	170	86	false
west	170	0	-256	170	86	false
west	170	1	-255	170	87	false
west	170	2	-254	170	87	false
west	170	3	-253	170	87	false
west	171	-3	-259	171	86	false
west	171	-2	-258	171	86	false
west	171	-1	-257	171	86	false
west	171	0	-256	171	86	false
west	171	1	-255	171	87	false
west	171	2	-254	171	87	false
west	171	3	-253	171	87	false
west	172	-3	-259	172	86	false
west	172	-2	-258	172	86	false
west	172	-1	-257	172	86	false
west	172	0	-256	172	86	false
west	172	1	-255	172	86	false
west	172	2	-254	172	87	false
west	172	3	-253	172	88	false
west	173	-3	-259	173	86	false
west	173	-2	-258	173	86	false
west	173	-1	-257	173	87	false
west	173	0	-256	173	86	false
west	173	1	-255	173	86	false
west	173	2	-254	173	87	false
west	173	3	-253	173	87	false
west	174	-3	-259	174	86	false
west	174	-2	-258	174	86	false
west	174	-1	-257	174	87	false
west	174	0	-256	174	87	false
west	174	1	-255	174	86	false
west	174	2	-254	174	86	false
west	174	3	-253	174	87	false
west	175	-3	-259	175	86	false
west	175	-2	-258	175	86	false
west	175	-1	-257	175	87	false
west	175	0	-256	175	87	false
west	175	1	-255	175	87	false
west	175	2	-254	175	86	false
west	175	3	-253	175	87	false
west	176	-3	-259	176	86	false
west	176	-2	-258	176	86	false
west	176	-1	-257	176	87	false
west	176	0	-256	176	88	false
west	176	1	-255	176	87	false
west	176	2	-254	176	87	false
west	176	3	-253	176	87	false
west	177	-3	-259	177	87	false
west	177	-2	-258	177	87	false
west	177	-1	-257	177	87	false
west	177	0	-256	177	88	false
west	177	1	-255	177	88	false
west	177	2	-254	177	88	false
west	177	3	-253	177	88	false
west	178	-3	-259	178	88	false
west	178	-2	-258	178	88	false
west	178	-1	-257	178	88	false
west	178	0	-256	178	88	false
west	178	1	-255	178	88	false
west	178	2	-254	178	88	false
west	178	3	-253	178	88	false
west	179	-3	-259	179	88	false
west	179	-2	-258	179	88	false
west	179	-1	-257	179	88	false
west	179	0	-256	179	88	false
west	179	1	-255	179	88	false
west	179	2	-254	179	88	false
west	179	3	-253	179	88	false
west	180	-3	-259	180	88	false
west	180	-2	-258	180	88	false
west	180	-1	-257	180	88	false
west	180	0	-256	180	88	false
west	180	1	-255	180	88	false
west	180	2	-254	180	88	false
west	180	3	-253	180	88	false
west	181	-3	-259	181	88	false
west	181	-2	-258	181	88	false
west	181	-1	-257	181	88	false
west	181	0	-256	181	88	false
west	181	1	-255	181	88	false
west	181	2	-254	181	88	false
west	181	3	-253	181	88	false
west	182	-3	-259	182	88	false
west	182	-2	-258	182	88	false
west	182	-1	-257	182	88	false
west	182	0	-256	182	88	false
west	182	1	-255	182	88	false
west	182	2	-254	182	88	false
west	182	3	-253	182	88	false
west	183	-3	-259	183	88	false
west	183	-2	-258	183	88	false
west	183	-1	-257	183	88	false
west	183	0	-256	183	88	false
west	183	1	-255	183	88	false
west	183	2	-254	183	89	false
west	183	3	-253	183	89	false
west	184	-3	-259	184	88	false
west	184	-2	-258	184	88	false
west	184	-1	-257	184	88	false
west	184	0	-256	184	88	false
west	184	1	-255	184	88	false
west	184	2	-254	184	89	false
west	184	3	-253	184	89	false
west	185	-3	-259	185	88	false
west	185	-2	-258	185	88	false
west	185	-1	-257	185	88	false
west	185	0	-256	185	88	false
west	185	1	-255	185	88	false
west	185	2	-254	185	89	false
west	185	3	-253	185	89	false
west	186	-3	-259	186	88	false
west	186	-2	-258	186	88	false
west	186	-1	-257	186	88	false
west	186	0	-256	186	88	false
west	186	1	-255	186	88	false
west	186	2	-254	186	89	false
west	186	3	-253	186	89	false
west	187	-3	-259	187	88	false
west	187	-2	-258	187	88	false
west	187	-1	-257	187	88	false
west	187	0	-256	187	88	false
west	187	1	-255	187	88	false
west	187	2	-254	187	89	false
west	187	3	-253	187	89	false
west	188	-3	-259	188	88	false
west	188	-2	-258	188	88	false
west	188	-1	-257	188	88	false
west	188	0	-256	188	88	false
west	188	1	-255	188	88	false
west	188	2	-254	188	88	false
west	188	3	-253	188	89	false
west	189	-3	-259	189	88	false
west	189	-2	-258	189	88	false
west	189	-1	-257	189	88	false
west	189	0	-256	189	88	false
west	189	1	-255	189	88	false
west	189	2	-254	189	88	false
west	189	3	-253	189	89	false
west	190	-3	-259	190	88	false
west	190	-2	-258	190	88	false
west	190	-1	-257	190	88	false
west	190	0	-256	190	88	false
west	190	1	-255	190	88	false
west	190	2	-254	190	88	false
west	190	3	-253	190	89	false
west	191	-3	-259	191	88	false
west	191	-2	-258	191	88	false
west	191	-1	-257	191	88	false
west	191	0	-256	191	88	false
west	191	1	-255	191	88	false
west	191	2	-254	191	88	false
west	191	3	-253	191	89	false
west	192	-3	-259	192	88	false
west	192	-2	-258	192	88	false
west	192	-1	-257	192	88	false
west	192	0	-256	192	88	false
west	192	1	-255	192	88	false
west	192	2	-254	192	88	false
west	192	3	-253	192	89	false
west	193	-3	-259	193	88	false
west	193	-2	-258	193	88	false
west	193	-1	-257	193	88	false
west	193	0	-256	193	88	false
west	193	1	-255	193	88	false
west	193	2	-254	193	88	false
west	193	3	-253	193	89	false
west	194	-3	-259	194	88	false
west	194	-2	-258	194	88	false
west	194	-1	-257	194	88	false
west	194	0	-256	194	88	false
west	194	1	-255	194	88	false
west	194	2	-254	194	88	false
west	194	3	-253	194	89	false
west	195	-3	-259	195	88	false
west	195	-2	-258	195	88	false
west	195	-1	-257	195	88	false
west	195	0	-256	195	88	false
west	195	1	-255	195	88	false
west	195	2	-254	195	88	false
west	195	3	-253	195	89	false
west	196	-3	-259	196	88	false
west	196	-2	-258	196	88	false
west	196	-1	-257	196	88	false
west	196	0	-256	196	88	false
west	196	1	-255	196	88	false
west	196	2	-254	196	88	false
west	196	3	-253	196	89	false
west	197	-3	-259	197	88	false
west	197	-2	-258	197	88	false
west	197	-1	-257	197	88	false
west	197	0	-256	197	88	false
west	197	1	-255	197	88	false
west	197	2	-254	197	88	false
west	197	3	-253	197	89	false
west	198	-3	-259	198	88	false
west	198	-2	-258	198	88	false
west	198	-1	-257	198	88	false
west	198	0	-256	198	88	false
west	198	1	-255	198	88	false
west	198	2	-254	198	88	false
west	198	3	-253	198	88	false
west	199	-3	-259	199	87	false
west	199	-2	-258	199	88	false
west	199	-1	-257	199	88	false
west	199	0	-256	199	88	false
west	199	1	-255	199	88	false
west	199	2	-254	199	88	false
west	199	3	-253	199	88	false
west	200	-3	-259	200	87	false
west	200	-2	-258	200	87	false
west	200	-1	-257	200	87	false
west	200	0	-256	200	88	false
west	200	1	-255	200	88	false
west	200	2	-254	200	88	false
west	200	3	-253	200	88	false
west	201	-3	-259	201	87	false
west	201	-2	-258	201	86	false
west	201	-1	-257	201	87	false
west	201	0	-256	201	88	false
west	201	1	-255	201	88	false
west	201	2	-254	201	88	false
west	201	3	-253	201	88	false
west	202	-3	-259	202	86	false
west	202	-2	-258	202	86	false
west	202	-1	-257	202	87	false
west	202	0	-256	202	88	false
west	202	1	-255	202	88	false
west	202	2	-254	202	88	false
west	202	3	-253	202	88	false
west	203	-3	-259	203	86	false
west	203	-2	-258	203	86	false
west	203	-1	-257	203	87	false
west	203	0	-256	203	88	false
west	203	1	-255	203	87	false
west	203	2	-254	203	87	false
west	203	3	-253	203	87	false
west	204	-3	-259	204	86	false
west	204	-2	-258	204	86	false
west	204	-1	-257	204	87	false
west	204	0	-256	204	87	false
west	204	1	-255	204	87	false
west	204	2	-254	204	86	false
west	204	3	-253	204	86	false
west	205	-3	-259	205	86	false
west	205	-2	-258	205	86	false
west	205	-1	-257	205	87	false
west	205	0	-256	205	87	false
west	205	1	-255	205	86	false
west	205	2	-254	205	86	false
west	205	3	-253	205	86	false
west	206	-3	-259	206	85	false
west	206	-2	-258	206	86	false
west	206	-1	-257	206	86	false
west	206	0	-256	206	86	false
west	206	1	-255	206	86	false
west	206	2	-254	206	86	false
west	206	3	-253	206	86	false
west	207	-3	-259	207	85	false
west	207	-2	-258	207	85	false
west	207	-1	-257	207	86	false
west	207	0	-256	207	86	false
west	207	1	-255	207	86	false
west	207	2	-254	207	86	false
west	207	3	-253	207	86	false
west	208	-3	-259	208	84	false
west	208	-2	-258	208	85	false
west	208	-1	-257	208	85	false
west	208	0	-256	208	85	false
west	208	1	-255	208	85	false
west	208	2	-254	208	86	false
west	208	3	-253	208	86	false
west	209	-3	-259	209	84	false
west	209	-2	-258	209	85	false
west	209	-1	-257	209	85	false
west	209	0	-256	209	85	false
west	209	1	-255	209	85	false
west	209	2	-254	209	86	false
west	209	3	-253	209	86	false
west	210	-3	-259	210	84	false
west	210	-2	-258	210	85	false
west	210	-1	-257	210	85	false
west	210	0	-256	210	85	false
west	210	1	-255	210	85	false
west	210	2	-254	210	85	false
west	210	3	-253	210	86	false
west	211	-3	-259	211	84	false
west	211	-2	-258	211	85	false
west	211	-1	-257	211	85	false
west	211	0	-256	211	85	false
west	211	1	-255	211	85	false
west	211	2	-254	211	85	false
west	211	3	-253	211	86	false
west	212	-3	-259	212	84	false
west	212	-2	-258	212	85	false
west	212	-1	-257	212	84	false
west	212	0	-256	212	85	false
west	212	1	-255	212	85	false
west	212	2	-254	212	85	false
west	212	3	-253	212	85	false
west	213	-3	-259	213	83	false
west	213	-2	-258	213	84	false
west	213	-1	-257	213	84	false
west	213	0	-256	213	85	false
west	213	1	-255	213	85	false
west	213	2	-254	213	85	false
west	213	3	-253	213	85	false
west	214	-3	-259	214	83	false
west	214	-2	-258	214	84	false
west	214	-1	-257	214	84	false
west	214	0	-256	214	85	false
west	214	1	-255	214	85	false
west	214	2	-254	214	85	false
west	214	3	-253	214	85	false
west	215	-3	-259	215	83	false
west	215	-2	-258	215	83	false
west	215	-1	-257	215	84	false
west	215	0	-256	215	85	false
west	215	1	-255	215	85	false
west	215	2	-254	215	85	false
west	215	3	-253	215	85	false
west	216	-3	-259	216	83	false
west	216	-2	-258	216	83	false
west	216	-1	-257	216	84	false
west	216	0	-256	216	85	false
west	216	1	-255	216	85	false
west	216	2	-254	216	85	false
west	216	3	-253	216	85	false
west	217	-3	-259	217	83	false
west	217	-2	-258	217	83	false
west	217	-1	-257	217	84	false
west	217	0	-256	217	85	false
west	217	1	-255	217	85	false
west	217	2	-254	217	85	false
west	217	3	-253	217	85	false
west	218	-3	-259	218	83	false
west	218	-2	-258	218	83	false
west	218	-1	-257	218	84	false
west	218	0	-256	218	85	false
west	218	1	-255	218	85	false
west	218	2	-254	218	85	false
west	218	3	-253	218	85	false
west	219	-3	-259	219	83	false
west	219	-2	-258	219	83	false
west	219	-1	-257	219	84	false
west	219	0	-256	219	84	false
west	219	1	-255	219	85	false
west	219	2	-254	219	85	false
west	219	3	-253	219	85	false
west	220	-3	-259	220	82	false
west	220	-2	-258	220	82	false
west	220	-1	-257	220	83	false
west	220	0	-256	220	84	false
west	220	1	-255	220	84	false
west	220	2	-254	220	84	false
west	220	3	-253	220	84	false
west	221	-3	-259	221	82	false
west	221	-2	-258	221	82	false
west	221	-1	-257	221	83	false
west	221	0	-256	221	83	false
west	221	1	-255	221	83	false
west	221	2	-254	221	83	false
west	221	3	-253	221	84	false
west	222	-3	-259	222	82	false
west	222	-2	-258	222	82	false
west	222	-1	-257	222	83	false
west	222	0	-256	222	83	false
west	222	1	-255	222	83	false
west	222	2	-254	222	83	false
west	222	3	-253	222	83	false
west	223	-3	-259	223	82	false
west	223	-2	-258	223	82	false
west	223	-1	-257	223	83	false
west	223	0	-256	223	82	false
west	223	1	-255	223	83	false
west	223	2	-254	223	83	false
west	223	3	-253	223	83	false
west	224	-3	-259	224	82	false
west	224	-2	-258	224	82	false
west	224	-1	-257	224	83	false
west	224	0	-256	224	82	false
west	224	1	-255	224	82	false
west	224	2	-254	224	83	false
west	224	3	-253	224	83	false
west	225	-3	-259	225	82	false
west	225	-2	-258	225	82	false
west	225	-1	-257	225	83	false
west	225	0	-256	225	82	false
west	225	1	-255	225	82	false
west	225	2	-254	225	83	false
west	225	3	-253	225	83	false
west	226	-3	-259	226	82	false
west	226	-2	-258	226	82	false
west	226	-1	-257	226	83	false
west	226	0	-256	226	82	false
west	226	1	-255	226	82	false
west	226	2	-254	226	83	false
west	226	3	-253	226	83	false
west	227	-3	-259	227	82	false
west	227	-2	-258	227	82	false
west	227	-1	-257	227	83	false
west	227	0	-256	227	82	false
west	227	1	-255	227	82	false
west	227	2	-254	227	83	false
west	227	3	-253	227	83	false
west	228	-3	-259	228	82	false
west	228	-2	-258	228	82	false
west	228	-1	-257	228	83	false
west	228	0	-256	228	82	false
west	228	1	-255	228	82	false
west	228	2	-254	228	83	false
west	228	3	-253	228	83	false
west	229	-3	-259	229	81	false
west	229	-2	-258	229	82	false
west	229	-1	-257	229	82	false
west	229	0	-256	229	82	false
west	229	1	-255	229	82	false
west	229	2	-254	229	83	false
west	229	3	-253	229	83	false
west	230	-3	-259	230	81	false
west	230	-2	-258	230	81	false
west	230	-1	-257	230	81	false
west	230	0	-256	230	82	false
west	230	1	-255	230	82	false
west	230	2	-254	230	83	false
west	230	3	-253	230	83	false
west	231	-3	-259	231	80	false
west	231	-2	-258	231	80	false
west	231	-1	-257	231	81	false
west	231	0	-256	231	81	false
west	231	1	-255	231	82	false
west	231	2	-254	231	82	false
west	231	3	-253	231	83	false
west	232	-3	-259	232	79	false
west	232	-2	-258	232	80	false
west	232	-1	-257	232	80	false
west	232	0	-256	232	81	false
west	232	1	-255	232	82	false
west	232	2	-254	232	82	false
west	232	3	-253	232	83	false
west	233	-3	-259	233	79	false
west	233	-2	-258	233	79	false
west	233	-1	-257	233	81	false
west	233	0	-256	233	81	false
west	233	1	-255	233	82	false
west	233	2	-254	233	82	false
west	233	3	-253	233	83	false
west	234	-3	-259	234	79	false
west	234	-2	-258	234	80	false
west	234	-1	-257	234	80	false
west	234	0	-256	234	81	false
west	234	1	-255	234	81	false
west	234	2	-254	234	82	false
west	234	3	-253	234	82	false
west	235	-3	-259	235	78	false
west	235	-2	-258	235	79	false
west	235	-1	-257	235	79	false
west	235	0	-256	235	80	false
west	235	1	-255	235	81	false
west	235	2	-254	235	81	false
west	235	3	-253	235	81	false
west	236	-3	-259	236	78	false
west	236	-2	-258	236	78	false
west	236	-1	-257	236	79	false
west	236	0	-256	236	80	false
west	236	1	-255	236	80	false
west	236	2	-254	236	80	false
west	236	3	-253	236	80	false
west	237	-3	-259	237	77	false
west	237	-2	-258	237	78	false
west	237	-1	-257	237	78	false
west	237	0	-256	237	79	false
west	237	1	-255	237	79	false
west	237	2	-254	237	79	false
west	237	3	-253	237	80	false
west	238	-3	-259	238	76	false
west	238	-2	-258	238	77	false
west	238	-1	-257	238	77	false
west	238	0	-256	238	78	false
west	238	1	-255	238	78	false
west	238	2	-254	238	79	false
west	238	3	-253	238	79	false
west	239	-3	-259	239	76	false
west	239	-2	-258	239	76	false
west	239	-1	-257	239	77	false
west	239	0	-256	239	77	false
west	239	1	-255	239	78	false
west	239	2	-254	239	78	false
west	239	3	-253	239	78	false
west	240	-3	-259	240	75	false
west	240	-2	-258	240	75	false
west	240	-1	-257	240	76	false
west	240	0	-256	240	77	false
west	240	1	-255	240	77	false
west	240	2	-254	240	77	false
west	240	3	-253	240	78	false
west	241	-3	-259	241	74	false
west	241	-2	-258	241	75	false
west	241	-1	-257	241	75	false
west	241	0	-256	241	76	false
west	241	1	-255	241	76	false
west	241	2	-254	241	77	false
west	241	3	-253	241	77	false
west	242	-3	-259	242	74	false
west	242	-2	-258	242	74	false
west	242	-1	-257	242	74	false
west	242	0	-256	242	75	false
west	242	1	-255	242	76	false
west	242	2	-254	242	76	false
west	242	3	-253	242	77	false
west	243	-3	-259	243	72	false
west	243	-2	-258	243	73	false
west	243	-1	-257	243	74	false
west	243	0	-256	243	75	false
west	243	1	-255	243	75	false
west	243	2	-254	243	76	false
west	243	3	-253	243	76	false
west	244	-3	-259	244	73	false
west	244	-2	-258	244	73	false
west	244	-1	-257	244	74	false
west	244	0	-256	244	74	false
west	244	1	-255	244	75	false
west	244	2	-254	244	75	false
west	244	3	-253	244	75	false
west	245	-3	-259	245	72	false
west	245	-2	-258	245	73	false
west	245	-1	-257	245	73	false
west	245	0	-256	245	74	false
west	245	1	-255	245	74	false
west	245	2	-254	245	74	false
west	245	3	-253	245	75	false
west	246	-3	-259	246	71	false
west	246	-2	-258	246	71	false
west	246	-1	-257	246	72	false
west	246	0	-256	246	73	false
west	246	1	-255	246	73	false
west	246	2	-254	246	74	false
west	246	3	-253	246	74	false
west	247	-3	-259	247	70	false
west	247	-2	-258	247	71	false
west	247	-1	-257	247	71	false
west	247	0	-256	247	72	false
west	247	1	-255	247	73	false
west	247	2	-254	247	73	false
west	247	3	-253	247	74	false
west	248	-3	-259	248	70	false
west	248	-2	-258	248	70	false
west	248	-1	-257	248	71	false
west	248	0	-256	248	71	false
west	248	1	-255	248	71	false
west	248	2	-254	248	73	false
west	248	3	-253	248	73	false
west	249	-3	-259	249	69	false
west	249	-2	-258	249	69	false
west	249	-1	-257	249	69	false
west	249	0	-256	249	70	false
west	249	1	-255	249	71	false
west	249	2	-254	249	71	false
west	249	3	-253	249	72	false
west	250	-3	-259	250	69	false
west	250	-2	-258	250	69	false
west	250	-1	-257	250	69	false
west	250	0	-256	250	70	false
west	250	1	-255	250	70	false
west	250	2	-254	250	71	false
west	250	3	-253	250	72	false
west	251	-3	-259	251	67	false
west	251	-2	-258	251	68	false
west	251	-1	-257	251	68	false
west	251	0	-256	251	69	false
west	251	1	-255	251	70	false
west	251	2	-254	251	71	false
west	251	3	-253	251	71	false
west	252	-3	-259	252	66	false
west	252	-2	-258	252	67	false
west	252	-1	-257	252	67	false
west	252	0	-256	252	68	false
west	252	1	-255	252	70	false
west	252	2	-254	252	70	false
west	252	3	-253	252	70	false
west	253	-3	-259	253	65	false
west	253	-2	-258	253	66	false
west	253	-1	-257	253	67	false
west	253	0	-256	253	68	false
west	253	1	-255	253	68	false
west	253	2	-254	253	68	false
west	253	3	-253	253	68	false
west	254	-3	-259	254	65	false
west	254	-2	-258	254	65	false
west	254	-1	-257	254	66	false
west	254	0	-256	254	67	false
west	254	1	-255	254	67	false
west	254	2	-254	254	67	false
west	254	3	-253	254	68	false
west	255	-3	-259	255	64	false
west	255	-2	-258	255	64	false
west	255	-1	-257	255	65	false
west	255	0	-256	255	65	false
west	255	1	-255	255	65	false
west	255	2	-254	255	67	false
west	255	3	-253	255	67	false
west	256	-3	-259	256	64	false
west	256	-2	-258	256	64	false
west	256	-1	-257	256	64	false
west	256	0	-256	256	65	false
west	256	1	-255	256	65	false
west	256	2	-254	256	65	false
west	256	3	-253	256	66	false
west	257	-3	-259	257	63	false
west	257	-2	-258	257	63	false
west	257	-1	-257	257	63	false
west	257	0	-256	257	64	false
west	257	1	-255	257	64	false
west	257	2	-254	257	64	false
west	257	3	-253	257	65	false
west	258	-3	-259	258	61	false
west	258	-2	-258	258	62	false
west	258	-1	-257	258	62	false
west	258	0	-256	258	62	false
west	258	1	-255	258	63	false
west	258	2	-254	258	63	false
west	258	3	-253	258	64	false
west	259	-3	-259	259	60	false
west	259	-2	-258	259	61	false
west	259	-1	-257	259	61	false
west	259	0	-256	259	61	false
west	259	1	-255	259	62	false
west	259	2	-254	259	62	false
west	259	3	-253	259	63	false
west	260	-3	-259	260	59	false
west	260	-2	-258	260	60	false
west	260	-1	-257	260	60	false
west	260	0	-256	260	60	false
west	260	1	-255	260	60	false
west	260	2	-254	260	61	false
west	260	3	-253	260	61	false
west	261	-3	-259	261	58	false
west	261	-2	-258	261	58	false
west	261	-1	-257	261	59	false
west	261	0	-256	261	59	false
west	261	1	-255	261	59	false
west	261	2	-254	261	60	false
west	261	3	-253	261	60	false
west	262	-3	-259	262	56	false
west	262	-2	-258	262	57	false
west	262	-1	-257	262	58	false
west	262	0	-256	262	59	false
west	262	1	-255	262	59	false
west	262	2	-254	262	59	false
west	262	3	-253	262	60	false
west	263	-3	-259	263	56	false
west	263	-2	-258	263	57	false
west	263	-1	-257	263	57	false
west	263	0	-256	263	58	false
west	263	1	-255	263	58	false
west	263	2	-254	263	58	false
west	263	3	-253	263	58	false
west	264	-3	-259	264	55	false
west	264	-2	-258	264	55	false
west	264	-1	-257	264	56	false
west	264	0	-256	264	57	false
west	264	1	-255	264	57	false
west	264	2	-254	264	57	false
west	264	3	-253	264	57	false
east	-264	-3	253	-264	88	false
east	-264	-2	254	-264	88	false
east	-264	-1	255	-264	88	false
east	-264	0	256	-264	88	false
east	-264	1	257	-264	88	false
east	-264	2	258	-264	88	false
east	-264	3	259	-264	88	false
east	-263	-3	253	-263	88	false
east	-263	-2	254	-263	88	false
east	-263	-1	255	-263	89	false
east	-263	0	256	-263	89	false
east	-263	1	257	-263	89	false
east	-263	2	258	-263	89	false
east	-263	3	259	-263	89	false
east	-262	-3	253	-262	89	false
east	-262	-2	254	-262	89	false
east	-262	-1	255	-262	89	false
east	-262	0	256	-262	89	false
east	-262	1	257	-262	89	false
east	-262	2	258	-262	89	false
east	-262	3	259	-262	89	false
east	-261	-3	253	-261	89	false
east	-261	-2	254	-261	89	false
east	-261	-1	255	-261	89	false
east	-261	0	256	-261	89	false
east	-261	1	257	-261	90	false
east	-261	2	258	-261	90	false
east	-261	3	259	-261	90	false
east	-260	-3	253	-260	89	false
east	-260	-2	254	-260	89	false
east	-260	-1	255	-260	90	false
east	-260	0	256	-260	90	false
east	-260	1	257	-260	90	false
east	-260	2	258	-260	91	false
east	-260	3	259	-260	91	false
east	-259	-3	253	-259	89	false
east	-259	-2	254	-259	89	false
east	-259	-1	255	-259	90	false
east	-259	0	256	-259	91	false
east	-259	1	257	-259	91	false
east	-259	2	258	-259	91	false
east	-259	3	259	-259	91	false
east	-258	-3	253	-258	89	false
east	-258	-2	254	-258	90	false
east	-258	-1	255	-258	90	false
east	-258	0	256	-258	91	false
east	-258	1	257	-258	91	false
east	-258	2	258	-258	91	false
east	-258	3	259	-258	91	false
east	-257	-3	253	-257	89	false
east	-257	-2	254	-257	90	false
east	-257	-1	255	-257	91	false
east	-257	0	256	-257	91	false
east	-257	1	257	-257	91	false
east	-257	2	258	-257	91	false
east	-257	3	259	-257	91	false
east	-256	-3	253	-256	89	false
east	-256	-2	254	-256	90	false
east	-256	-1	255	-256	91	false
east	-256	0	256	-256	91	false
east	-256	1	257	-256	91	false
east	-256	2	258	-256	91	false
east	-256	3	259	-256	91	false
east	-255	-3	253	-255	90	false
east	-255	-2	254	-255	90	false
east	-255	-1	255	-255	91	false
east	-255	0	256	-255	91	false
east	-255	1	257	-255	91	false
east	-255	2	258	-255	91	false
east	-255	3	259	-255	91	false
east	-254	-3	253	-254	89	false
east	-254	-2	254	-254	90	false
east	-254	-1	255	-254	91	false
east	-254	0	256	-254	91	false
east	-254	1	257	-254	91	false
east	-254	2	258	-254	91	false
east	-254	3	259	-254	91	false
east	-253	-3	253	-253	90	false
east	-253	-2	254	-253	90	false
east	-253	-1	255	-253	91	false
east	-253	0	256	-253	91	false
east	-253	1	257	-253	91	false
east	-253	2	258	-253	91	false
east	-253	3	259	-253	91	false
east	-252	-3	253	-252	91	false
east	-252	-2	254	-252	91	false
east	-252	-1	255	-252	91	false
east	-252	0	256	-252	91	false
east	-252	1	257	-252	91	false
east	-252	2	258	-252	91	false
east	-252	3	259	-252	91	false
east	-251	-3	253	-251	91	false
east	-251	-2	254	-251	91	false
east	-251	-1	255	-251	91	false
east	-251	0	256	-251	91	false
east	-251	1	257	-251	91	false
