line	p	lane	x	z	terrain_y	water
west	15	-2	-258	15	108	false
west	15	-1	-257	15	109	false
west	15	0	-256	15	109	false
west	15	1	-255	15	109	false
west	15	2	-254	15	108	false
west	15	3	-253	15	109	false
west	16	-3	-259	16	108	false
west	16	-2	-258	16	108	false
west	16	-1	-257	16	108	false
west	16	0	-256	16	109	false
west	16	1	-255	16	109	false
west	16	2	-254	16	109	false
west	16	3	-253	16	108	false
west	17	-3	-259	17	108	false
west	17	-2	-258	17	108	false
west	17	-1	-257	17	108	false
west	17	0	-256	17	109	false
west	17	1	-255	17	110	false
west	17	2	-254	17	109	false
west	17	3	-253	17	109	false
west	18	-3	-259	18	107	false
west	18	-2	-258	18	108	false
west	18	-1	-257	18	108	false
west	18	0	-256	18	109	false
west	18	1	-255	18	110	false
west	18	2	-254	18	110	false
west	18	3	-253	18	110	false
west	19	-3	-259	19	107	false
west	19	-2	-258	19	108	false
west	19	-1	-257	19	108	false
west	19	0	-256	19	109	false
west	19	1	-255	19	110	false
west	19	2	-254	19	110	false
west	19	3	-253	19	110	false
west	20	-3	-259	20	107	false
west	20	-2	-258	20	108	false
west	20	-1	-257	20	108	false
west	20	0	-256	20	109	false
west	20	1	-255	20	110	false
west	20	2	-254	20	110	false
west	20	3	-253	20	110	false
west	21	-3	-259	21	107	false
west	21	-2	-258	21	108	false
west	21	-1	-257	21	108	false
west	21	0	-256	21	109	false
west	21	1	-255	21	110	false
west	21	2	-254	21	110	false
west	21	3	-253	21	110	false
west	22	-3	-259	22	107	false
west	22	-2	-258	22	108	false
west	22	-1	-257	22	108	false
west	22	0	-256	22	109	false
west	22	1	-255	22	110	false
west	22	2	-254	22	110	false
west	22	3	-253	22	110	false
west	23	-3	-259	23	108	false
west	23	-2	-258	23	108	false
west	23	-1	-257	23	108	false
west	23	0	-256	23	109	false
west	23	1	-255	23	110	false
west	23	2	-254	23	110	false
west	23	3	-253	23	110	false
west	24	-3	-259	24	108	false
west	24	-2	-258	24	108	false
west	24	-1	-257	24	108	false
west	24	0	-256	24	109	false
west	24	1	-255	24	110	false
west	24	2	-254	24	110	false
west	24	3	-253	24	110	false
west	25	-3	-259	25	108	false
west	25	-2	-258	25	109	false
west	25	-1	-257	25	108	false
west	25	0	-256	25	109	false
west	25	1	-255	25	110	false
west	25	2	-254	25	110	false
west	25	3	-253	25	110	false
west	26	-3	-259	26	108	false
west	26	-2	-258	26	109	false
west	26	-1	-257	26	108	false
west	26	0	-256	26	109	false
west	26	1	-255	26	110	false
west	26	2	-254	26	110	false
west	26	3	-253	26	110	false
west	27	-3	-259	27	108	false
west	27	-2	-258	27	109	false
west	27	-1	-257	27	108	false
west	27	0	-256	27	109	false
west	27	1	-255	27	110	false
west	27	2	-254	27	110	false
west	27	3	-253	27	110	false
west	28	-3	-259	28	108	false
west	28	-2	-258	28	109	false
west	28	-1	-257	28	109	false
west	28	0	-256	28	109	false
west	28	1	-255	28	110	false
west	28	2	-254	28	110	false
west	28	3	-253	28	110	false
west	29	-3	-259	29	108	false
west	29	-2	-258	29	109	false
west	29	-1	-257	29	110	false
west	29	0	-256	29	110	false
west	29	1	-255	29	110	false
west	29	2	-254	29	110	false
west	29	3	-253	29	110	false
west	30	-3	-259	30	108	false
west	30	-2	-258	30	109	false
west	30	-1	-257	30	110	false
west	30	0	-256	30	110	false
west	30	1	-255	30	110	false
west	30	2	-254	30	110	false
west	30	3	-253	30	110	false
west	31	-3	-259	31	108	false
west	31	-2	-258	31	109	false
west	31	-1	-257	31	109	false
west	31	0	-256	31	110	false
west	31	1	-255	31	110	false
west	31	2	-254	31	110	false
west	31	3	-253	31	110	false
west	32	-3	-259	32	108	false
west	32	-2	-258	32	108	false
west	32	-1	-257	32	109	false
west	32	0	-256	32	110	false
west	32	1	-255	32	110	false
west	32	2	-254	32	110	false
west	32	3	-253	32	110	false
west	33	-3	-259	33	108	false
west	33	-2	-258	33	108	false
west	33	-1	-257	33	109	false
west	33	0	-256	33	110	false
west	33	1	-255	33	110	false
west	33	2	-254	33	110	false
west	33	3	-253	33	110	false
west	34	-3	-259	34	108	false
west	34	-2	-258	34	108	false
west	34	-1	-257	34	109	false
west	34	0	-256	34	110	false
west	34	1	-255	34	110	false
west	34	2	-254	34	110	false
west	34	3	-253	34	110	false
west	35	-3	-259	35	108	false
west	35	-2	-258	35	108	false
west	35	-1	-257	35	109	false
west	35	0	-256	35	110	false
west	35	1	-255	35	110	false
west	35	2	-254	35	110	false
west	35	3	-253	35	110	false
west	36	-3	-259	36	108	false
west	36	-2	-258	36	108	false
west	36	-1	-257	36	109	false
west	36	0	-256	36	110	false
west	36	1	-255	36	110	false
west	36	2	-254	36	110	false
west	36	3	-253	36	110	false
west	37	-3	-259	37	108	false
west	37	-2	-258	37	108	false
west	37	-1	-257	37	109	false
west	37	0	-256	37	109	false
west	37	1	-255	37	109	false
west	37	2	-254	37	109	false
west	37	3	-253	37	110	false
west	38	-3	-259	38	108	false
west	38	-2	-258	38	108	false
west	38	-1	-257	38	109	false
west	38	0	-256	38	109	false
west	38	1	-255	38	108	false
west	38	2	-254	38	109	false
west	38	3	-253	38	110	false
west	39	-3	-259	39	108	false
west	39	-2	-258	39	108	false
west	39	-1	-257	39	109	false
west	39	0	-256	39	109	false
west	39	1	-255	39	108	false
west	39	2	-254	39	109	false
west	39	3	-253	39	110	false
west	40	-3	-259	40	108	false
west	40	-2	-258	40	108	false
west	40	-1	-257	40	109	false
west	40	0	-256	40	109	false
west	40	1	-255	40	108	false
west	40	2	-254	40	109	false
west	40	3	-253	40	110	false
west	41	-3	-259	41	108	false
west	41	-2	-258	41	108	false
west	41	-1	-257	41	109	false
west	41	0	-256	41	109	false
west	41	1	-255	41	108	false
west	41	2	-254	41	109	false
west	41	3	-253	41	109	false
west	42	-3	-259	42	108	false
west	42	-2	-258	42	108	false
west	42	-1	-257	42	109	false
west	42	0	-256	42	109	false
west	42	1	-255	42	109	false
west	42	2	-254	42	108	false
west	42	3	-253	42	109	false
west	43	-3	-259	43	108	false
west	43	-2	-258	43	108	false
west	43	-1	-257	43	109	false
west	43	0	-256	43	110	false
west	43	1	-255	43	109	false
west	43	2	-254	43	109	false
west	43	3	-253	43	109	false
west	44	-3	-259	44	108	false
west	44	-2	-258	44	108	false
west	44	-1	-257	44	109	false
west	44	0	-256	44	110	false
west	44	1	-255	44	110	false
west	44	2	-254	44	110	false
west	44	3	-253	44	110	false
west	45	-3	-259	45	108	false
west	45	-2	-258	45	108	false
west	45	-1	-257	45	109	false
west	45	0	-256	45	110	false
west	45	1	-255	45	110	false
west	45	2	-254	45	110	false
west	45	3	-253	45	110	false
west	46	-3	-259	46	108	false
west	46	-2	-258	46	108	false
west	46	-1	-257	46	109	false
west	46	0	-256	46	110	false
west	46	1	-255	46	110	false
west	46	2	-254	46	110	false
west	46	3	-253	46	110	false
west	47	-3	-259	47	108	false
west	47	-2	-258	47	108	false
west	47	-1	-257	47	109	false
west	47	0	-256	47	110	false
west	47	1	-255	47	110	false
west	47	2	-254	47	110	false
west	47	3	-253	47	110	false
west	48	-3	-259	48	108	false
west	48	-2	-258	48	108	false
west	48	-1	-257	48	109	false
west	48	0	-256	48	110	false
west	48	1	-255	48	110	false
west	48	2	-254	48	110	false
west	48	3	-253	48	110	false
west	49	-3	-259	49	109	false
west	49	-2	-258	49	108	false
west	49	-1	-257	49	109	false
west	49	0	-256	49	110	false
west	49	1	-255	49	110	false
west	49	2	-254	49	110	false
west	49	3	-253	49	110	false
west	50	-3	-259	50	109	false
west	50	-2	-258	50	109	false
west	50	-1	-257	50	109	false
west	50	0	-256	50	110	false
west	50	1	-255	50	110	false
west	50	2	-254	50	110	false
west	50	3	-253	50	110	false
west	51	-3	-259	51	108	false
west	51	-2	-258	51	109	false
west	51	-1	-257	51	110	false
west	51	0	-256	51	110	false
west	51	1	-255	51	110	false
west	51	2	-254	51	110	false
west	51	3	-253	51	110	false
west	52	-3	-259	52	108	false
west	52	-2	-258	52	109	false
west	52	-1	-257	52	110	false
west	52	0	-256	52	110	false
west	52	1	-255	52	110	false
west	52	2	-254	52	110	false
west	52	3	-253	52	110	false
west	53	-3	-259	53	108	false
west	53	-2	-258	53	109	false
west	53	-1	-257	53	110	false
west	53	0	-256	53	110	false
west	53	1	-255	53	110	false
west	53	2	-254	53	110	false
west	53	3	-253	53	110	false
west	54	-3	-259	54	108	false
west	54	-2	-258	54	109	false
west	54	-1	-257	54	110	false
west	54	0	-256	54	110	false
west	54	1	-255	54	110	false
west	54	2	-254	54	110	false
west	54	3	-253	54	110	false
west	55	-3	-259	55	108	false
west	55	-2	-258	55	109	false
west	55	-1	-257	55	110	false
west	55	0	-256	55	110	false
west	55	1	-255	55	110	false
west	55	2	-254	55	110	false
west	55	3	-253	55	110	false
west	56	-3	-259	56	108	false
west	56	-2	-258	56	109	false
west	56	-1	-257	56	110	false
west	56	0	-256	56	110	false
west	56	1	-255	56	110	false
west	56	2	-254	56	110	false
west	56	3	-253	56	110	false
west	57	-3	-259	57	108	false
west	57	-2	-258	57	109	false
west	57	-1	-257	57	110	false
west	57	0	-256	57	110	false
west	57	1	-255	57	110	false
west	57	2	-254	57	110	false
west	57	3	-253	57	110	false
west	58	-3	-259	58	108	false
west	58	-2	-258	58	109	false
west	58	-1	-257	58	110	false
west	58	0	-256	58	110	false
west	58	1	-255	58	110	false
west	58	2	-254	58	110	false
west	58	3	-253	58	110	false
west	59	-3	-259	59	108	false
west	59	-2	-258	59	109	false
west	59	-1	-257	59	110	false
west	59	0	-256	59	110	false
west	59	1	-255	59	110	false
west	59	2	-254	59	110	false
west	59	3	-253	59	111	false
west	60	-3	-259	60	108	false
west	60	-2	-258	60	109	false
west	60	-1	-257	60	110	false
west	60	0	-256	60	110	false
west	60	1	-255	60	110	false
west	60	2	-254	60	110	false
west	60	3	-253	60	111	false
west	61	-3	-259	61	108	false
west	61	-2	-258	61	109	false
west	61	-1	-257	61	110	false
west	61	0	-256	61	110	false
west	61	1	-255	61	110	false
west	61	2	-254	61	110	false
west	61	3	-253	61	111	false
west	62	-3	-259	62	108	false
west	62	-2	-258	62	109	false
west	62	-1	-257	62	110	false
west	62	0	-256	62	110	false
west	62	1	-255	62	110	false
west	62	2	-254	62	110	false
west	62	3	-253	62	111	false
west	63	-3	-259	63	108	false
west	63	-2	-258	63	109	false
west	63	-1	-257	63	110	false
west	63	0	-256	63	110	false
west	63	1	-255	63	110	false
west	63	2	-254	63	110	false
west	63	3	-253	63	111	false
west	64	-3	-259	64	108	false
west	64	-2	-258	64	109	false
west	64	-1	-257	64	110	false
west	64	0	-256	64	110	false
west	64	1	-255	64	110	false
west	64	2	-254	64	110	false
west	64	3	-253	64	111	false
west	65	-3	-259	65	108	false
west	65	-2	-258	65	109	false
west	65	-1	-257	65	110	false
west	65	0	-256	65	110	false
west	65	1	-255	65	110	false
west	65	2	-254	65	110	false
west	65	3	-253	65	111	false
west	66	-3	-259	66	108	false
west	66	-2	-258	66	109	false
west	66	-1	-257	66	110	false
west	66	0	-256	66	110	false
west	66	1	-255	66	110	false
west	66	2	-254	66	110	false
west	66	3	-253	66	110	false
west	67	-3	-259	67	108	false
west	67	-2	-258	67	109	false
west	67	-1	-257	67	110	false
west	67	0	-256	67	110	false
west	67	1	-255	67	110	false
west	67	2	-254	67	110	false
west	67	3	-253	67	110	false
west	68	-3	-259	68	108	false
west	68	-2	-258	68	109	false
west	68	-1	-257	68	110	false
west	68	0	-256	68	110	false
west	68	1	-255	68	110	false
west	68	2	-254	68	110	false
west	68	3	-253	68	110	false
west	69	-3	-259	69	108	false
west	69	-2	-258	69	109	false
west	69	-1	-257	69	109	false
west	69	0	-256	69	110	false
west	69	1	-255	69	110	false
west	69	2	-254	69	110	false
west	69	3	-253	69	110	false
west	70	-3	-259	70	108	false
west	70	-2	-258	70	108	false
west	70	-1	-257	70	109	false
west	70	0	-256	70	110	false
west	70	1	-255	70	110	false
west	70	2	-254	70	110	false
west	70	3	-253	70	110	false
west	71	-3	-259	71	108	false
west	71	-2	-258	71	108	false
west	71	-1	-257	71	109	false
west	71	0	-256	71	110	false
west	71	1	-255	71	110	false
west	71	2	-254	71	110	false
west	71	3	-253	71	110	false
west	72	-3	-259	72	108	false
west	72	-2	-258	72	108	false
west	72	-1	-257	72	109	false
west	72	0	-256	72	110	false
west	72	1	-255	72	110	false
west	72	2	-254	72	110	false
west	72	3	-253	72	110	false
west	73	-3	-259	73	108	false
west	73	-2	-258	73	108	false
west	73	-1	-257	73	109	false
west	73	0	-256	73	110	false
west	73	1	-255	73	110	false
west	73	2	-254	73	110	false
west	73	3	-253	73	110	false
west	74	-3	-259	74	108	false
west	74	-2	-258	74	108	false
west	74	-1	-257	74	109	false
west	74	0	-256	74	110	false
west	74	1	-255	74	110	false
west	74	2	-254	74	110	false
west	74	3	-253	74	110	false
west	75	-3	-259	75	108	false
west	75	-2	-258	75	108	false
west	75	-1	-257	75	109	false
west	75	0	-256	75	110	false
west	75	1	-255	75	110	false
west	75	2	-254	75	110	false
west	75	3	-253	75	110	false
west	76	-3	-259	76	108	false
west	76	-2	-258	76	108	false
west	76	-1	-257	76	109	false
west	76	0	-256	76	110	false
west	76	1	-255	76	110	false
west	76	2	-254	76	110	false
west	76	3	-253	76	110	false
west	77	-3	-259	77	108	false
west	77	-2	-258	77	108	false
west	77	-1	-257	77	109	false
west	77	0	-256	77	110	false
west	77	1	-255	77	110	false
west	77	2	-254	77	110	false
west	77	3	-253	77	110	false
west	78	-3	-259	78	108	false
west	78	-2	-258	78	108	false
west	78	-1	-257	78	109	false
west	78	0	-256	78	110	false
west	78	1	-255	78	110	false
west	78	2	-254	78	110	false
west	78	3	-253	78	110	false
west	79	-3	-259	79	108	false
west	79	-2	-258	79	108	false
west	79	-1	-257	79	109	false
west	79	0	-256	79	110	false
west	79	1	-255	79	110	false
west	79	2	-254	79	110	false
west	79	3	-253	79	110	false
west	80	-3	-259	80	108	false
west	80	-2	-258	80	108	false
west	80	-1	-257	80	109	false
west	80	0	-256	80	110	false
west	80	1	-255	80	110	false
west	80	2	-254	80	110	false
west	80	3	-253	80	110	false
west	81	-3	-259	81	108	false
west	81	-2	-258	81	108	false
west	81	-1	-257	81	109	false
west	81	0	-256	81	109	false
west	81	1	-255	81	110	false
west	81	2	-254	81	110	false
west	81	3	-253	81	110	false
west	82	-3	-259	82	108	false
west	82	-2	-258	82	108	false
west	82	-1	-257	82	108	false
west	82	0	-256	82	109	false
west	82	1	-255	82	110	false
west	82	2	-254	82	110	false
west	82	3	-253	82	110	false
west	83	-3	-259	83	108	false
west	83	-2	-258	83	108	false
west	83	-1	-257	83	108	false
west	83	0	-256	83	109	false
west	83	1	-255	83	110	false
west	83	2	-254	83	110	false
west	83	3	-253	83	110	false
west	84	-3	-259	84	107	false
west	84	-2	-258	84	108	false
west	84	-1	-257	84	108	false
west	84	0	-256	84	109	false
west	84	1	-255	84	109	false
west	84	2	-254	84	110	false
west	84	3	-253	84	110	false
west	85	-3	-259	85	107	false
west	85	-2	-258	85	108	false
west	85	-1	-257	85	108	false
west	85	0	-256	85	108	false
west	85	1	-255	85	109	false
west	85	2	-254	85	110	false
west	85	3	-253	85	110	false
west	86	-3	-259	86	107	false
west	86	-2	-258	86	108	false
west	86	-1	-257	86	108	false
west	86	0	-256	86	108	false
west	86	1	-255	86	109	false
west	86	2	-254	86	110	false
west	86	3	-253	86	110	false
west	87	-3	-259	87	108	false
west	87	-2	-258	87	108	false
west	87	-1	-257	87	108	false
west	87	0	-256	87	108	false
west	87	1	-255	87	109	false
west	87	2	-254	87	110	false
west	87	3	-253	87	110	false
west	88	-3	-259	88	108	false
west	88	-2	-258	88	108	false
west	88	-1	-257	88	108	false
west	88	0	-256	88	108	false
west	88	1	-255	88	109	false
west	88	2	-254	88	110	false
west	88	3	-253	88	110	false
west	89	-3	-259	89	108	false
west	89	-2	-258	89	109	false
west	89	-1	-257	89	109	false
west	89	0	-256	89	109	false
west	89	1	-255	89	109	false
west	89	2	-254	89	110	false
west	89	3	-253	89	110	false
west	90	-3	-259	90	108	false
west	90	-2	-258	90	109	false
west	90	-1	-257	90	110	false
west	90	0	-256	90	110	false
west	90	1	-255	90	110	false
west	90	2	-254	90	110	false
west	90	3	-253	90	110	false
west	91	-3	-259	91	108	false
west	91	-2	-258	91	109	false
west	91	-1	-257	91	110	false
west	91	0	-256	91	110	false
west	91	1	-255	91	110	false
west	91	2	-254	91	110	false
west	91	3	-253	91	110	false
west	92	-3	-259	92	108	false
west	92	-2	-258	92	109	false
west	92	-1	-257	92	110	false
west	92	0	-256	92	110	false
west	92	1	-255	92	110	false
west	92	2	-254	92	110	false
west	92	3	-253	92	110	false
west	93	-3	-259	93	108	false
west	93	-2	-258	93	109	false
west	93	-1	-257	93	110	false
west	93	0	-256	93	110	false
west	93	1	-255	93	110	false
west	93	2	-254	93	110	false
west	93	3	-253	93	110	false
west	94	-3	-259	94	108	false
west	94	-2	-258	94	109	false
west	94	-1	-257	94	110	false
west	94	0	-256	94	110	false
west	94	1	-255	94	110	false
west	94	2	-254	94	110	false
west	94	3	-253	94	110	false
west	95	-3	-259	95	108	false
west	95	-2	-258	95	109	false
west	95	-1	-257	95	110	false
west	95	0	-256	95	110	false
west	95	1	-255	95	110	false
west	95	2	-254	95	110	false
west	95	3	-253	95	110	false
west	96	-3	-259	96	108	false
west	96	-2	-258	96	109	false
west	96	-1	-257	96	110	false
west	96	0	-256	96	110	false
west	96	1	-255	96	110	false
west	96	2	-254	96	110	false
west	96	3	-253	96	110	false
west	97	-3	-259	97	108	false
west	97	-2	-258	97	109	false
west	97	-1	-257	97	110	false
west	97	0	-256	97	110	false
west	97	1	-255	97	110	false
west	97	2	-254	97	110	false
west	97	3	-253	97	110	false
west	98	-3	-259	98	108	false
west	98	-2	-258	98	109	false
west	98	-1	-257	98	109	false
west	98	0	-256	98	110	false
west	98	1	-255	98	110	false
west	98	2	-254	98	110	false
west	98	3	-253	98	110	false
west	99	-3	-259	99	108	false
west	99	-2	-258	99	108	false
west	99	-1	-257	99	109	false
west	99	0	-256	99	110	false
west	99	1	-255	99	110	false
west	99	2	-254	99	110	false
west	99	3	-253	99	110	false
west	100	-3	-259	100	108	false
west	100	-2	-258	100	108	false
west	100	-1	-257	100	109	false
west	100	0	-256	100	109	false
west	100	1	-255	100	110	false
west	100	2	-254	100	110	false
west	100	3	-253	100	110	false
west	101	-3	-259	101	108	false
west	101	-2	-258	101	108	false
west	101	-1	-257	101	108	false
west	101	0	-256	101	109	false
west	101	1	-255	101	110	false
west	101	2	-254	101	110	false
west	101	3	-253	101	110	false
west	102	-3	-259	102	108	false
west	102	-2	-258	102	108	false
west	102	-1	-257	102	108	false
west	102	0	-256	102	109	false
west	102	1	-255	102	109	false
west	102	2	-254	102	110	false
west	102	3	-253	102	110	false
west	103	-3	-259	103	107	false
west	103	-2	-258	103	108	false
west	103	-1	-257	103	108	false
west	103	0	-256	103	108	false
west	103	1	-255	103	109	false
west	103	2	-254	103	110	false
west	103	3	-253	103	110	false
west	104	-3	-259	104	107	false
west	104	-2	-258	104	108	false
west	104	-1	-257	104	108	false
west	104	0	-256	104	108	false
west	104	1	-255	104	109	false
west	104	2	-254	104	109	false
west	104	3	-253	104	110	false
west	105	-3	-259	105	107	false
west	105	-2	-258	105	107	false
west	105	-1	-257	105	108	false
west	105	0	-256	105	108	false
west	105	1	-255	105	108	false
west	105	2	-254	105	109	false
west	105	3	-253	105	110	false
west	106	-3	-259	106	107	false
west	106	-2	-258	106	107	false
west	106	-1	-257	106	108	false
west	106	0	-256	106	108	false
west	106	1	-255	106	108	false
west	106	2	-254	106	109	false
west	106	3	-253	106	109	false
west	107	-3	-259	107	107	false
west	107	-2	-258	107	107	false
west	107	-1	-257	107	107	false
west	107	0	-256	107	108	false
west	107	1	-255	107	108	false
west	107	2	-254	107	108	false
west	107	3	-253	107	109	false
west	108	-3	-259	108	107	false
west	108	-2	-258	108	107	false
west	108	-1	-257	108	107	false
west	108	0	-256	108	108	false
west	108	1	-255	108	108	false
west	108	2	-254	108	108	false
west	108	3	-253	108	108	false
west	109	-3	-259	109	107	false
west	109	-2	-258	109	107	false
west	109	-1	-257	109	107	false
west	109	0	-256	109	107	false
west	109	1	-255	109	108	false
west	109	2	-254	109	108	false
west	109	3	-253	109	108	false
west	110	-3	-259	110	106	false
west	110	-2	-258	110	107	false
west	110	-1	-257	110	107	false
west	110	0	-256	110	107	false
west	110	1	-255	110	107	false
west	110	2	-254	110	107	false
west	110	3	-253	110	108	false
west	111	-3	-259	111	106	false
west	111	-2	-258	111	106	false
west	111	-1	-257	111	107	false
west	111	0	-256	111	107	false
west	111	1	-255	111	107	false
west	111	2	-254	111	107	false
west	111	3	-253	111	108	false
west	112	-3	-259	112	105	false
west	112	-2	-258	112	106	false
west	112	-1	-257	112	107	false
west	112	0	-256	112	107	false
west	112	1	-255	112	107	false
west	112	2	-254	112	107	false
west	112	3	-253	112	107	false
west	113	-3	-259	113	105	false
west	113	-2	-258	113	106	false
west	113	-1	-257	113	106	false
west	113	0	-256	113	107	false
west	113	1	-255	113	107	false
west	113	2	-254	113	107	false
west	113	3	-253	113	107	false
west	114	-3	-259	114	105	false
west	114	-2	-258	114	105	false
west	114	-1	-257	114	106	false
west	114	0	-256	114	106	false
west	114	1	-255	114	106	false
west	114	2	-254	114	106	false
west	114	3	-253	114	106	false
west	115	-3	-259	115	105	false
west	115	-2	-258	115	105	false
west	115	-1	-257	115	105	false
west	115	0	-256	115	105	false
west	115	1	-255	115	105	false
west	115	2	-254	115	105	false
west	115	3	-253	115	105	false
west	116	-3	-259	116	104	false
west	116	-2	-258	116	104	false
west	116	-1	-257	116	104	false
west	116	0	-256	116	105	false
west	116	1	-255	116	105	false
west	116	2	-254	116	105	false
west	116	3	-253	116	105	false
west	117	-3	-259	117	103	false
west	117	-2	-258	117	103	false
west	117	-1	-257	117	104	false
west	117	0	-256	117	104	false
west	117	1	-255	117	104	false
west	117	2	-254	117	105	false
west	117	3	-253	117	105	false
west	118	-3	-259	118	102	false
west	118	-2	-258	118	103	false
west	118	-1	-257	118	104	false
west	118	0	-256	118	104	false
west	118	1	-255	118	104	false
west	118	2	-254	118	104	false
west	118	3	-253	118	104	false
west	119	-3	-259	119	102	false
west	119	-2	-258	119	103	false
west	119	-1	-257	119	103	false
west	119	0	-256	119	103	false
west	119	1	-255	119	103	false
west	119	2	-254	119	103	false
west	119	3	-253	119	104	false
west	120	-3	-259	120	102	false
west	120	-2	-258	120	103	false
west	120	-1	-257	120	103	false
west	120	0	-256	120	102	false
west	120	1	-255	120	102	false
west	120	2	-254	120	103	false
west	120	3	-253	120	104	false
west	121	-3	-259	121	102	false
west	121	-2	-258	121	102	false
west	121	-1	-257	121	102	false
west	121	0	-256	121	102	false
west	121	1	-255	121	102	false
west	121	2	-254	121	103	false
west	121	3	-253	121	103	false
west	122	-3	-259	122	102	false
west	122	-2	-258	122	102	false
west	122	-1	-257	122	102	false
west	122	0	-256	122	102	false
west	122	1	-255	122	102	false
west	122	2	-254	122	102	false
west	122	3	-253	122	103	false
west	123	-3	-259	123	101	false
west	123	-2	-258	123	101	false
west	123	-1	-257	123	101	false
west	123	0	-256	123	102	false
west	123	1	-255	123	102	false
west	123	2	-254	123	102	false
west	123	3	-253	123	102	false
west	124	-3	-259	124	101	false
west	124	-2	-258	124	101	false
west	124	-1	-257	124	101	false
west	124	0	-256	124	101	false
west	124	1	-255	124	102	false
west	124	2	-254	124	102	false
west	124	3	-253	124	102	false
west	125	-3	-259	125	101	false
west	125	-2	-258	125	101	false
west	125	-1	-257	125	101	false
west	125	0	-256	125	101	false
west	125	1	-255	125	101	false
west	125	2	-254	125	101	false
west	125	3	-253	125	101	false
west	126	-3	-259	126	100	false
west	126	-2	-258	126	100	false
west	126	-1	-257	126	101	false
west	126	0	-256	126	101	false
west	126	1	-255	126	101	false
west	126	2	-254	126	101	false
west	126	3	-253	126	101	false
west	127	-3	-259	127	99	false
west	127	-2	-258	127	100	false
west	127	-1	-257	127	101	false
west	127	0	-256	127	101	false
west	127	1	-255	127	101	false
west	127	2	-254	127	101	false
west	127	3	-253	127	101	false
west	128	-3	-259	128	99	false
west	128	-2	-258	128	100	false
west	128	-1	-257	128	101	false
west	128	0	-256	128	101	false
west	128	1	-255	128	101	false
west	128	2	-254	128	101	false
west	128	3	-253	128	101	false
west	129	-3	-259	129	99	false
west	129	-2	-258	129	100	false
west	129	-1	-257	129	101	false
west	129	0	-256	129	101	false
west	129	1	-255	129	101	false
west	129	2	-254	129	101	false
west	129	3	-253	129	101	false
west	130	-3	-259	130	99	false
west	130	-2	-258	130	100	false
west	130	-1	-257	130	101	false
west	130	0	-256	130	101	false
west	130	1	-255	130	101	false
west	130	2	-254	130	101	false
west	130	3	-253	130	101	false
west	131	-3	-259	131	99	false
west	131	-2	-258	131	100	false
west	131	-1	-257	131	101	false
west	131	0	-256	131	101	false
west	131	1	-255	131	101	false
west	131	2	-254	131	101	false
west	131	3	-253	131	101	false
west	132	-3	-259	132	99	false
west	132	-2	-258	132	100	false
west	132	-1	-257	132	101	false
west	132	0	-256	132	100	false
west	132	1	-255	132	100	false
west	132	2	-254	132	100	false
west	132	3	-253	132	101	false
west	133	-3	-259	133	99	false
west	133	-2	-258	133	100	false
west	133	-1	-257	133	101	false
west	133	0	-256	133	100	false
west	133	1	-255	133	99	false
west	133	2	-254	133	100	false
west	133	3	-253	133	101	false
west	134	-3	-259	134	99	false
west	134	-2	-258	134	100	false
west	134	-1	-257	134	101	false
west	134	0	-256	134	100	false
west	134	1	-255	134	99	false
west	134	2	-254	134	100	false
west	134	3	-253	134	100	false
west	135	-3	-259	135	99	false
west	135	-2	-258	135	100	false
west	135	-1	-257	135	101	false
west	135	0	-256	135	100	false
west	135	1	-255	135	99	false
west	135	2	-254	135	99	false
west	135	3	-253	135	100	false
west	136	-3	-259	136	99	false
west	136	-2	-258	136	100	false
west	136	-1	-257	136	100	false
west	136	0	-256	136	100	false
west	136	1	-255	136	99	false
west	136	2	-254	136	99	false
west	136	3	-253	136	99	false
west	137	-3	-259	137	99	false
west	137	-2	-258	137	99	false
west	137	-1	-257	137	100	false
west	137	0	-256	137	100	false
west	137	1	-255	137	99	false
west	137	2	-254	137	99	false
west	137	3	-253	137	99	false
west	138	-3	-259	138	99	false
west	138	-2	-258	138	99	false
west	138	-1	-257	138	100	false
west	138	0	-256	138	100	false
west	138	1	-255	138	99	false
west	138	2	-254	138	99	false
west	138	3	-253	138	99	false
west	139	-3	-259	139	99	false
west	139	-2	-258	139	99	false
west	139	-1	-257	139	100	false
west	139	0	-256	139	100	false
west	139	1	-255	139	99	false
west	139	2	-254	139	99	false
west	139	3	-253	139	99	false
west	140	-3	-259	140	99	false
west	140	-2	-258	140	99	false
west	140	-1	-257	140	100	false
west	140	0	-256	140	100	false
west	140	1	-255	140	99	false
west	140	2	-254	140	99	false
west	140	3	-253	140	99	false
west	141	-3	-259	141	99	false
west	141	-2	-258	141	99	false
west	141	-1	-257	141	100	false
west	141	0	-256	141	100	false
west	141	1	-255	141	100	false
west	141	2	-254	141	99	false
west	141	3	-253	141	99	false
west	142	-3	-259	142	99	false
west	142	-2	-258	142	99	false
west	142	-1	-257	142	100	false
west	142	0	-256	142	100	false
west	142	1	-255	142	100	false
west	142	2	-254	142	99	false
west	142	3	-253	142	99	false
west	143	-3	-259	143	99	false
west	143	-2	-258	143	99	false
west	143	-1	-257	143	99	false
west	143	0	-256	143	100	false
west	143	1	-255	143	100	false
west	143	2	-254	143	100	false
west	143	3	-253	143	100	false
west	144	-3	-259	144	99	false
west	144	-2	-258	144	99	false
west	144	-1	-257	144	99	false
west	144	0	-256	144	99	false
