x	z	terrain_y	water
80	-136	106	false
84	-136	107	false
88	-136	106	false
92	-136	105	false
96	-136	105	false
100	-136	105	false
104	-136	105	false
108	-136	105	false
112	-136	103	false
116	-136	102	false
120	-136	102	false
124	-136	103	false
128	-136	103	false
132	-136	103	false
136	-136	103	false
140	-136	103	false
144	-136	104	false
148	-136	105	false
152	-136	106	false
156	-136	108	false
160	-136	108	false
164	-136	108	false
168	-136	110	false
172	-136	110	false
176	-136	109	false
180	-136	109	false
184	-136	108	false
188	-136	108	false
192	-136	107	false
196	-136	106	false
200	-136	108	false
204	-136	108	false
208	-136	108	false
212	-136	108	false
216	-136	110	false
220	-136	111	false
224	-136	111	false
228	-136	112	false
232	-136	112	false
236	-136	112	false
240	-136	112	false
244	-136	112	false
248	-136	111	false
252	-136	109	false
256	-136	108	false
260	-136	108	false
264	-136	108	false
268	-136	108	false
272	-136	108	false
276	-136	111	false
280	-136	112	false
284	-136	114	false
288	-136	116	false
-288	-132	81	false
-284	-132	84	false
-280	-132	85	false
-276	-132	88	false
-272	-132	90	false
-268	-132	93	false
-264	-132	94	false
-260	-132	96	false
-256	-132	98	false
-252	-132	99	false
-248	-132	99	false
-244	-132	99	false
-240	-132	99	false
-236	-132	99	false
-232	-132	101	false
-228	-132	102	false
-224	-132	102	false
-220	-132	102	false
-216	-132	102	false
-212	-132	102	false
-208	-132	102	false
-204	-132	100	false
-200	-132	99	false
-196	-132	98	false
-192	-132	96	false
-188	-132	96	false
-184	-132	96	false
-180	-132	96	false
-176	-132	96	false
-172	-132	96	false
-168	-132	96	false
-164	-132	96	false
-160	-132	96	false
-156	-132	96	false
-152	-132	96	false
-148	-132	96	false
-144	-132	96	false
-140	-132	96	false
-136	-132	96	false
-132	-132	96	false
-128	-132	96	false
-124	-132	96	false
-120	-132	96	false
-116	-132	96	false
-112	-132	97	false
-108	-132	99	false
-104	-132	99	false
-100	-132	100	false
-96	-132	101	false
-92	-132	102	false
-88	-132	102	false
-84	-132	102	false
-80	-132	102	false
-76	-132	102	false
-72	-132	102	false
-68	-132	102	false
-64	-132	102	false
-60	-132	102	false
-56	-132	102	false
-52	-132	102	false
-48	-132	102	false
-44	-132	100	false
-40	-132	99	false
-36	-132	97	false
-32	-132	96	false
-28	-132	96	false
-24	-132	96	false
-20	-132	96	false
-16	-132	96	false
-12	-132	96	false
-8	-132	96	false
-4	-132	96	false
0	-132	98	false
4	-132	99	false
8	-132	99	false
12	-132	99	false
16	-132	99	false
20	-132	99	false
24	-132	102	false
28	-132	103	false
32	-132	105	false
36	-132	105	false
40	-132	105	false
44	-132	105	false
48	-132	105	false
52	-132	105	false
56	-132	105	false
60	-132	105	false
64	-132	107	false
68	-132	108	false
72	-132	108	false
76	-132	108	false
80	-132	106	false
84	-132	107	false
88	-132	105	false
92	-132	105	false
96	-132	105	false
100	-132	103	false
104	-132	105	false
108	-132	103	false
112	-132	102	false
116	-132	102	false
120	-132	102	false
124	-132	102	false
128	-132	102	false
132	-132	102	false
136	-132	102	false
140	-132	102	false
144	-132	105	false
148	-132	105	false
152	-132	106	false
156	-132	108	false
160	-132	109	false
164	-132	110	false
168	-132	111	false
172	-132	111	false
176	-132	111	false
180	-132	109	false
184	-132	108	false
188	-132	108	false
192	-132	106	false
196	-132	106	false
200	-132	107	false
204	-132	107	false
208	-132	108	false
212	-132	108	false
216	-132	110	false
220	-132	111	false
224	-132	113	false
228	-132	114	false
232	-132	114	false
236	-132	114	false
240	-132	113	false
244	-132	112	false
248	-132	111	false
252	-132	109	false
256	-132	108	false
260	-132	108	false
264	-132	108	false
268	-132	108	false
272	-132	108	false
276	-132	110	false
280	-132	112	false
284	-132	114	false
288	-132	115	false
-288	-128	81	false
-284	-128	84	false
-280	-128	85	false
-276	-128	88	false
-272	-128	90	false
-268	-128	93	false
-264	-128	94	false
-260	-128	96	false
-256	-128	98	false
-252	-128	99	false
-248	-128	99	false
-244	-128	99	false
-240	-128	99	false
-236	-128	99	false
-232	-128	100	false
-228	-128	102	false
-224	-128	102	false
-220	-128	102	false
-216	-128	102	false
-212	-128	102	false
-208	-128	102	false
-204	-128	101	false
-200	-128	100	false
-196	-128	99	false
-192	-128	97	false
-188	-128	96	false
-184	-128	96	false
-180	-128	96	false
-176	-128	96	false
-172	-128	96	false
-168	-128	96	false
-164	-128	96	false
-160	-128	96	false
-156	-128	96	false
-152	-128	96	false
-148	-128	96	false
-144	-128	96	false
-140	-128	96	false
-136	-128	96	false
-132	-128	96	false
-128	-128	96	false
-124	-128	96	false
-120	-128	96	false
-116	-128	96	false
-112	-128	97	false
-108	-128	99	false
-104	-128	100	false
-100	-128	101	false
-96	-128	103	false
-92	-128	103	false
-88	-128	103	false
-84	-128	103	false
-80	-128	103	false
-76	-128	103	false
-72	-128	102	false
-68	-128	102	false
-64	-128	102	false
-60	-128	102	false
-56	-128	102	false
-52	-128	102	false
-48	-128	102	false
-44	-128	100	false
-40	-128	99	false
-36	-128	97	false
-32	-128	96	false
-28	-128	96	false
-24	-128	96	false
-20	-128	96	false
-16	-128	96	false
-12	-128	96	false
-8	-128	96	false
-4	-128	97	false
0	-128	99	false
4	-128	99	false
8	-128	99	false
12	-128	99	false
16	-128	99	false
20	-128	100	false
24	-128	102	false
28	-128	103	false
32	-128	105	false
36	-128	105	false
40	-128	105	false
44	-128	105	false
48	-128	105	false
52	-128	105	false
56	-128	105	false
60	-128	105	false
64	-128	106	false
68	-128	106	false
72	-128	106	false
76	-128	106	false
80	-128	106	false
84	-128	106	false
88	-128	105	false
92	-128	105	false
96	-128	103	false
100	-128	103	false
104	-128	104	false
108	-128	102	false
112	-128	102	false
116	-128	102	false
120	-128	102	false
124	-128	102	false
128	-128	102	false
132	-128	102	false
136	-128	102	false
140	-128	103	false
144	-128	105	false
148	-128	105	false
152	-128	107	false
156	-128	108	false
160	-128	110	false
164	-128	111	false
168	-128	111	false
172	-128	111	false
176	-128	111	false
180	-128	110	false
184	-128	108	false
188	-128	108	false
192	-128	105	false
196	-128	105	false
200	-128	105	false
204	-128	106	false
208	-128	108	false
212	-128	108	false
216	-128	110	false
220	-128	111	false
224	-128	114	false
228	-128	114	false
232	-128	114	false
236	-128	114	false
240	-128	114	false
244	-128	113	false
248	-128	111	false
252	-128	109	false
256	-128	108	false
260	-128	108	false
264	-128	108	false
268	-128	108	false
272	-128	108	false
276	-128	109	false
280	-128	112	false
284	-128	114	false
288	-128	115	false
-288	-124	81	false
-284	-124	84	false
-280	-124	85	false
-276	-124	88	false
-272	-124	90	false
-268	-124	93	false
-264	-124	94	false
-260	-124	96	false
-256	-124	98	false
-252	-124	99	false
-248	-124	99	false
-244	-124	99	false
-240	-124	99	false
-236	-124	99	false
-232	-124	100	false
-228	-124	102	false
-224	-124	102	false
-220	-124	102	false
-216	-124	102	false
-212	-124	102	false
-208	-124	102	false
-204	-124	102	false
-200	-124	100	false
-196	-124	99	false
-192	-124	99	false
-188	-124	98	false
-184	-124	98	false
-180	-124	97	false
-176	-124	97	false
-172	-124	97	false
-168	-124	97	false
-164	-124	97	false
-160	-124	97	false
-156	-124	96	false
-152	-124	96	false
-148	-124	96	false
-144	-124	97	false
-140	-124	97	false
-136	-124	97	false
-132	-124	97	false
-128	-124	98	false
-124	-124	98	false
-120	-124	99	false
-116	-124	99	false
-112	-124	99	false
-108	-124	99	false
-104	-124	101	false
-100	-124	102	false
-96	-124	103	false
-92	-124	105	false
-88	-124	105	false
-84	-124	105	false
-80	-124	105	false
-76	-124	105	false
-72	-124	105	false
-68	-124	104	false
-64	-124	103	false
-60	-124	103	false
-56	-124	103	false
-52	-124	103	false
-48	-124	102	false
-44	-124	101	false
-40	-124	99	false
-36	-124	98	false
-32	-124	96	false
-28	-124	96	false
-24	-124	96	false
-20	-124	96	false
-16	-124	96	false
-12	-124	96	false
-8	-124	97	false
-4	-124	98	false
0	-124	99	false
4	-124	99	false
8	-124	99	false
12	-124	99	false
16	-124	99	false
20	-124	101	false
24	-124	102	false
28	-124	103	false
32	-124	105	false
36	-124	105	false
40	-124	105	false
44	-124	105	false
48	-124	105	false
52	-124	105	false
56	-124	105	false
60	-124	105	false
64	-124	105	false
68	-124	105	false
72	-124	105	false
76	-124	105	false
80	-124	105	false
84	-124	105	false
88	-124	105	false
92	-124	105	false
96	-124	103	false
100	-124	104	false
104	-124	103	false
108	-124	102	false
112	-124	102	false
116	-124	102	false
120	-124	103	false
124	-124	102	false
128	-124	102	false
132	-124	102	false
136	-124	102	false
140	-124	103	false
144	-124	105	false
148	-124	106	false
152	-124	108	false
156	-124	109	false
160	-124	111	false
164	-124	111	false
168	-124	111	false
172	-124	111	false
176	-124	111	false
180	-124	111	false
184	-124	108	false
188	-124	108	false
192	-124	106	false
196	-124	105	false
200	-124	105	false
204	-124	105	false
208	-124	108	false
212	-124	108	false
216	-124	110	false
220	-124	111	false
224	-124	114	false
228	-124	114	false
232	-124	114	false
236	-124	114	false
240	-124	114	false
244	-124	112	false
248	-124	111	false
252	-124	109	false
256	-124	108	false
260	-124	108	false
264	-124	107	false
268	-124	108	false
272	-124	108	false
276	-124	109	false
280	-124	111	false
284	-124	113	false
288	-124	115	false
-288	-120	81	false
-284	-120	83	false
-280	-120	85	false
-276	-120	88	false
-272	-120	90	false
-268	-120	93	false
-264	-120	94	false
-260	-120	96	false
-256	-120	98	false
-252	-120	99	false
-248	-120	99	false
-244	-120	99	false
-240	-120	99	false
-236	-120	99	false
-232	-120	99	false
-228	-120	101	false
-224	-120	102	false
-220	-120	102	false
-216	-120	102	false
-212	-120	102	false
-208	-120	102	false
-204	-120	102	false
-200	-120	101	false
-196	-120	99	false
-192	-120	99	false
-188	-120	99	false
-184	-120	99	false
-180	-120	99	false
-176	-120	99	false
-172	-120	99	false
-168	-120	99	false
-164	-120	99	false
-160	-120	99	false
-156	-120	99	false
-152	-120	98	false
-148	-120	99	false
-144	-120	99	false
-140	-120	99	false
-136	-120	99	false
-132	-120	99	false
-128	-120	99	false
-124	-120	99	false
-120	-120	99	false
-116	-120	99	false
-112	-120	99	false
-108	-120	100	false
-104	-120	102	false
-100	-120	102	false
-96	-120	104	false
-92	-120	105	false
-88	-120	105	false
-84	-120	105	false
-80	-120	105	false
-76	-120	105	false
-72	-120	105	false
-68	-120	105	false
-64	-120	105	false
-60	-120	105	false
-56	-120	105	false
-52	-120	105	false
-48	-120	103	false
-44	-120	102	false
-40	-120	100	false
-36	-120	99	false
-32	-120	97	false
-28	-120	96	false
-24	-120	96	false
-20	-120	96	false
-16	-120	96	false
-12	-120	96	false
-8	-120	97	false
-4	-120	99	false
0	-120	99	false
4	-120	99	false
8	-120	99	false
12	-120	99	false
16	-120	100	false
20	-120	102	false
24	-120	102	false
28	-120	102	false
32	-120	104	false
36	-120	105	false
40	-120	105	false
44	-120	105	false
48	-120	105	false
52	-120	105	false
56	-120	105	false
60	-120	105	false
64	-120	105	false
68	-120	105	false
72	-120	105	false
76	-120	105	false
80	-120	105	false
84	-120	105	false
88	-120	105	false
92	-120	103	false
96	-120	102	false
100	-120	103	false
104	-120	102	false
108	-120	102	false
112	-120	102	false
116	-120	103	false
120	-120	105	false
124	-120	104	false
128	-120	104	false
132	-120	103	false
136	-120	103	false
140	-120	104	false
144	-120	105	false
148	-120	106	false
152	-120	108	false
156	-120	110	false
160	-120	111	false
164	-120	111	false
168	-120	111	false
172	-120	111	false
176	-120	111	false
180	-120	111	false
184	-120	108	false
188	-120	108	false
192	-120	106	false
196	-120	105	false
200	-120	105	false
204	-120	105	false
208	-120	108	false
212	-120	108	false
216	-120	110	false
220	-120	111	false
224	-120	113	false
228	-120	114	false
232	-120	114	false
236	-120	114	false
240	-120	114	false
244	-120	112	false
248	-120	110	false
252	-120	108	false
256	-120	108	false
260	-120	106	false
264	-120	105	false
268	-120	106	false
272	-120	108	false
276	-120	109	false
280	-120	111	false
284	-120	113	false
288	-120	114	false
-288	-116	81	false
-284	-116	82	false
-280	-116	85	false
-276	-116	88	false
-272	-116	89	false
-268	-116	91	false
-264	-116	93	false
-260	-116	95	false
-256	-116	96	false
-252	-116	97	false
-248	-116	99	false
-244	-116	99	false
-240	-116	99	false
-236	-116	99	false
-232	-116	99	false
-228	-116	100	false
-224	-116	102	false
-220	-116	102	false
-216	-116	102	false
-212	-116	102	false
-208	-116	102	false
-204	-116	102	false
-200	-116	102	false
-196	-116	99	false
-192	-116	99	false
-188	-116	99	false
-184	-116	99	false
-180	-116	99	false
-176	-116	99	false
-172	-116	99	false
-168	-116	99	false
-164	-116	99	false
-160	-116	99	false
-156	-116	99	false
-152	-116	99	false
-148	-116	99	false
-144	-116	99	false
-140	-116	99	false
-136	-116	99	false
-132	-116	99	false
-128	-116	99	false
-124	-116	99	false
-120	-116	99	false
-116	-116	99	false
-112	-116	99	false
-108	-116	100	false
-104	-116	102	false
-100	-116	102	false
-96	-116	104	false
-92	-116	105	false
-88	-116	105	false
-84	-116	105	false
-80	-116	105	false
-76	-116	105	false
-72	-116	105	false
-68	-116	105	false
-64	-116	105	false
-60	-116	105	false
-56	-116	105	false
-52	-116	105	false
-48	-116	103	false
-44	-116	102	false
-40	-116	101	false
-36	-116	99	false
-32	-116	97	false
-28	-116	96	false
-24	-116	96	false
-20	-116	96	false
-16	-116	96	false
-12	-116	97	false
-8	-116	99	false
-4	-116	99	false
0	-116	99	false
4	-116	99	false
8	-116	99	false
12	-116	99	false
16	-116	99	false
20	-116	101	false
24	-116	102	false
28	-116	102	false
32	-116	103	false
36	-116	105	false
40	-116	105	false
44	-116	105	false
48	-116	105	false
52	-116	105	false
56	-116	104	false
60	-116	105	false
64	-116	105	false
68	-116	104	false
72	-116	104	false
76	-116	104	false
80	-116	105	false
84	-116	105	false
88	-116	103	false
92	-116	102	false
96	-116	102	false
100	-116	102	false
104	-116	102	false
108	-116	103	false
112	-116	104	false
116	-116	104	false
120	-116	105	false
124	-116	105	false
128	-116	105	false
132	-116	105	false
136	-116	105	false
140	-116	106	false
144	-116	106	false
148	-116	108	false
152	-116	109	false
156	-116	111	false
160	-116	112	false
164	-116	113	false
168	-116	112	false
172	-116	111	false
176	-116	111	false
180	-116	111	false
184	-116	108	false
188	-116	107	false
192	-116	107	false
196	-116	105	false
200	-116	105	false
204	-116	105	false
208	-116	107	false
212	-116	108	false
216	-116	109	false
220	-116	111	false
224	-116	112	false
228	-116	113	false
232	-116	114	false
236	-116	114	false
240	-116	113	false
244	-116	111	false
248	-116	109	false
252	-116	108	false
256	-116	107	false
260	-116	105	false
264	-116	105	false
268	-116	105	false
272	-116	107	false
276	-116	108	false
280	-116	111	false
284	-116	112	false
288	-116	115	false
-288	-112	79	false
-284	-112	82	false
-280	-112	84	false
-276	-112	86	false
-272	-112	88	false
-268	-112	90	false
-264	-112	93	false
-260	-112	95	false
-256	-112	96	false
-252	-112	97	false
-248	-112	97	false
-244	-112	97	false
-240	-112	97	false
-236	-112	98	false
-232	-112	99	false
-228	-112	99	false
-224	-112	100	false
-220	-112	100	false
-216	-112	101	false
-212	-112	102	false
-208	-112	102	false
-204	-112	102	false
-200	-112	101	false
-196	-112	99	false
-192	-112	99	false
-188	-112	99	false
-184	-112	99	false
-180	-112	99	false
-176	-112	100	false
-172	-112	99	false
-168	-112	99	false
-164	-112	99	false
-160	-112	99	false
-156	-112	99	false
-152	-112	99	false
-148	-112	99	false
-144	-112	99	false
-140	-112	99	false
-136	-112	99	false
-132	-112	99	false
-128	-112	99	false
-124	-112	99	false
-120	-112	99	false
-116	-112	99	false
-112	-112	99	false
-108	-112	101	false
-104	-112	102	false
-100	-112	102	false
-96	-112	103	false
-92	-112	103	false
-88	-112	103	false
-84	-112	103	false
-80	-112	103	false
-76	-112	103	false
-72	-112	103	false
-68	-112	103	false
-64	-112	103	false
-60	-112	103	false
-56	-112	103	false
-52	-112	103	false
-48	-112	104	false
-44	-112	102	false
-40	-112	102	false
-36	-112	99	false
-32	-112	99	false
-28	-112	97	false
-24	-112	97	false
-20	-112	97	false
-16	-112	96	false
-12	-112	98	false
-8	-112	99	false
-4	-112	99	false
0	-112	99	false
4	-112	99	false
8	-112	99	false
12	-112	99	false
16	-112	99	false
20	-112	100	false
24	-112	102	false
28	-112	102	false
32	-112	102	false
36	-112	103	false
40	-112	103	false
44	-112	104	false
48	-112	103	false
52	-112	103	false
56	-112	103	false
60	-112	103	false
64	-112	102	false
68	-112	102	false
72	-112	102	false
76	-112	103	false
80	-112	103	false
84	-112	103	false
88	-112	102	false
92	-112	102	false
96	-112	102	false
100	-112	102	false
104	-112	102	false
108	-112	103	false
112	-112	105	false
116	-112	105	false
120	-112	106	false
124	-112	106	false
128	-112	107	false
132	-112	107	false
136	-112	107	false
140	-112	108	false
144	-112	109	false
148	-112	109	false
152	-112	110	false
156	-112	111	false
160	-112	112	false
164	-112	114	false
168	-112	114	false
172	-112	112	false
176	-112	111	false
180	-112	111	false
184	-112	108	false
188	-112	107	false
192	-112	106	false
196	-112	105	false
200	-112	105	false
204	-112	105	false
208	-112	106	false
212	-112	108	false
216	-112	109	false
220	-112	111	false
224	-112	111	false
228	-112	112	false
232	-112	112	false
236	-112	112	false
240	-112	111	false
244	-112	111	false
248	-112	109	false
252	-112	108	false
256	-112	106	false
260	-112	105	false
264	-112	105	false
268	-112	105	false
272	-112	107	false
276	-112	108	false
280	-112	110	false
284	-112	112	false
288	-112	115	false
-288	-108	79	false
-284	-108	80	false
-280	-108	83	false
-276	-108	85	false
-272	-108	87	false
-268	-108	90	false
-264	-108	91	false
-260	-108	93	false
-256	-108	95	false
-252	-108	96	false
-248	-108	96	false
-244	-108	96	false
-240	-108	96	false
-236	-108	96	false
-232	-108	96	false
-228	-108	98	false
-224	-108	99	false
-220	-108	99	false
-216	-108	99	false
-212	-108	100	false
-208	-108	100	false
-204	-108	100	false
-200	-108	100	false
-196	-108	99	false
-192	-108	99	false
-188	-108	99	false
-184	-108	100	false
-180	-108	101	false
-176	-108	102	false
-172	-108	100	false
-168	-108	99	false
-164	-108	99	false
-160	-108	99	false
-156	-108	99	false
-152	-108	99	false
-148	-108	99	false
-144	-108	99	false
-140	-108	99	false
-136	-108	99	false
-132	-108	99	false
-128	-108	100	false
-124	-108	101	false
-120	-108	101	false
-116	-108	101	false
-112	-108	101	false
-108	-108	102	false
-104	-108	102	false
-100	-108	102	false
-96	-108	102	false
-92	-108	102	false
-88	-108	102	false
-84	-108	102	false
-80	-108	102	false
-76	-108	102	false
-72	-108	102	false
-68	-108	102	false
-64	-108	102	false
-60	-108	102	false
-56	-108	102	false
-52	-108	103	false
-48	-108	103	false
-44	-108	102	false
-40	-108	102	false
-36	-108	100	false
-32	-108	99	false
-28	-108	99	false
-24	-108	99	false
-20	-108	99	false
-16	-108	98	false
-12	-108	99	false
-8	-108	99	false
-4	-108	99	false
0	-108	99	false
4	-108	99	false
8	-108	99	false
12	-108	99	false
16	-108	99	false
20	-108	99	false
24	-108	100	false
28	-108	102	false
32	-108	102	false
36	-108	102	false
40	-108	102	false
44	-108	102	false
48	-108	102	false
52	-108	102	false
56	-108	102	false
60	-108	102	false
64	-108	101	false
68	-108	101	false
72	-108	101	false
76	-108	101	false
80	-108	102	false
84	-108	102	false
88	-108	102	false
92	-108	102	false
96	-108	102	false
100	-108	102	false
104	-108	102	false
108	-108	103	false
112	-108	105	false
116	-108	106	false
120	-108	108	false
124	-108	108	false
128	-108	109	false
132	-108	109	false
136	-108	109	false
140	-108	111	false
144	-108	111	false
148	-108	111	false
152	-108	111	false
156	-108	111	false
160	-108	112	false
164	-108	114	false
168	-108	114	false
172	-108	112	false
176	-108	111	false
180	-108	111	false
184	-108	108	false
188	-108	107	false
192	-108	106	false
196	-108	105	false
200	-108	105	false
204	-108	105	false
208	-108	106	false
212	-108	107	false
216	-108	108	false
220	-108	109	false
224	-108	110	false
228	-108	111	false
232	-108	111	false
236	-108	111	false
240	-108	110	false
244	-108	109	false
248	-108	108	false
252	-108	108	false
256	-108	106	false
260	-108	105	false
264	-108	105	false
268	-108	105	false
272	-108	107	false
276	-108	108	false
280	-108	110	false
284	-108	113	false
288	-108	114	false
-288	-104	78	false
-284	-104	80	false
-280	-104	82	false
-276	-104	84	false
-272	-104	87	false
-268	-104	89	false
-264	-104	91	false
-260	-104	93	false
-256	-104	94	false
-252	-104	94	false
-248	-104	96	false
-244	-104	96	false
-240	-104	96	false
-236	-104	96	false
-232	-104	96	false
-228	-104	96	false
-224	-104	96	false
-220	-104	97	false
-216	-104	97	false
-212	-104	98	false
-208	-104	99	false
-204	-104	99	false
-200	-104	99	false
-196	-104	99	false
-192	-104	99	false
-188	-104	100	false
-184	-104	101	false
-180	-104	102	false
-176	-104	102	false
-172	-104	102	false
-168	-104	99	false
-164	-104	99	false
-160	-104	99	false
-156	-104	99	false
-152	-104	99	false
-148	-104	99	false
-144	-104	99	false
-140	-104	99	false
-136	-104	99	false
-132	-104	100	false
-128	-104	102	false
-124	-104	102	false
-120	-104	102	false
-116	-104	102	false
-112	-104	102	false
-108	-104	102	false
-104	-104	102	false
-100	-104	102	false
-96	-104	101	false
-92	-104	101	false
-88	-104	101	false
-84	-104	101	false
-80	-104	102	false
-76	-104	102	false
-72	-104	102	false
-68	-104	102	false
-64	-104	102	false
-60	-104	102	false
-56	-104	102	false
-52	-104	102	false
-48	-104	102	false
-44	-104	102	false
-40	-104	102	false
-36	-104	100	false
-32	-104	99	false
-28	-104	99	false
-24	-104	99	false
-20	-104	99	false
-16	-104	99	false
-12	-104	99	false
-8	-104	99	false
-4	-104	99	false
0	-104	99	false
4	-104	99	false
8	-104	99	false
12	-104	99	false
16	-104	99	false
20	-104	99	false
24	-104	99	false
28	-104	100	false
32	-104	102	false
36	-104	102	false
40	-104	102	false
44	-104	102	false
48	-104	102	false
52	-104	100	false
56	-104	101	false
60	-104	100	false
64	-104	99	false
68	-104	99	false
72	-104	99	false
76	-104	100	false
80	-104	100	false
84	-104	100	false
88	-104	100	false
92	-104	102	false
96	-104	102	false
100	-104	102	false
104	-104	102	false
108	-104	103	false
112	-104	105	false
116	-104	107	false
120	-104	109	false
124	-104	110	false
128	-104	111	false
132	-104	111	false
136	-104	112	false
140	-104	112	false
144	-104	113	false
148	-104	113	false
152	-104	113	false
156	-104	113	false
160	-104	112	false
164	-104	114	false
168	-104	114	false
172	-104	112	false
176	-104	111	false
180	-104	111	false
184	-104	108	false
188	-104	106	false
192	-104	106	false
196	-104	105	false
200	-104	105	false
204	-104	105	false
208	-104	105	false
212	-104	106	false
216	-104	108	false
220	-104	108	false
224	-104	108	false
228	-104	109	false
232	-104	109	false
236	-104	109	false
240	-104	108	false
244	-104	108	false
248	-104	108	false
252	-104	107	false
256	-104	105	false
260	-104	105	false
264	-104	105	false
268	-104	105	false
272	-104	107	false
276	-104	108	false
280	-104	110	false
284	-104	113	false
288	-104	114	false
-288	-100	77	false
-284	-100	79	false
-280	-100	82	false
-276	-100	84	false
-272	-100	85	false
-268	-100	88	false
-264	-100	90	false
-260	-100	93	false
-256	-100	93	false
-252	-100	94	false
-248	-100	94	false
-244	-100	94	false
-240	-100	94	false
-236	-100	94	false
-232	-100	94	false
-228	-100	96	false
-224	-100	96	false
-220	-100	96	false
-216	-100	96	false
-212	-100	96	false
-208	-100	97	false
-204	-100	99	false
-200	-100	99	false
-196	-100	99	false
-192	-100	100	false
-188	-100	101	false
-184	-100	102	false
-180	-100	102	false
-176	-100	102	false
-172	-100	102	false
-168	-100	100	false
-164	-100	99	false
-160	-100	99	false
-156	-100	99	false
-152	-100	99	false
-148	-100	99	false
-144	-100	99	false
-140	-100	99	false
-136	-100	100	false
-132	-100	102	false
-128	-100	102	false
-124	-100	102	false
-120	-100	102	false
-116	-100	102	false
-112	-100	102	false
-108	-100	102	false
-104	-100	102	false
-100	-100	100	false
-96	-100	99	false
-92	-100	99	false
-88	-100	99	false
-84	-100	99	false
-80	-100	99	false
-76	-100	100	false
-72	-100	100	false
-68	-100	100	false
-64	-100	100	false
-60	-100	102	false
-56	-100	102	false
-52	-100	102	false
-48	-100	102	false
-44	-100	102	false
-40	-100	102	false
-36	-100	102	false
-32	-100	100	false
-28	-100	99	false
-24	-100	99	false
-20	-100	100	false
-16	-100	99	false
-12	-100	99	false
-8	-100	99	false
-4	-100	99	false
0	-100	99	false
4	-100	97	false
8	-100	97	false
12	-100	99	false
16	-100	99	false
20	-100	99	false
24	-100	99	false
28	-100	99	false
32	-100	102	false
36	-100	101	false
40	-100	102	false
44	-100	102	false
48	-100	100	false
52	-100	99	false
56	-100	99	false
60	-100	99	false
64	-100	99	false
68	-100	99	false
72	-100	99	false
76	-100	99	false
80	-100	99	false
84	-100	99	false
88	-100	99	false
92	-100	100	false
96	-100	102	false
100	-100	102	false
104	-100	102	false
108	-100	103	false
112	-100	105	false
116	-100	108	false
120	-100	109	false
124	-100	111	false
128	-100	112	false
132	-100	114	false
136	-100	114	false
140	-100	114	false
144	-100	114	false
148	-100	114	false
152	-100	114	false
156	-100	114	false
160	-100	114	false
164	-100	114	false
168	-100	114	false
172	-100	112	false
176	-100	111	false
180	-100	110	false
184	-100	108	false
188	-100	108	false
192	-100	106	false
196	-100	105	false
200	-100	105	false
204	-100	105	false
208	-100	105	false
212	-100	105	false
216	-100	106	false
220	-100	108	false
224	-100	108	false
228	-100	108	false
232	-100	108	false
236	-100	108	false
240	-100	108	false
244	-100	108	false
248	-100	108	false
252	-100	106	false
256	-100	105	false
260	-100	105	false
264	-100	105	false
268	-100	105	false
272	-100	108	false
276	-100	109	false
280	-100	111	false
284	-100	112	false
288	-100	114	false
-288	-96	76	false
-284	-96	79	false
-280	-96	82	false
-276	-96	84	false
-272	-96	85	false
-268	-96	87	false
-264	-96	90	false
-260	-96	92	false
-256	-96	93	false
-252	-96	93	false
-248	-96	93	false
-244	-96	93	false
-240	-96	93	false
-236	-96	93	false
-232	-96	94	false
-228	-96	94	false
-224	-96	94	false
-220	-96	95	false
-216	-96	96	false
-212	-96	96	false
-208	-96	96	false
-204	-96	98	false
-200	-96	99	false
-196	-96	99	false
-192	-96	100	false
-188	-96	102	false
-184	-96	102	false
-180	-96	102	false
-176	-96	102	false
-172	-96	102	false
-168	-96	100	false
-164	-96	99	false
-160	-96	99	false
-156	-96	99	false
-152	-96	99	false
-148	-96	99	false
-144	-96	99	false
-140	-96	99	false
-136	-96	100	false
-132	-96	102	false
-128	-96	102	false
-124	-96	102	false
-120	-96	102	false
-116	-96	102	false
-112	-96	102	false
-108	-96	102	false
-104	-96	101	false
-100	-96	99	false
-96	-96	99	false
-92	-96	99	false
-88	-96	99	false
-84	-96	99	false
-80	-96	99	false
-76	-96	99	false
-72	-96	99	false
-68	-96	100	false
-64	-96	102	false
-60	-96	102	false
-56	-96	102	false
-52	-96	102	false
-48	-96	102	false
-44	-96	102	false
-40	-96	102	false
-36	-96	102	false
-32	-96	102	false
-28	-96	100	false
-24	-96	99	false
-20	-96	101	false
-16	-96	100	false
-12	-96	99	false
-8	-96	99	false
-4	-96	99	false
0	-96	99	false
4	-96	96	false
8	-96	98	false
12	-96	99	false
16	-96	99	false
20	-96	99	false
24	-96	99	false
28	-96	99	false
32	-96	100	false
36	-96	101	false
40	-96	102	false
44	-96	100	false
48	-96	99	false
52	-96	99	false
56	-96	99	false
60	-96	99	false
64	-96	99	false
68	-96	97	false
72	-96	97	false
76	-96	99	false
80	-96	99	false
84	-96	99	false
88	-96	99	false
92	-96	100	false
96	-96	102	false
100	-96	102	false
104	-96	102	false
108	-96	103	false
112	-96	105	false
116	-96	108	false
120	-96	110	false
124	-96	112	false
128	-96	114	false
132	-96	114	false
136	-96	114	false
140	-96	114	false
144	-96	114	false
148	-96	114	false
152	-96	114	false
156	-96	114	false
160	-96	114	false
164	-96	114	false
168	-96	114	false
172	-96	112	false
