x	z	terrain_y	water
-96	-184	92	false
-92	-184	92	false
-88	-184	90	false
-84	-184	90	false
-80	-184	90	false
-76	-184	90	false
-72	-184	90	false
-68	-184	92	false
-64	-184	92	false
-60	-184	92	false
-56	-184	92	false
-52	-184	92	false
-48	-184	92	false
-44	-184	92	false
-40	-184	92	false
-36	-184	92	false
-32	-184	93	false
-28	-184	95	false
-24	-184	95	false
-20	-184	95	false
-16	-184	95	false
-12	-184	95	false
-8	-184	95	false
-4	-184	93	false
0	-184	92	false
4	-184	92	false
8	-184	92	false
12	-184	92	false
16	-184	92	false
20	-184	92	false
24	-184	95	false
28	-184	95	false
32	-184	95	false
36	-184	95	false
40	-184	94	false
44	-184	92	false
48	-184	92	false
52	-184	92	false
56	-184	90	false
60	-184	89	false
64	-184	89	false
68	-184	89	false
72	-184	89	false
76	-184	89	false
80	-184	89	false
84	-184	89	false
88	-184	89	false
92	-184	90	false
96	-184	91	false
100	-184	92	false
104	-184	92	false
108	-184	92	false
112	-184	92	false
116	-184	90	false
120	-184	89	false
124	-184	89	false
128	-184	89	false
132	-184	89	false
136	-184	89	false
140	-184	89	false
144	-184	89	false
148	-184	89	false
152	-184	89	false
156	-184	89	false
160	-184	89	false
164	-184	89	false
168	-184	89	false
172	-184	89	false
176	-184	91	false
180	-184	93	false
184	-184	94	false
188	-184	96	false
192	-184	98	false
196	-184	98	false
200	-184	98	false
204	-184	98	false
208	-184	98	false
212	-184	98	false
216	-184	98	false
220	-184	98	false
224	-184	96	false
228	-184	95	false
232	-184	96	false
236	-184	97	false
240	-184	98	false
244	-184	98	false
248	-184	97	false
252	-184	96	false
256	-184	95	false
260	-184	95	false
264	-184	95	false
268	-184	96	false
272	-184	97	false
276	-184	98	false
280	-184	98	false
284	-184	98	false
288	-184	98	false
-288	-180	75	false
-284	-180	79	false
-280	-180	82	false
-276	-180	84	false
-272	-180	86	false
-268	-180	88	false
-264	-180	89	false
-260	-180	89	false
-256	-180	89	false
-252	-180	90	false
-248	-180	91	false
-244	-180	91	false
-240	-180	91	false
-236	-180	90	false
-232	-180	90	false
-228	-180	90	false
-224	-180	89	false
-220	-180	90	false
-216	-180	90	false
-212	-180	92	false
-208	-180	92	false
-204	-180	91	false
-200	-180	91	false
-196	-180	91	false
-192	-180	90	false
-188	-180	90	false
-184	-180	90	false
-180	-180	90	false
-176	-180	91	false
-172	-180	92	false
-168	-180	92	false
-164	-180	92	false
-160	-180	92	false
-156	-180	92	false
-152	-180	92	false
-148	-180	92	false
-144	-180	92	false
-140	-180	92	false
-136	-180	94	false
-132	-180	95	false
-128	-180	95	false
-124	-180	95	false
-120	-180	95	false
-116	-180	95	false
-112	-180	95	false
-108	-180	95	false
-104	-180	93	false
-100	-180	92	false
-96	-180	92	false
-92	-180	92	false
-88	-180	90	false
-84	-180	89	false
-80	-180	89	false
-76	-180	89	false
-72	-180	89	false
-68	-180	91	false
-64	-180	92	false
-60	-180	92	false
-56	-180	92	false
-52	-180	92	false
-48	-180	92	false
-44	-180	92	false
-40	-180	92	false
-36	-180	92	false
-32	-180	92	false
-28	-180	93	false
-24	-180	93	false
-20	-180	94	false
-16	-180	95	false
-12	-180	94	false
-8	-180	95	false
-4	-180	93	false
0	-180	92	false
4	-180	92	false
8	-180	92	false
12	-180	92	false
16	-180	92	false
20	-180	92	false
24	-180	94	false
28	-180	95	false
32	-180	95	false
36	-180	94	false
40	-180	93	false
44	-180	92	false
48	-180	91	false
52	-180	91	false
56	-180	89	false
60	-180	89	false
64	-180	89	false
68	-180	89	false
72	-180	89	false
76	-180	89	false
80	-180	89	false
84	-180	89	false
88	-180	89	false
92	-180	89	false
96	-180	90	false
100	-180	92	false
104	-180	92	false
108	-180	91	false
112	-180	90	false
116	-180	89	false
120	-180	89	false
124	-180	89	false
128	-180	89	false
132	-180	89	false
136	-180	89	false
140	-180	89	false
144	-180	89	false
148	-180	89	false
152	-180	89	false
156	-180	89	false
160	-180	89	false
164	-180	89	false
168	-180	90	false
172	-180	91	false
176	-180	92	false
180	-180	93	false
184	-180	96	false
188	-180	97	false
192	-180	98	false
196	-180	99	false
200	-180	100	false
204	-180	99	false
208	-180	98	false
212	-180	98	false
216	-180	98	false
220	-180	98	false
224	-180	98	false
228	-180	97	false
232	-180	98	false
236	-180	98	false
240	-180	98	false
244	-180	97	false
248	-180	96	false
252	-180	95	false
256	-180	95	false
260	-180	95	false
264	-180	95	false
268	-180	95	false
272	-180	96	false
276	-180	97	false
280	-180	98	false
284	-180	98	false
288	-180	98	false
-288	-176	74	false
-284	-176	78	false
-280	-176	80	false
-276	-176	84	false
-272	-176	86	false
-268	-176	87	false
-264	-176	89	false
-260	-176	89	false
-256	-176	90	false
-252	-176	91	false
-248	-176	92	false
-244	-176	92	false
-240	-176	92	false
-236	-176	92	false
-232	-176	92	false
-228	-176	92	false
-224	-176	91	false
-220	-176	91	false
-216	-176	92	false
-212	-176	92	false
-208	-176	92	false
-204	-176	92	false
-200	-176	92	false
-196	-176	92	false
-192	-176	92	false
-188	-176	92	false
-184	-176	92	false
-180	-176	92	false
-176	-176	92	false
-172	-176	92	false
-168	-176	92	false
-164	-176	92	false
-160	-176	92	false
-156	-176	92	false
-152	-176	92	false
-148	-176	92	false
-144	-176	92	false
-140	-176	93	false
-136	-176	94	false
-132	-176	94	false
-128	-176	95	false
-124	-176	95	false
-120	-176	95	false
-116	-176	95	false
-112	-176	95	false
-108	-176	95	false
-104	-176	93	false
-100	-176	92	false
-96	-176	92	false
-92	-176	91	false
-88	-176	89	false
-84	-176	89	false
-80	-176	89	false
-76	-176	89	false
-72	-176	89	false
-68	-176	89	false
-64	-176	90	false
-60	-176	90	false
-56	-176	90	false
-52	-176	90	false
-48	-176	90	false
-44	-176	91	false
-40	-176	92	false
-36	-176	92	false
-32	-176	92	false
-28	-176	92	false
-24	-176	92	false
-20	-176	92	false
-16	-176	92	false
-12	-176	92	false
-8	-176	92	false
-4	-176	92	false
0	-176	92	false
4	-176	92	false
8	-176	92	false
12	-176	92	false
16	-176	93	false
20	-176	93	false
24	-176	93	false
28	-176	93	false
32	-176	93	false
36	-176	92	false
40	-176	92	false
44	-176	90	false
48	-176	90	false
52	-176	90	false
56	-176	89	false
60	-176	89	false
64	-176	89	false
68	-176	89	false
72	-176	89	false
76	-176	89	false
80	-176	89	false
84	-176	89	false
88	-176	89	false
92	-176	89	false
96	-176	89	false
100	-176	89	false
104	-176	89	false
108	-176	89	false
112	-176	89	false
116	-176	89	false
120	-176	89	false
124	-176	89	false
128	-176	89	false
132	-176	89	false
136	-176	88	false
140	-176	88	false
144	-176	89	false
148	-176	89	false
152	-176	89	false
156	-176	89	false
160	-176	90	false
164	-176	91	false
168	-176	92	false
172	-176	93	false
176	-176	93	false
180	-176	95	false
184	-176	97	false
188	-176	98	false
192	-176	98	false
196	-176	99	false
200	-176	100	false
204	-176	99	false
208	-176	98	false
212	-176	98	false
216	-176	98	false
220	-176	98	false
224	-176	98	false
228	-176	98	false
232	-176	98	false
236	-176	98	false
240	-176	97	false
244	-176	96	false
248	-176	95	false
252	-176	95	false
256	-176	95	false
260	-176	95	false
264	-176	95	false
268	-176	95	false
272	-176	95	false
276	-176	97	false
280	-176	98	false
284	-176	98	false
288	-176	98	false
-288	-172	74	false
-284	-172	77	false
-280	-172	80	false
-276	-172	83	false
-272	-172	85	false
-268	-172	87	false
-264	-172	89	false
-260	-172	90	false
-256	-172	92	false
-252	-172	92	false
-248	-172	93	false
-244	-172	93	false
-240	-172	93	false
-236	-172	92	false
-232	-172	92	false
-228	-172	92	false
-224	-172	92	false
-220	-172	91	false
-216	-172	90	false
-212	-172	90	false
-208	-172	91	false
-204	-172	92	false
-200	-172	92	false
-196	-172	92	false
-192	-172	93	false
-188	-172	93	false
-184	-172	93	false
-180	-172	93	false
-176	-172	93	false
-172	-172	93	false
-168	-172	92	false
-164	-172	92	false
-160	-172	92	false
-156	-172	92	false
-152	-172	92	false
-148	-172	92	false
-144	-172	92	false
-140	-172	93	false
-136	-172	94	false
-132	-172	95	false
-128	-172	95	false
-124	-172	95	false
-120	-172	95	false
-116	-172	95	false
-112	-172	95	false
-108	-172	94	false
-104	-172	93	false
-100	-172	92	false
-96	-172	91	false
-92	-172	90	false
-88	-172	89	false
-84	-172	89	false
-80	-172	89	false
-76	-172	89	false
-72	-172	89	false
-68	-172	89	false
-64	-172	89	false
-60	-172	89	false
-56	-172	89	false
-52	-172	89	false
-48	-172	89	false
-44	-172	89	false
-40	-172	90	false
-36	-172	90	false
-32	-172	92	false
-28	-172	92	false
-24	-172	92	false
-20	-172	92	false
-16	-172	92	false
-12	-172	92	false
-8	-172	92	false
-4	-172	93	false
0	-172	93	false
4	-172	93	false
8	-172	93	false
12	-172	93	false
16	-172	93	false
20	-172	93	false
24	-172	92	false
28	-172	92	false
32	-172	92	false
36	-172	92	false
40	-172	91	false
44	-172	89	false
48	-172	89	false
52	-172	89	false
56	-172	89	false
60	-172	89	false
64	-172	89	false
68	-172	89	false
72	-172	89	false
76	-172	89	false
80	-172	89	false
84	-172	89	false
88	-172	89	false
92	-172	89	false
96	-172	89	false
100	-172	89	false
104	-172	89	false
108	-172	90	false
112	-172	90	false
116	-172	89	false
120	-172	89	false
124	-172	89	false
128	-172	87	false
132	-172	86	false
136	-172	86	false
140	-172	86	false
144	-172	87	false
148	-172	89	false
152	-172	89	false
156	-172	90	false
160	-172	92	false
164	-172	93	false
168	-172	94	false
172	-172	95	false
176	-172	96	false
180	-172	97	false
184	-172	98	false
188	-172	98	false
192	-172	98	false
196	-172	98	false
200	-172	98	false
204	-172	99	false
208	-172	99	false
212	-172	99	false
216	-172	98	false
220	-172	98	false
224	-172	98	false
228	-172	98	false
232	-172	97	false
236	-172	96	false
240	-172	96	false
244	-172	96	false
248	-172	95	false
252	-172	95	false
256	-172	95	false
260	-172	95	false
264	-172	95	false
268	-172	95	false
272	-172	95	false
276	-172	97	false
280	-172	98	false
284	-172	98	false
288	-172	99	false
-288	-168	73	false
-284	-168	77	false
-280	-168	80	false
-276	-168	82	false
-272	-168	85	false
-268	-168	87	false
-264	-168	90	false
-260	-168	91	false
-256	-168	93	false
-252	-168	93	false
-248	-168	95	false
-244	-168	95	false
-240	-168	95	false
-236	-168	93	false
-232	-168	92	false
-228	-168	91	false
-224	-168	90	false
-220	-168	89	false
-216	-168	89	false
-212	-168	91	false
-208	-168	92	false
-204	-168	92	false
-200	-168	93	false
-196	-168	94	false
-192	-168	95	false
-188	-168	95	false
-184	-168	95	false
-180	-168	95	false
-176	-168	95	false
-172	-168	95	false
-168	-168	95	false
-164	-168	94	false
-160	-168	93	false
-156	-168	92	false
-152	-168	92	false
-148	-168	92	false
-144	-168	92	false
-140	-168	94	false
-136	-168	95	false
-132	-168	95	false
-128	-168	95	false
-124	-168	95	false
-120	-168	95	false
-116	-168	95	false
-112	-168	95	false
-108	-168	95	false
-104	-168	92	false
-100	-168	92	false
-96	-168	90	false
-92	-168	89	false
-88	-168	89	false
-84	-168	89	false
-80	-168	87	false
-76	-168	87	false
-72	-168	87	false
-68	-168	87	false
-64	-168	87	false
-60	-168	88	false
-56	-168	88	false
-52	-168	88	false
-48	-168	89	false
-44	-168	89	false
-40	-168	89	false
-36	-168	89	false
-32	-168	90	false
-28	-168	91	false
-24	-168	92	false
-20	-168	92	false
-16	-168	92	false
-12	-168	92	false
-8	-168	93	false
-4	-168	95	false
0	-168	95	false
4	-168	95	false
8	-168	95	false
12	-168	95	false
16	-168	95	false
20	-168	93	false
24	-168	92	false
28	-168	92	false
32	-168	90	false
36	-168	90	false
40	-168	89	false
44	-168	89	false
48	-168	89	false
52	-168	89	false
56	-168	89	false
60	-168	89	false
64	-168	89	false
68	-168	89	false
72	-168	89	false
76	-168	89	false
80	-168	89	false
84	-168	89	false
88	-168	89	false
92	-168	89	false
96	-168	89	false
100	-168	90	false
104	-168	91	false
108	-168	90	false
112	-168	89	false
116	-168	89	false
120	-168	89	false
124	-168	87	false
128	-168	86	false
132	-168	86	false
136	-168	86	false
140	-168	86	false
144	-168	87	false
148	-168	89	false
152	-168	90	false
156	-168	92	false
160	-168	94	false
164	-168	95	false
168	-168	96	false
172	-168	97	false
176	-168	98	false
180	-168	98	false
184	-168	98	false
188	-168	98	false
192	-168	98	false
196	-168	98	false
200	-168	99	false
204	-168	99	false
208	-168	99	false
212	-168	98	false
216	-168	98	false
220	-168	98	false
224	-168	98	false
228	-168	96	false
232	-168	96	false
236	-168	96	false
240	-168	96	false
244	-168	95	false
248	-168	95	false
252	-168	95	false
256	-168	95	false
260	-168	95	false
264	-168	95	false
268	-168	96	false
272	-168	96	false
276	-168	98	false
280	-168	98	false
284	-168	99	false
288	-168	101	false
-288	-164	73	false
-284	-164	76	false
-280	-164	78	false
-276	-164	82	false
-272	-164	85	false
-268	-164	87	false
-264	-164	89	false
-260	-164	92	false
-256	-164	93	false
-252	-164	95	false
-248	-164	95	false
-244	-164	95	false
-240	-164	95	false
-236	-164	93	false
-232	-164	92	false
-228	-164	92	false
-224	-164	90	false
-220	-164	89	false
-216	-164	90	false
-212	-164	92	false
-208	-164	92	false
-204	-164	92	false
-200	-164	93	false
-196	-164	95	false
-192	-164	95	false
-188	-164	95	false
-184	-164	95	false
-180	-164	95	false
-176	-164	95	false
-172	-164	95	false
-168	-164	95	false
-164	-164	95	false
-160	-164	95	false
-156	-164	94	false
-152	-164	93	false
-148	-164	92	false
-144	-164	93	false
-140	-164	95	false
-136	-164	95	false
-132	-164	95	false
-128	-164	95	false
-124	-164	95	false
-120	-164	95	false
-116	-164	95	false
-112	-164	95	false
-108	-164	95	false
-104	-164	93	false
-100	-164	92	false
-96	-164	89	false
-92	-164	89	false
-88	-164	89	false
-84	-164	87	false
-80	-164	86	false
-76	-164	86	false
-72	-164	86	false
-68	-164	86	false
-64	-164	86	false
-60	-164	86	false
-56	-164	86	false
-52	-164	86	false
-48	-164	87	false
-44	-164	87	false
-40	-164	87	false
-36	-164	89	false
-32	-164	89	false
-28	-164	90	false
-24	-164	91	false
-20	-164	92	false
-16	-164	92	false
-12	-164	92	false
-8	-164	93	false
-4	-164	95	false
0	-164	95	false
4	-164	95	false
8	-164	95	false
12	-164	95	false
16	-164	95	false
20	-164	94	false
24	-164	92	false
28	-164	91	false
32	-164	89	false
36	-164	89	false
40	-164	88	false
44	-164	89	false
48	-164	89	false
52	-164	89	false
56	-164	89	false
60	-164	89	false
64	-164	89	false
68	-164	90	false
72	-164	90	false
76	-164	90	false
80	-164	89	false
84	-164	89	false
88	-164	89	false
92	-164	89	false
96	-164	90	false
100	-164	91	false
104	-164	90	false
108	-164	89	false
112	-164	89	false
116	-164	89	false
120	-164	89	false
124	-164	87	false
128	-164	86	false
132	-164	86	false
136	-164	86	false
140	-164	86	false
144	-164	87	false
148	-164	89	false
152	-164	91	false
156	-164	93	false
160	-164	95	false
164	-164	96	false
168	-164	98	false
172	-164	98	false
176	-164	99	false
180	-164	99	false
184	-164	99	false
188	-164	99	false
192	-164	98	false
196	-164	98	false
200	-164	98	false
204	-164	98	false
208	-164	98	false
212	-164	98	false
216	-164	98	false
220	-164	98	false
224	-164	97	false
228	-164	97	false
232	-164	97	false
236	-164	96	false
240	-164	95	false
244	-164	95	false
248	-164	95	false
252	-164	95	false
256	-164	95	false
260	-164	96	false
264	-164	97	false
268	-164	98	false
272	-164	98	false
276	-164	98	false
280	-164	99	false
284	-164	101	false
288	-164	101	false
-288	-160	73	false
-284	-160	76	false
-280	-160	78	false
-276	-160	81	false
-272	-160	85	false
-268	-160	87	false
-264	-160	89	false
-260	-160	92	false
-256	-160	94	false
-252	-160	95	false
-248	-160	95	false
-244	-160	95	false
-240	-160	95	false
-236	-160	94	false
-232	-160	92	false
-228	-160	92	false
-224	-160	91	false
-220	-160	89	false
-216	-160	91	false
-212	-160	92	false
-208	-160	92	false
-204	-160	92	false
-200	-160	94	false
-196	-160	95	false
-192	-160	95	false
-188	-160	96	false
-184	-160	96	false
-180	-160	95	false
-176	-160	95	false
-172	-160	95	false
-168	-160	95	false
-164	-160	94	false
-160	-160	93	false
-156	-160	93	false
-152	-160	93	false
-148	-160	93	false
-144	-160	93	false
-140	-160	93	false
-136	-160	95	false
-132	-160	95	false
-128	-160	95	false
-124	-160	95	false
-120	-160	95	false
-116	-160	95	false
-112	-160	95	false
-108	-160	95	false
-104	-160	93	false
-100	-160	92	false
-96	-160	89	false
-92	-160	89	false
-88	-160	89	false
-84	-160	87	false
-80	-160	86	false
-76	-160	86	false
-72	-160	86	false
-68	-160	86	false
-64	-160	86	false
-60	-160	86	false
-56	-160	86	false
-52	-160	86	false
-48	-160	86	false
-44	-160	86	false
-40	-160	86	false
-36	-160	88	false
-32	-160	89	false
-28	-160	89	false
-24	-160	90	false
-20	-160	90	false
-16	-160	91	false
-12	-160	92	false
-8	-160	94	false
-4	-160	95	false
0	-160	95	false
4	-160	95	false
8	-160	95	false
12	-160	95	false
16	-160	95	false
20	-160	94	false
24	-160	92	false
28	-160	90	false
32	-160	89	false
36	-160	89	false
40	-160	87	false
44	-160	87	false
48	-160	87	false
52	-160	86	false
56	-160	89	false
60	-160	89	false
64	-160	89	false
68	-160	91	false
72	-160	92	false
76	-160	92	false
80	-160	91	false
84	-160	90	false
88	-160	89	false
92	-160	90	false
96	-160	91	false
100	-160	90	false
104	-160	89	false
108	-160	89	false
112	-160	89	false
116	-160	89	false
120	-160	89	false
124	-160	86	false
128	-160	86	false
132	-160	86	false
136	-160	86	false
140	-160	86	false
144	-160	88	false
148	-160	89	false
152	-160	92	false
156	-160	93	false
160	-160	96	false
164	-160	98	false
168	-160	98	false
172	-160	99	false
176	-160	101	false
180	-160	101	false
184	-160	101	false
188	-160	100	false
192	-160	98	false
196	-160	98	false
200	-160	98	false
204	-160	98	false
208	-160	98	false
212	-160	98	false
216	-160	98	false
220	-160	98	false
224	-160	98	false
228	-160	98	false
232	-160	96	false
236	-160	95	false
240	-160	95	false
244	-160	95	false
248	-160	95	false
252	-160	96	false
256	-160	97	false
260	-160	98	false
264	-160	98	false
268	-160	98	false
272	-160	98	false
276	-160	98	false
280	-160	99	false
284	-160	101	false
288	-160	101	false
-288	-156	73	false
-284	-156	76	false
-280	-156	78	false
-276	-156	81	false
-272	-156	85	false
-268	-156	87	false
-264	-156	89	false
-260	-156	92	false
-256	-156	95	false
-252	-156	95	false
-248	-156	95	false
-244	-156	95	false
-240	-156	95	false
-236	-156	94	false
-232	-156	92	false
-228	-156	92	false
-224	-156	92	false
-220	-156	89	false
-216	-156	91	false
-212	-156	92	false
-208	-156	92	false
-204	-156	92	false
-200	-156	94	false
-196	-156	95	false
-192	-156	95	false
-188	-156	95	false
-184	-156	95	false
-180	-156	95	false
-176	-156	95	false
-172	-156	95	false
-168	-156	95	false
-164	-156	94	false
-160	-156	92	false
-156	-156	92	false
-152	-156	92	false
-148	-156	92	false
-144	-156	92	false
-140	-156	93	false
-136	-156	95	false
-132	-156	95	false
-128	-156	95	false
-124	-156	95	false
-120	-156	95	false
-116	-156	95	false
-112	-156	95	false
-108	-156	93	false
-104	-156	93	false
-100	-156	90	false
-96	-156	89	false
-92	-156	87	false
-88	-156	87	false
-84	-156	87	false
-80	-156	86	false
-76	-156	86	false
-72	-156	86	false
-68	-156	86	false
-64	-156	86	false
-60	-156	86	false
-56	-156	86	false
-52	-156	86	false
-48	-156	86	false
-44	-156	86	false
-40	-156	86	false
-36	-156	88	false
-32	-156	89	false
-28	-156	89	false
-24	-156	89	false
-20	-156	89	false
-16	-156	91	false
-12	-156	92	false
-8	-156	93	false
-4	-156	94	false
0	-156	95	false
4	-156	95	false
8	-156	95	false
12	-156	95	false
16	-156	95	false
20	-156	94	false
24	-156	92	false
28	-156	90	false
32	-156	89	false
36	-156	89	false
40	-156	86	false
44	-156	86	false
48	-156	86	false
52	-156	86	false
56	-156	89	false
60	-156	89	false
64	-156	89	false
68	-156	92	false
72	-156	92	false
76	-156	92	false
80	-156	92	false
84	-156	90	false
88	-156	89	false
92	-156	91	false
96	-156	92	false
100	-156	89	false
104	-156	89	false
108	-156	89	false
112	-156	89	false
116	-156	89	false
120	-156	89	false
124	-156	86	false
128	-156	86	false
132	-156	86	false
136	-156	86	false
140	-156	86	false
144	-156	88	false
148	-156	89	false
152	-156	92	false
156	-156	94	false
160	-156	96	false
164	-156	98	false
168	-156	99	false
172	-156	100	false
176	-156	101	false
180	-156	101	false
184	-156	101	false
188	-156	100	false
192	-156	98	false
196	-156	98	false
200	-156	98	false
204	-156	99	false
208	-156	98	false
212	-156	98	false
216	-156	98	false
220	-156	98	false
224	-156	98	false
228	-156	98	false
232	-156	96	false
236	-156	95	false
240	-156	96	false
244	-156	96	false
248	-156	97	false
252	-156	98	false
256	-156	98	false
260	-156	98	false
264	-156	98	false
268	-156	98	false
272	-156	98	false
276	-156	98	false
280	-156	99	false
284	-156	101	false
288	-156	101	false
-288	-152	72	false
-284	-152	76	false
-280	-152	78	false
-276	-152	81	false
-272	-152	84	false
-268	-152	87	false
-264	-152	89	false
-260	-152	92	false
-256	-152	95	false
-252	-152	95	false
-248	-152	95	false
-244	-152	95	false
-240	-152	95	false
-236	-152	94	false
-232	-152	92	false
-228	-152	92	false
-224	-152	92	false
-220	-152	90	false
-216	-152	91	false
-212	-152	90	false
-208	-152	91	false
-204	-152	92	false
-200	-152	93	false
-196	-152	95	false
-192	-152	95	false
-188	-152	95	false
-184	-152	95	false
-180	-152	95	false
-176	-152	95	false
-172	-152	95	false
-168	-152	95	false
-164	-152	94	false
-160	-152	92	false
-156	-152	92	false
-152	-152	92	false
-148	-152	92	false
-144	-152	92	false
-140	-152	92	false
-136	-152	95	false
-132	-152	95	false
-128	-152	95	false
-124	-152	95	false
-120	-152	95	false
-116	-152	95	false
-112	-152	95	false
-108	-152	93	false
-104	-152	92	false
-100	-152	90	false
-96	-152	89	false
-92	-152	88	false
-88	-152	86	false
-84	-152	86	false
-80	-152	86	false
-76	-152	86	false
-72	-152	86	false
-68	-152	85	false
-64	-152	84	false
-60	-152	84	false
-56	-152	85	false
-52	-152	86	false
-48	-152	86	false
-44	-152	86	false
-40	-152	86	false
-36	-152	87	false
-32	-152	89	false
-28	-152	89	false
-24	-152	89	false
-20	-152	89	false
-16	-152	90	false
-12	-152	92	false
-8	-152	92	false
-4	-152	93	false
0	-152	95	false
4	-152	95	false
8	-152	95	false
12	-152	95	false
16	-152	95	false
20	-152	94	false
24	-152	92	false
28	-152	90	false
32	-152	89	false
36	-152	88	false
40	-152	86	false
44	-152	86	false
48	-152	86	false
52	-152	86	false
56	-152	89	false
60	-152	89	false
64	-152	89	false
68	-152	91	false
72	-152	92	false
76	-152	92	false
80	-152	91	false
84	-152	90	false
88	-152	90	false
92	-152	92	false
96	-152	91	false
100	-152	89	false
104	-152	89	false
108	-152	89	false
112	-152	89	false
116	-152	89	false
120	-152	89	false
124	-152	87	false
128	-152	86	false
132	-152	86	false
136	-152	86	false
140	-152	86	false
144	-152	88	false
148	-152	89	false
152	-152	92	false
156	-152	93	false
160	-152	96	false
164	-152	98	false
168	-152	99	false
172	-152	101	false
176	-152	101	false
180	-152	101	false
184	-152	101	false
188	-152	100	false
192	-152	99	false
196	-152	99	false
200	-152	99	false
204	-152	99	false
208	-152	98	false
212	-152	98	false
216	-152	98	false
220	-152	98	false
224	-152	98	false
228	-152	98	false
232	-152	96	false
236	-152	97	false
240	-152	97	false
244	-152	96	false
248	-152	98	false
252	-152	98	false
256	-152	98	false
260	-152	98	false
264	-152	98	false
268	-152	98	false
272	-152	98	false
276	-152	99	false
280	-152	101	false
284	-152	101	false
288	-152	101	false
-288	-148	72	false
-284	-148	76	false
-280	-148	78	false
-276	-148	81	false
-272	-148	84	false
-268	-148	87	false
-264	-148	89	false
-260	-148	92	false
-256	-148	93	false
-252	-148	95	false
-248	-148	95	false
-244	-148	95	false
-240	-148	95	false
-236	-148	95	false
-232	-148	92	false
-228	-148	92	false
-224	-148	92	false
-220	-148	90	false
-216	-148	90	false
-212	-148	90	false
-208	-148	92	false
-204	-148	92	false
-200	-148	92	false
-196	-148	94	false
-192	-148	95	false
-188	-148	95	false
-184	-148	95	false
-180	-148	95	false
-176	-148	95	false
-172	-148	95	false
-168	-148	94	false
-164	-148	93	false
-160	-148	92	false
-156	-148	92	false
-152	-148	92	false
-148	-148	92	false
-144	-148	92	false
-140	-148	92	false
-136	-148	94	false
-132	-148	95	false
-128	-148	95	false
-124	-148	95	false
-120	-148	95	false
-116	-148	95	false
-112	-148	95	false
-108	-148	93	false
-104	-148	92	false
-100	-148	90	false
-96	-148	89	false
-92	-148	89	false
-88	-148	87	false
-84	-148	86	false
-80	-148	86	false
-76	-148	86	false
-72	-148	86	false
-68	-148	86	false
-64	-148	86	false
-60	-148	86	false
-56	-148	86	false
-52	-148	86	false
-48	-148	86	false
-44	-148	86	false
-40	-148	86	false
-36	-148	87	false
-32	-148	89	false
-28	-148	89	false
-24	-148	89	false
-20	-148	89	false
-16	-148	90	false
-12	-148	92	false
-8	-148	92	false
-4	-148	93	false
0	-148	94	false
4	-148	95	false
8	-148	95	false
12	-148	95	false
16	-148	95	false
20	-148	93	false
24	-148	92	false
28	-148	90	false
32	-148	89	false
36	-148	88	false
40	-148	86	false
44	-148	86	false
48	-148	86	false
52	-148	86	false
56	-148	89	false
60	-148	89	false
64	-148	89	false
68	-148	89	false
72	-148	89	false
76	-148	89	false
80	-148	89	false
84	-148	90	false
88	-148	91	false
92	-148	91	false
96	-148	90	false
100	-148	89	false
104	-148	89	false
108	-148	89	false
112	-148	89	false
116	-148	89	false
120	-148	89	false
124	-148	89	false
128	-148	86	false
132	-148	86	false
136	-148	86	false
140	-148	86	false
144	-148	87	false
148	-148	89	false
152	-148	91	false
156	-148	94	false
160	-148	96	false
164	-148	98	false
168	-148	99	false
172	-148	100	false
176	-148	101	false
180	-148	101	false
184	-148	100	false
188	-148	99	false
192	-148	99	false
196	-148	99	false
200	-148	98	false
204	-148	98	false
208	-148	98	false
212	-148	98	false
216	-148	98	false
220	-148	98	false
224	-148	98	false
228	-148	98	false
232	-148	98	false
236	-148	98	false
240	-148	96	false
244	-148	96	false
248	-148	98	false
252	-148	98	false
256	-148	98	false
260	-148	98	false
264	-148	98	false
268	-148	98	false
272	-148	98	false
276	-148	99	false
280	-148	101	false
284	-148	101	false
288	-148	101	false
-288	-144	72	false
-284	-144	76	false
-280	-144	79	false
-276	-144	81	false
-272	-144	84	false
-268	-144	87	false
-264	-144	89	false
-260	-144	92	false
-256	-144	93	false
-252	-144	95	false
-248	-144	95	false
-244	-144	95	false
-240	-144	95	false
-236	-144	95	false
-232	-144	93	false
-228	-144	92	false
-224	-144	91	false
-220	-144	90	false
-216	-144	91	false
-212	-144	92	false
-208	-144	92	false
-204	-144	92	false
-200	-144	92	false
-196	-144	93	false
-192	-144	93	false
-188	-144	94	false
-184	-144	94	false
-180	-144	94	false
-176	-144	94	false
-172	-144	93	false
-168	-144	93	false
-164	-144	92	false
-160	-144	91	false
-156	-144	91	false
-152	-144	90	false
-148	-144	90	false
-144	-144	91	false
-140	-144	92	false
-136	-144	93	false
-132	-144	93	false
-128	-144	93	false
-124	-144	94	false
-120	-144	95	false
-116	-144	94	false
-112	-144	94	false
-108	-144	93	false
-104	-144	92	false
-100	-144	91	false
-96	-144	89	false
-92	-144	89	false
-88	-144	89	false
-84	-144	88	false
-80	-144	87	false
-76	-144	87	false
-72	-144	86	false
-68	-144	86	false
-64	-144	86	false
-60	-144	86	false
-56	-144	86	false
-52	-144	86	false
-48	-144	86	false
-44	-144	86	false
-40	-144	86	false
-36	-144	86	false
-32	-144	87	false
-28	-144	88	false
-24	-144	89	false
-20	-144	89	false
-16	-144	89	false
