rotate_param2	facedir+upsidedown+wallmounted	pass
rotate_footprint	bijective	pass
palette	6	88	retirement_sources	2	names	207
palette_static	207	registry_nodes	780
roofs	hip_corners+cross_gable_valleys	16
rotation	cottage	23	1	5	90
determinism	cottage	1331
guards	param2_kind	pass
pane_set	parts+registry	780	panes	6
byte_order	parts+r7_settlement	441	pass
frozen_flora	vale_undergrowth	callers	1
wild_soil	9	of	23	natural_ground	authored_excluded	pass
registry	hearthpine	40	kinds	40	place_param2	1723	plain_cubes	41646
ground_cover	hearthpine	default:fern_1	665	default:grass_1	1982
shapes	hearthpine	free_slabs	516	upside_down	0
panes	hearthpine	glazed	266	connected	6
torch_support	hearthpine	74	opaque_full	pass
grounded	hearthpine	35442	no_detached_cell	pass
registry	dawnmere	53	kinds	53	place_param2	1510	plain_cubes	40676
ground_cover	dawnmere	default:grass_4	756	default:grass_3	1571
shapes	dawnmere	free_slabs	474	upside_down	0
panes	dawnmere	glazed	264	connected	2
torch_support	dawnmere	98	opaque_full	pass
grounded	dawnmere	36483	no_detached_cell	pass
registry	silverleaf	47	kinds	47	place_param2	1480	plain_cubes	48676
ground_cover	silverleaf	default:fern_2	849	default:grass_2	1752
shapes	silverleaf	free_slabs	423	upside_down	1
panes	silverleaf	glazed	258	connected	16
torch_support	silverleaf	93	opaque_full	pass
grounded	silverleaf	36497	no_detached_cell	pass
registry	stillgrave	43	kinds	43	place_param2	1974	plain_cubes	34202
ground_cover	stillgrave	grug_nodes:bone_pile	359	default:dry_shrub	612
shapes	stillgrave	free_slabs	326	upside_down	0
panes	stillgrave	glazed	140	connected	0
torch_support	stillgrave	78	opaque_full	pass
grounded	stillgrave	34719	no_detached_cell	pass
registry	sunscar	42	kinds	42	place_param2	3704	plain_cubes	40490
ground_cover	sunscar	default:dry_shrub	932	default:dry_grass_3	899
shapes	sunscar	free_slabs	69	upside_down	0
panes	sunscar	glazed	228	connected	14
torch_support	sunscar	112	opaque_full	pass
grounded	sunscar	37708	no_detached_cell	pass
registry	kapok	41	kinds	41	place_param2	2846	plain_cubes	45863
ground_cover	kapok	default:junglegrass	1129	default:grass_1	946
shapes	kapok	free_slabs	517	upside_down	0
panes	kapok	open	0	connected	0
torch_support	kapok	87	opaque_full	pass
grounded	kapok	36626	no_detached_cell	pass
panes_connected_corpus	38
capital	king_hall	core	dwarf=8693,elf=8693,human=8693,orc=8693,troll=8693,undead=8693
capital	wall_segment	plot	dwarf=386,elf=386,human=386,orc=386,troll=386,undead=386
capital	wall_segment_stair	plot	dwarf=544,elf=544,human=544,orc=544,troll=544,undead=544
capital	wall_tower	plot	dwarf=780,elf=780,human=780,orc=780,troll=780,undead=780
capital	gatehouse	plot	dwarf=899,elf=899,human=899,orc=899,troll=899,undead=899
capital	colonnade	plot	dwarf=344,elf=344,human=344,orc=344,troll=344,undead=344
capital	market_square	plot	dwarf=919,elf=919,human=919,orc=919,troll=919,undead=919
capital	well_court	plot	dwarf=155,elf=155,human=155,orc=155,troll=155,undead=155
capital	statue_plinth	plot	dwarf=157,elf=157,human=157,orc=157,troll=157,undead=157
capital	barracks	plot	dwarf=1233,elf=1233,human=1233,orc=1233,troll=1233,undead=1233
capital	temple	plot	dwarf=1186,elf=1186,human=1183,orc=1183,troll=1186,undead=1183
capital	scriptorium	plot	dwarf=1089,elf=1089,human=1073,orc=1073,troll=1089,undead=1073
capital	granary	plot	dwarf=810,elf=810,human=810,orc=810,troll=810,undead=810
capital	stable	plot	dwarf=749,elf=749,human=757,orc=757,troll=757,undead=749
capital	orchard_edge	plot	dwarf=727,elf=727,human=782,orc=728,troll=727,undead=727
capital	grove	plot	dwarf=516,elf=516,human=516,orc=516,troll=516,undead=516
capital	stilt_platform	plot	dwarf=643,elf=643,human=643,orc=643,troll=645,undead=643
capital	water_channel	plot	dwarf=524,elf=524,human=524,orc=524,troll=524,undead=524
capital_total	18	parts	122149	cells	330	sockets
capital_degrade	11	roles_stripped	18	parts
wp13_blueprint	hearthpine	61932	46389	41	74	1232	9	10	10	0	180	15588	18	3
wp13_blueprint	dawnmere	66361	44440	54	98	1467	9	12	10	0	27	15410	18	3
wp13_blueprint	silverleaf	71495	53191	48	113	1350	9	11	10	0	109	15631	18	3
wp13_blueprint	stillgrave	51641	37717	44	78	1292	5	7	8	2	74	15672	18	3
wp13_blueprint	sunscar	57227	44102	43	112	1352	10	10	11	0	48	15957	18	3
wp13_blueprint	kapok	72535	51967	42	87	837	8	9	9	0	110	16094	18	3
highcourt_throne	0	2	0,-1	great_door
highcourt_core	grug_wp13_highcourt_core_v1	101831	34533	57	155	21	15	75	10	18	7885	9509	9025
socket	watch_a	guard_patrol	vale	1	nil	-	spawn_true	-1800	38	-2498	-1.570796
socket	watch_b	guard_patrol	vale	2	nil	-	spawn_true	-1800	39	-2526	1.570796
socket	market	vendor	nil	nil	race	-	spawn_true	-1793	38	-2555	1.570796
socket	bench	idle	nil	nil	nil	bench,shade	spawn_true	-1793	38	-2549	-1.570796
socket	hall	quest	nil	nil	nil	door	spawn_true	-1828	38	-2524	-0.000000
socket	spare	idle	nil	nil	nil	-	spawn_false	-1804	38	-2538	-3.141593
yaw	axis_facings	pass
copies	queries_and_source	pass
queries	by_key_and_missing	pass
refused	a second registration of one settlement
refused	an empty settlement key
refused	an empty race id
refused	a fractional anchor
refused	a missing socket list
refused	an unknown role
refused	a fractional coordinate
refused	a diagonal facing
refused	a zero facing
refused	a missing facing
refused	an empty socket id
refused	a patrol waypoint without a loop
refused	a patrol waypoint without an order
refused	a loop on a non-patrol socket
refused	a vendor without a kind
refused	an unknown vendor kind
refused	a kind on a non-vendor socket
refused	a truthy spawn flag
refused	a numeric spawn flag
refused	a spare guard post
refused	a spare vendor
refused	a work socket without an activity
refused	an unknown work activity
refused	an activity on a non-work socket
refused	a spare work socket
refused	an empty tag list
refused	a numeric tag
refused	a duplicate socket id
work_and_profession	smith	butcher
second_settlement	one_race	start_wins
refusals	left_no_state	pass
cold	13	13	13
door_facing	door_turned_on_second_tag	line_keeps_first_tag	bench_kept	elder_turned
spare	unplaced	unmarked	walker_ring_5	static_ring_2
nametags	Vale Dwarf	Dur Brannoc Citizen	Highcourt Elder
restart	13	13	0
lost_entities	11	11	11
death_respawn	not_before_due	refilled_after_window
second_gate	no_twin	marker_restored
capital	6	6	2	loops_separate	markers_separate
wanderer	19	19	19	10_heartbeats
out_of_range	19	19	no_strike
twins	20	19	claim_refused
census	hearthpine	start	13	13	spare_1
amble	moved_at_22	spots_4_and_4_of_5	spare_reached	10:-16.0/4.0 20:-16.0/4.0 30:-7.8/9.5 40:-5.0/11.3 50:-5.0/11.3 60:-5.0/11.3
amble_blocked	at_least_2_targets_in_40s
no_jump	0	0	model_reproduces_defect
stuck_route	path_at_20	skip_at_45	quiet_after_3_lines	no_snap_in_sight	snap_out_of_sight_after_backoff
noncombatant	declared	installed_on_activate	chained	all_2_defs_correct	prey_unchanged
walker_split	residents_8	walkers_2	share_25.0	idle_a=true idle_b=false idle_c=false idle_d=false idle_e=false idle_f=true forge_work=false bench_work=false
static_idle	still_after_150s	state_stand
work	smith_work_anim	sit_anim	writes_1_in_120s	swing_7_in_30s	no_path	step_vetoed_120	home_at_9s_unwatched	resumed_when_watched
animation	stand=0..79 walk=168..187 punch=189..198 work=189..198 sit=81..160	work_speed_10
activities	smith=work/default:pick_bronze fish=stand/default:stick farm=work/default:shovel_stone chop=work/default:axe_stone tend=stand pray=stand stall=stand sit=sit sweep=walk
tag_gate	elder=Vale Elder walker=Vale Dwarf work=Vale Dwarf	once_a_second
restyle_hook	calls_19	start_and_capital	after_install
real_starts	hearthpine=1/6:work_2:ring_4 dawnmere=1/6:work_2:ring_3 silverleaf=1/6:work_2:ring_4 stillgrave=1/6:work_2:ring_3 sunscar=1/6:work_2:ring_3 kapok=1/6:work_2:ring_5	min_walker_ring_3
