seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	142	-2	2281	219	-19	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0080b81aaa9e31ee453425c1b325aade29c569d3e75ee7b9f23ec42c120dfdd9	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	139	-1	2237	224	-16	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	018d4fac01d981592754383f580dcc793939355da3f96e624d068ef6b2fcde7d	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	142	-1	2277	220	-15	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	025a59209b477dee1cb46fdb03e481b4598d6a54f9d6fafe36b45850168cb7df	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	147	-2	2361	200	-29	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	009c6122efbe60c0087ac7b220927c162e401c775695911bcf51e8736e7f2b2d	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	143	-1	2301	213	-9	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	009135bb04691c23f6a5c78948572d1c7f4e2ebae0cf23dbaaf7e778f13335f1	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	148	-2	2375	199	-19	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	01b48ff902b6fcc5996460d8a92f49be74803e66123a989d4c7ee4bc73745603	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	154	-2	2478	190	-31	front_skyglass_canopy	grug_jungle_fringe	accord	41-50	003cf1be20e380474a8e10d498e247bc2da726ee580c9acb5287574bdadba971	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	route_or_water
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	196	-2	3141	187	-30	front_stormscale_summit	grug_deep_jungle	throng	51-60	008ea6bfb1010ac7f4456a8ddf103693ebe6b1b6f4c59012a3985aa1ad518d12	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	197	-2	3165	192	-27	front_stormscale_summit	grug_deep_jungle	throng	51-60	002613c95128855d255d9d0d27fc686788b23ab224296a8860fd38ca70b041ba	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	194	-2	3106	150	-26	front_stormscale_summit	grug_deep_jungle	throng	51-60	00ad61f9f99407be63cdf56adbe7ae9bfbbe9d9ea78e2e49d221e1e6483e62b4	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	195	-2	3131	176	-26	front_stormscale_summit	grug_deep_jungle	throng	51-60	01d769c0873d00639467a549b64eff249b80cc161ad676f4859e6c6f8f08ff39	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	195	-2	3130	175	-23	front_stormscale_summit	grug_deep_jungle	throng	51-60	003818d6484434a80ea67ab78fe1b273b26889e498729a19f88ecda292f5feec	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	195	-1	3132	175	-14	front_stormscale_summit	grug_deep_jungle	throng	51-60	036d27fba71a077b12586f0ecd6d46e5d61f0839829c9c58f83df635b4834818	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	196	-1	3138	181	-14	front_stormscale_summit	grug_deep_jungle	throng	51-60	037aed9f2582cd30d8eb03731f9e36d502863359ab8be50ddd6a4564f77b1f93	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	193	0	3101	146	11	front_stormscale_summit	grug_deep_jungle	throng	51-60	0423c39d9cdcd61632e0eb547b0b1898d9f6de9654943c376d8b48343389ce16	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	212	-2	3394	186	-28	front_stormscale_summit	grug_deep_jungle	throng	51-60	00b59e8d56e8529b559be1d00c004cf8fbb3c66f2af249ccf80bfffe05cf8bd0	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	209	-2	3353	188	-26	front_stormscale_summit	grug_deep_jungle	throng	51-60	003ec323ec0cdb46588a6c715fb1adce44dcdecd9af1ba4b7dbd148eb9af1236	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	212	-1	3393	185	-6	front_stormscale_summit	grug_deep_jungle	throng	51-60	0104f33eeac5509a033355988e35017aaab061fb806d5ab133f9ac6cb2d3451c	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	210	0	3363	188	0	front_stormscale_summit	grug_deep_jungle	throng	51-60	0139c90cabcc7f992553eea0f572f34fb1580b89075c7d8466ddca37c212ed09	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	212	0	3394	185	3	front_stormscale_summit	grug_deep_jungle	throng	51-60	0034c6c374cb19fb094257c141b1abbef57f981d28e06667ed92d2627411fb5e	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	210	0	3365	183	15	front_stormscale_summit	grug_deep_jungle	throng	51-60	00bdab05f481c5830c7c8822c1bab594dadd5f8d28ab07bb2ad2fa86b4c9b823	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	107	3	1727	45	52	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	012902c68da502a8fa6d75aae0908cd6fa663fb0ae810e6af754d9313a600fc1	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	112	3	1806	51	50	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	01abc87fa7d32a63af0afdb43918e72bf1071f433ff3ee995a54ae43109761d2	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	109	3	1749	47	51	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0096924be8b6ef731188486bb3ff8ec0c7d9a5aa1e72b8e7b042f226402a5774	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	110	3	1773	48	56	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	001bf3c77bd0e0af66b66b60066c086414987ebbb2ed9b3f7957de100b389464	0	0	0	0	-1	0	0	0	0	analytic_lower_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	108	4	1729	45	69	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00aa2c54e2d7e8b204a77f166dfed6ad39f1879560dbae1e99b3af57684c7b90	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	110	4	1768	48	77	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00001e077e11599d1ef30179e5e98f897215a4d9bd580635e94c3a19ea196d93	0	0	0	0	0	0	0	0	0	analytic_lower_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	109	5	1759	47	81	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00b790d1896c30252839c68cf1dd77fe5fd92b97998acabefe53a9e6b1b7267c	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	112	5	1802	50	84	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00cfc7a65c215d4057ce2042f794e203f79fd1e872fd8ee0106969639dac9222	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	109	5	1748	47	91	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00d65b6352ed43566cc15d97d667e4a466957db728f8d0ef1558af9411ee63bc	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	112	5	1799	50	94	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0101062fe0a59b58351090241dd823e67460bc520353b34ce072f78bc7d71ce4	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	110	6	1768	48	104	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	013fdc07426d429059f5c6d8259271be7bcf42921c23e65ea02adf6dd0e8633c	0	0	0	0	0	0	0	0	0	analytic_lower_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	108	6	1736	46	106	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0141c33e61e42ab1f8f01270e59705d9cc3f45de8338c57b02a61f574ed905d3	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	108	7	1734	46	115	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	01c1c2740f737d62cb2b445650d441fb700cd812cf2c266ab089c1d3bedf07df	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	110	7	1764	48	115	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	004ac148982a464ec19e2b2d34c3f093c9f04cc1da6747e249bd31e442dcb24f	0	0	0	0	-1	0	0	0	0	analytic_lower_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	108	7	1734	46	121	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0215c578b8d3897cd0c47d704fb628305f80cbefad30ded0f1bd1757ecc7ea9d	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	109	7	1753	47	122	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0002afaa81738b4d36a254acdda874447686d3891e5a8866ed01da45a3007637	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	112	7	1798	49	123	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00c2ce3ae64959ffd84f75ff24db5fec9dfddab8b55e34d12ddca977468e97a5	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	111	7	1791	49	126	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00715b2dd89023dd897f40862d35f0d0219f9a7d2a10ed2c97478e702ef90ca5	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	114	3	1835	52	59	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	02e6a70a9bc04ced6bafa582d7b8bbdd1d7e7d55569bdca19533f5aa074a4bf8	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	113	4	1823	51	73	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0081e022ec1c73341330f009b5758cfc4bd952c6e8f96f6ba8ab3138aa6c6d4a	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	117	4	1885	53	76	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	008ba973e8b6d76549c5d57178ceb28a54860ff4ceb8fe765c32a52d907a3595	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	117	4	1880	53	77	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	008d5f3a4b410e70f32df91253b6ed4870c48bf80e6c43243266e4ea86bfca13	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	114	5	1833	52	84	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0049bf4c3b36ef213c583cc4c6325eb2db1a926ea52ff145261c08ee38d430d4	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	115	5	1845	52	85	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00b37750268c03dcd1f2824d34386a2052f6fed91dd381597ea280f7c4ee3a77	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	114	5	1836	51	93	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	01480c6e3ff696ba92a3d4457df4d4c77591006a2f505db92e2bd95baf883dda	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	114	6	1831	51	101	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0017bb453ade00f7de600d4dcaf696b4f3703cfb7f030e1f8f9d3014caf9526a	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	116	6	1865	52	106	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	029242c84e0a0f2dbdd9f5103bf2389f27aa97b3f7e1afce1697c9fd70550106	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	117	6	1880	52	107	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	021ced6c8a5ca27617cd07fc4974542bdf447adc5637a1788a81166364bd8be2	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	115	6	1853	52	108	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	007e22f37b6661d0ea100bb255a760b714a25160489d6f37bae5ec3d6a60fdad	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	113	6	1819	50	109	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	006b625e006b8a32034140f139b54150ad666f789b37ca90a6b40f2d4d17deeb	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	117	7	1874	52	114	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	010c33a881804cb020ef8e469e945b3c26c09dfa4863f5a406d0832a25cc118c	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	115	7	1842	51	124	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00033601002737892cbce9cf2c604ec959a732ef984a2737d96f5ad12a565164	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	118	7	1889	52	114	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	000fd798675e9895bd65ae04214dabc6e26d86c19a9c3ff38e33404d4430179d	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	194	3	3117	146	58	front_stormscale_summit	grug_deep_jungle	throng	51-60	020adc1b7f34968c21891a155cd36c1db3d3bf23cf01f2c0df43ff044d3cc59b	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	194	6	3113	147	101	front_stormscale_summit	grug_deep_jungle	throng	51-60	00e18d512bde93f803c8ab2fad2936be89ed577c5f843e6a344f3d05b5e6c9c5	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	193	7	3100	148	125	front_stormscale_summit	grug_deep_jungle	throng	51-60	0080c672c9c2a9490968ef2ab28a503e74336a1ae2aa46ad1bd2afcbea3ebd33	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_rock_salt_source_v1	211	6	3382	170	105	front_stormscale_summit	grug_beach	throng	51-60	0fe98babd8ffbcfd4b664d35c9d631d9a051fe8cbbec618d9fbc4684accd29df	0	0	0	0	0	0	0	0	0	settled_owner	141	0	0	3	0	0	10496	191	0	-2	35	9	0	23296	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	107	10	1727	56	173	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00d9c0f6e154525ff0aa0f6af908061127b041b3621f943ad5ea62f8234b52f9	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	112	8	1805	50	129	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	006e5db5b9df950087fbc6d36a256377ac3ff8138a10b6f0fa8d8a9b4ce55e2d	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	112	9	1794	49	149	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	000e75b51e9698d44e9ff38dbd84c06615f09895858d7fd7309b2d27853109dd	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	108	9	1735	47	150	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0343f471557d1168919f0368eb155f74dbce4204223ea266a2597325cb5f5e1a	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	110	9	1760	48	150	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	01075ad98f801626787aba2e4ac2ecec5bf9066bbceeea84fd9b41623b147223	0	0	0	0	0	0	0	0	0	analytic_lower_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	111	9	1787	49	155	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	019d07cca6c1982c1a7c7dbe61ca97a5497c83fe1188933fae7b66c95689772b	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	111	10	1789	50	165	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	005021efc9aa74322ecb75b796a44bd2f849fbdbe3eae10f23289fdb3291201e	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	112	10	1806	51	168	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	008b4b3eff3bcf78cc65f45bf02d5e1e31f7af6c6aa9c307f47f4d88c68c086a	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	112	10	1801	53	170	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	001922d82ef638e62ad9bbd4f41ca8245e1a923a4ec0a9eed1b243780bbf1f2b	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	-1	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	111	11	1791	74	180	front_skyglass_canopy	grug_jungle_fringe	accord	41-50	00d6c6629a5c49b68e9d769d0c43606b0c8831dafcb15021544575dbb5109d40	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	108	11	1732	92	186	front_skyglass_canopy	grug_jungle_fringe	accord	41-50	004912b8cc26a6c4978d4948bb930e4d602139bb51b32a36518b1fe0186986d4	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	109	11	1755	93	186	front_skyglass_canopy	grug_jungle_fringe	accord	41-50	00b9829158be74f8d859c1d8c997a7a2f4ec04f4f566cb4d250ab8fd855eedd4	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	109	12	1758	129	195	front_skyglass_canopy	grug_jungle_fringe	accord	41-50	0289ad77e0450cf66edb6d03c98e61aa4f724717cba0288135d6b7891f6a8678	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	112	12	1801	164	204	front_skyglass_canopy	grug_jungle_fringe	accord	41-50	0067d42a6e912bf763f9432456361be6fe9c78d78723d161986782b9f6058c37	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	117	8	1880	51	129	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	002be8c949400e4786703e185855bf02e15cc4d5a0f8eef4c6938821aa8f581b	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	184	0	-2	35	2	0	21504	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	113	8	1816	50	135	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0053a1f8f88983bd4d8c0300e2532466350d27d6aaeef9fb94ea18ace41dbc59	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	114	8	1834	50	137	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	003e5e9198453c2a911a085beccdf525c6f71f42d9e564b1a36d76928b7788e2	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	115	8	1855	50	141	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	0069af0795b97bea2f7fded2a456b6dfe8ab9fb955872455bba8773e89e0912b	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_crimson_lotus_source_v1	113	9	1821	50	145	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	001eec7f70fc6604787462e7887dc7b774eded4a67dcb85437bea8f0b7c9f67d	0	0	0	0	-1	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	115	9	1845	50	153	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	006ff59c7759169de0a7fb13ac372b0ba26364b8f83e2f3568ef3fdacdf4165d	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
seed	1	frontier_access_operation	wp33_wild_cocoa_source_v1	114	9	1827	49	159	front_skyglass_canopy	grug_jungle_fringe	accord	51-60	00a69344f340b67ab521937bd3eb0ae862cbfc848e24bd921c58f67d3bb1ddd4	0	0	0	0	0	0	0	0	0	settled_owner	169	0	0	4	0	0	19200	194	0	-2	35	12	0	24064	true	accepted
