claim_exclusion_id	exclude:anchor:anchor_052:03
claim_exclusion_id	exclude:anchor:anchor_053:02
claim_exclusion_id	exclude:anchor:anchor_054:03
claim_exclusion_id	exclude:anchor:anchor_055:01
claim_exclusion_id	exclude:anchor:anchor_056:01
claim_exclusion_id	exclude:anchor:anchor_057:01
claim_exclusion_id	exclude:anchor:anchor_058:02
claim_exclusion_id	exclude:anchor:anchor_059:02
claim_exclusion_id	exclude:anchor:anchor_060:03
claim_exclusion_id	exclude:anchor:anchor_061:02
claim_exclusion_id	exclude:anchor:anchor_062:03
claim_exclusion_id	exclude:anchor:anchor_063:03
claim_exclusion_id	exclude:anchor:anchor_064:02
claim_exclusion_id	exclude:anchor:anchor_065:01
claim_exclusion_id	exclude:anchor:anchor_066:03
claim_exclusion_id	exclude:anchor:anchor_067:01
claim_exclusion_id	exclude:anchor:anchor_068:03
claim_exclusion_id	exclude:anchor:anchor_069:03
claim_exclusion_id	exclude:anchor:anchor_070:03
claim_exclusion_id	exclude:anchor:anchor_071:03
claim_exclusion_id	exclude:anchor:anchor_072:01
claim_exclusion_id	exclude:anchor:anchor_073:02
claim_exclusion_id	exclude:anchor:anchor_074:02
claim_exclusion_id	exclude:anchor:anchor_075:03
claim_exclusion_id	exclude:anchor:anchor_076:01
claim_exclusion_id	exclude:anchor:anchor_077:02
claim_exclusion_id	exclude:anchor:anchor_078:03
claim_exclusion_id	exclude:anchor:anchor_079:03
claim_exclusion_id	exclude:anchor:anchor_080:03
claim_exclusion_id	exclude:anchor:anchor_081:01
claim_exclusion_id	exclude:anchor:anchor_082:02
claim_exclusion_id	exclude:anchor:anchor_083:02
claim_exclusion_id	exclude:anchor:anchor_084:02
claim_exclusion_id	exclude:anchor:anchor_085:03
claim_exclusion_id	exclude:anchor:anchor_086:01
claim_exclusion_id	exclude:anchor:anchor_087:01
claim_exclusion_id	exclude:anchor:anchor_088:01
claim_exclusion_id	exclude:anchor:anchor_089:01
claim_exclusion_id	exclude:anchor:anchor_090:01
claim_exclusion_id	exclude:anchor:anchor_091:02
claim_exclusion_id	exclude:anchor:anchor_092:01
claim_exclusion_id	exclude:anchor:anchor_093:03
claim_exclusion_id	exclude:anchor:anchor_094:03
claim_exclusion_id	exclude:anchor:anchor_095:02
claim_exclusion_id	exclude:anchor:anchor_096:03
claim_exclusion_id	exclude:anchor:anchor_097:01
claim_exclusion_id	exclude:anchor:anchor_098:02
claim_exclusion_id	exclude:anchor:anchor_099:02
claim_exclusion_id	exclude:anchor:anchor_100:01
claim_exclusion_id	exclude:coast:channel_stormscale
claim_exclusion_id	exclude:coast:channel_wyrmglass
claim_exclusion_id	exclude:coast:island_stormscale
claim_exclusion_id	exclude:coast:island_wyrmglass
claim_exclusion_id	exclude:route:island_route_stormscale_junction_apex
claim_exclusion_id	exclude:route:island_route_stormscale_junction_dragon
claim_exclusion_id	exclude:route:island_route_stormscale_north_junction
claim_exclusion_id	exclude:route:island_route_stormscale_south_junction
claim_exclusion_id	exclude:route:island_route_wyrmglass_junction_apex
claim_exclusion_id	exclude:route:island_route_wyrmglass_junction_dragon
claim_exclusion_id	exclude:route:island_route_wyrmglass_north_junction
claim_exclusion_id	exclude:route:island_route_wyrmglass_south_junction
claim_exclusion_id	exclude:route:poi_spur_013
claim_exclusion_id	exclude:route:poi_spur_014
claim_exclusion_id	exclude:route:poi_spur_015
claim_exclusion_id	exclude:route:poi_spur_016
claim_exclusion_id	exclude:route:poi_spur_017
claim_exclusion_id	exclude:route:poi_spur_018
claim_exclusion_id	exclude:route:poi_spur_019
claim_exclusion_id	exclude:route:poi_spur_020
claim_exclusion_id	exclude:route:poi_spur_021
claim_exclusion_id	exclude:route:poi_spur_022
claim_exclusion_id	exclude:route:poi_spur_023
claim_exclusion_id	exclude:route:poi_spur_024
claim_exclusion_id	exclude:route:poi_spur_025
claim_exclusion_id	exclude:route:poi_spur_026
claim_exclusion_id	exclude:route:poi_spur_027
claim_exclusion_id	exclude:route:poi_spur_028
claim_exclusion_id	exclude:route:poi_spur_029
claim_exclusion_id	exclude:route:poi_spur_030
claim_exclusion_id	exclude:route:poi_spur_031
claim_exclusion_id	exclude:route:poi_spur_032
claim_exclusion_id	exclude:route:poi_spur_033
claim_exclusion_id	exclude:route:poi_spur_034
claim_exclusion_id	exclude:route:poi_spur_035
claim_exclusion_id	exclude:route:poi_spur_036
claim_exclusion_id	exclude:route:poi_spur_037
claim_exclusion_id	exclude:route:poi_spur_038
claim_exclusion_id	exclude:route:poi_spur_039
claim_exclusion_id	exclude:route:poi_spur_040
claim_exclusion_id	exclude:route:poi_spur_041
claim_exclusion_id	exclude:route:poi_spur_042
claim_exclusion_id	exclude:route:poi_spur_043
claim_exclusion_id	exclude:route:poi_spur_044
claim_exclusion_id	exclude:route:poi_spur_045
claim_exclusion_id	exclude:route:poi_spur_046
claim_exclusion_id	exclude:route:poi_spur_047
claim_exclusion_id	exclude:route:poi_spur_048
claim_exclusion_id	exclude:route:poi_spur_049
claim_exclusion_id	exclude:route:poi_spur_050
claim_exclusion_id	exclude:route:poi_spur_051
claim_exclusion_id	exclude:route:poi_spur_052
claim_exclusion_id	exclude:route:poi_spur_053
claim_exclusion_id	exclude:route:poi_spur_054
claim_exclusion_id	exclude:route:poi_spur_055
claim_exclusion_id	exclude:route:poi_spur_056
claim_exclusion_id	exclude:route:poi_spur_057
claim_exclusion_id	exclude:route:poi_spur_058
claim_exclusion_id	exclude:route:poi_spur_059
claim_exclusion_id	exclude:route:poi_spur_060
claim_exclusion_id	exclude:route:poi_spur_061
claim_exclusion_id	exclude:route:poi_spur_062
claim_exclusion_id	exclude:route:poi_spur_063
claim_exclusion_id	exclude:route:poi_spur_064
claim_exclusion_id	exclude:route:poi_spur_065
claim_exclusion_id	exclude:route:poi_spur_066
claim_exclusion_id	exclude:route:poi_spur_067
claim_exclusion_id	exclude:route:poi_spur_068
claim_exclusion_id	exclude:route:poi_spur_069
claim_exclusion_id	exclude:route:poi_spur_070
claim_exclusion_id	exclude:route:poi_spur_071
claim_exclusion_id	exclude:route:poi_spur_072
claim_exclusion_id	exclude:route:poi_spur_073
claim_exclusion_id	exclude:route:poi_spur_074
claim_exclusion_id	exclude:route:poi_spur_075
claim_exclusion_id	exclude:route:poi_spur_076
claim_exclusion_id	exclude:route:poi_spur_077
claim_exclusion_id	exclude:route:poi_spur_078
claim_exclusion_id	exclude:route:poi_spur_079
claim_exclusion_id	exclude:route:poi_spur_080
claim_exclusion_id	exclude:route:poi_spur_081
claim_exclusion_id	exclude:route:poi_spur_082
claim_exclusion_id	exclude:route:poi_spur_083
claim_exclusion_id	exclude:route:poi_spur_084
claim_exclusion_id	exclude:route:poi_spur_085
claim_exclusion_id	exclude:route:poi_spur_086
claim_exclusion_id	exclude:route:route_001
claim_exclusion_id	exclude:route:route_002
claim_exclusion_id	exclude:route:route_003
claim_exclusion_id	exclude:route:route_004
claim_exclusion_id	exclude:route:route_005
claim_exclusion_id	exclude:route:route_006
claim_exclusion_id	exclude:route:route_007
claim_exclusion_id	exclude:route:route_008
claim_exclusion_id	exclude:route:route_009
claim_exclusion_id	exclude:route:route_010
claim_exclusion_id	exclude:route:route_011
claim_exclusion_id	exclude:route:route_012
claim_exclusion_id	exclude:route:route_013
claim_exclusion_id	exclude:route:route_014
claim_exclusion_id	exclude:route:route_015
claim_exclusion_id	exclude:route:route_016
claim_exclusion_id	exclude:route:route_017
claim_exclusion_id	exclude:route:route_018
claim_exclusion_id	exclude:route:route_019
claim_exclusion_id	exclude:route:route_020
claim_exclusion_id	exclude:route:route_021
claim_exclusion_id	exclude:route:route_022
claim_exclusion_id	exclude:route:route_023
claim_exclusion_id	exclude:route:route_024
claim_exclusion_id	exclude:route:route_025
claim_exclusion_id	exclude:route:route_026
claim_exclusion_id	exclude:route:route_027
claim_exclusion_id	exclude:route:route_028
claim_exclusion_id	exclude:route:route_029
claim_exclusion_id	exclude:route:route_030
claim_exclusion_id	exclude:route:route_031
claim_exclusion_id	exclude:route:route_032
claim_exclusion_id	exclude:route:route_033
claim_exclusion_id	exclude:route:route_034
claim_exclusion_id	exclude:route:route_035
claim_exclusion_id	exclude:route:route_036
claim_exclusion_id	exclude:route:route_037
claim_exclusion_id	exclude:route:route_038
claim_exclusion_id	exclude:route:route_039
claim_exclusion_id	exclude:route:route_040
claim_exclusion_id	exclude:route:route_041
claim_exclusion_id	exclude:route:route_042
claim_exclusion_id	exclude:route:route_043
claim_exclusion_id	exclude:route:route_044
claim_exclusion_id	exclude:route:route_045
claim_exclusion_id	exclude:route:route_046
claim_exclusion_id	exclude:route:route_047
claim_exclusion_id	exclude:route:route_048
claim_exclusion_id	exclude:route:route_049
claim_exclusion_id	exclude:route:route_050
claim_exclusion_id	exclude:route:route_051
claim_exclusion_id	exclude:route:route_052
claim_exclusion_id	exclude:route:route_053
claim_exclusion_id	exclude:route:route_054
claim_exclusion_id	exclude:route:route_055
claim_exclusion_id	exclude:route:route_056
claim_exclusion_id	exclude:route:route_057
claim_exclusion_id	exclude:water:bay_elandor_east
claim_exclusion_id	exclude:water:bay_elandor_west
claim_exclusion_id	exclude:water:bay_kragmar_east
claim_exclusion_id	exclude:water:bay_kragmar_west
claim_exclusion_id	exclude:water:hydro_broken_marsh
claim_exclusion_id	exclude:water:hydro_copperfell_streams
claim_exclusion_id	exclude:water:hydro_dawnmere_headwaters
claim_exclusion_id	exclude:water:hydro_frostbarrow_tarns
claim_exclusion_id	exclude:water:hydro_goldmead_millriver
claim_exclusion_id	exclude:water:hydro_gravesalt_pans
claim_exclusion_id	exclude:water:hydro_highcourt_fork_east
claim_exclusion_id	exclude:water:hydro_highcourt_fork_west
claim_exclusion_id	exclude:water:hydro_highcourt_outflow
claim_exclusion_id	exclude:water:hydro_kezamba_cenote
claim_exclusion_id	exclude:water:hydro_lethariel_lake
claim_exclusion_id	exclude:water:hydro_lorindor_marsh
claim_exclusion_id	exclude:water:hydro_moonfall_lake
claim_exclusion_id	exclude:water:hydro_mournfen_marsh
claim_exclusion_id	exclude:water:hydro_raincall_headwater
claim_exclusion_id	exclude:water:hydro_raincall_middle_lip
claim_exclusion_id	exclude:water:hydro_raincall_middle_upper
claim_exclusion_id	exclude:water:hydro_raincall_plunge
claim_exclusion_id	exclude:water:hydro_raincall_upper_lip
claim_exclusion_id	exclude:water:hydro_speargrass_dryriver
claim_exclusion_id	exclude:water:hydro_sunscar_waterholes
claim_exclusion_id	exclude:water:hydro_totemwater_delta
claim_exclusion_id	exclude:water:hydro_whispering_reedmaze
claim_exclusion_id	exclude:water:hydro_whitebridge_ford
claim_exclusion_id	exclude:water:hydro_whitebridge_main
claim_exclusion_roster_sha256	dc7ec172e93d8df7b56a38549f40082d1a28f33adf512c4c48c6edec7f8643c7
validator	cores	grug_wp40_simple_map_r2_cores_v1	true	0
core_metric	anchors	100
core_metric	authored_fixed_anchors	16
core_metric	fixed_cores	12
core_metric	horizontally_valid_layout_fixed	84
core_metric	layout_fixed_anchors	84
core_metric	scanned_core_nodes	3372864
core_metric	underlying_power_disagreements	92422
core	anchor_001	1	start	-2100	-1501	-2800	-2301	300000	300000	0	11163	1	route_001
core	anchor_002	6	start	-300	299	-2800	-2301	300000	279154	20846	7923	1	route_004
core	anchor_003	11	start	1500	2099	-2800	-2301	300000	300000	0	12117	1	route_007
core	anchor_004	17	start	-2100	-1501	2300	2799	300000	300000	0	1343	1	route_010
core	anchor_005	22	start	-300	299	2300	2799	300000	281645	18355	11537	1	route_013
core	anchor_006	27	start	1500	2099	2300	2799	300000	300000	0	23905	1	route_016
core	anchor_007	3	capital	-2056	-1545	-1756	-1245	262144	262144	0	395	4	route_002,route_003,route_019,route_020
core	anchor_008	8	capital	-256	255	-1756	-1245	262144	215730	46414	5395	4	route_005,route_006,route_021,route_022
core	anchor_009	13	capital	1544	2055	-1756	-1245	262144	223617	38527	6554	4	route_008,route_009,route_023,route_024
core	anchor_010	19	capital	-2056	-1545	1244	1755	262144	262144	0	8176	4	route_011,route_012,route_025,route_026
core	anchor_011	24	capital	-256	255	1244	1755	262144	262144	0	56	4	route_014,route_015,route_027,route_028
core	anchor_012	29	capital	1544	2055	1244	1755	262144	231790	30354	3858	4	route_017,route_018,route_029,route_030
validator	water	grug_wp40_simple_map_r2_water_v1	true	0
water_metric	authoritative_horizontal	true
water_metric	step	1
water_metric	bay_count	4
water_metric	bay_planned_nodes	3379481
water_metric	bay_deep_transition_edges	5162
water_metric	channel_count	2
water_metric	channel_active_nodes	491889
water_metric	channel_other_water_mismatches	0
water_metric	wet_hydrology_reaches	24
water_metric	dry_hydrology_reaches	1
water_metric	hydrology_sample_failures	0
water_metric	hydrology_contact_pairs	12
water_metric	unequal_hydrology_contact_pairs	7
water_metric	contact_face_interfaces	3
water_metric	hydrology_interface_failures	0
water_metric	crossing_failures	0
water_metric	violation_count	0
water_metric	ok	true
bay	bay_elandor_west	845408	320825	1	true	true	1375	144	74	true	true
bay	bay_elandor_east	863817	332442	1	true	true	1218	144	74	true	true
bay	bay_kragmar_west	830354	373812	1	true	true	1308	200	103	true	true
bay	bay_kragmar_east	839902	357935	1	true	true	1261	144	74	true	true
channel	channel_wyrmglass	246051	241618	4433	1	319	200	0	0
channel	channel_stormscale	253061	250271	2790	1	340	200	0	0
hydrology	hydro_copperfell_streams	true	9	8	1	0
hydrology	hydro_frostbarrow_tarns	true	5	5	0	0
hydrology	hydro_dawnmere_headwaters	true	4	4	0	0
hydrology	hydro_goldmead_millriver	true	5	5	0	0
hydrology	hydro_highcourt_fork_west	true	5	4	1	0
hydrology	hydro_highcourt_fork_east	true	5	1	4	0
hydrology	hydro_highcourt_outflow	true	2	0	2	0
hydrology	hydro_whitebridge_main	true	7	5	2	0
hydrology	hydro_whitebridge_ford	true	7	6	1	0
hydrology	hydro_lethariel_lake	true	5	5	0	0
hydrology	hydro_lorindor_marsh	true	9	4	5	0
hydrology	hydro_moonfall_lake	true	5	5	0	0
hydrology	hydro_mournfen_marsh	true	9	8	1	0
hydrology	hydro_sunscar_waterholes	true	4	3	1	0
hydrology	hydro_speargrass_dryriver	false	4	0	0	0
hydrology	hydro_raincall_headwater	true	4	4	0	0
hydrology	hydro_raincall_upper_lip	true	2	1	1	0
hydrology	hydro_raincall_middle_upper	true	2	2	0	0
hydrology	hydro_raincall_middle_lip	true	2	1	1	0
hydrology	hydro_raincall_plunge	true	2	2	0	0
hydrology	hydro_kezamba_cenote	true	4	4	0	0
hydrology	hydro_whispering_reedmaze	true	7	6	1	0
hydrology	hydro_totemwater_delta	true	5	2	3	0
hydrology	hydro_gravesalt_pans	true	5	5	0	0
hydrology	hydro_broken_marsh	true	9	8	1	0
hydrology_contact	hydro_gravesalt_pans	hydro_broken_marsh	100	8	true	gravesalt_broken_fall	163	114	114	-1713	-1650	21	110	-1712	-1649	21	110	-1713	21	-1712	21
contact_face	gravesalt_broken_fall	163	114	114	1	1	0	0	0	29b8c11cc8278309b82d1ec9591e9ffc829aeada617ffdc0353e92231bb04117	731ba1a2753022879aa3936ada5cda5ca37824d26cebf7f1ad146715ac309d8a	c7864cdc823fc24020e38ca1e4175e073a5a8b25f8e58815f40089df6b2b8f56
contact_fitting	gravesalt_broken_fall	anchor_077	0	0	1	0
hydrology_contact	hydro_highcourt_fork_east	hydro_highcourt_fork_west	34	34	false	-	75	50	50	4	25	-1357	-1308	3	24	-1357	-1308	4	-1357	3	-1357
hydrology_contact	hydro_highcourt_fork_east	hydro_highcourt_outflow	34	34	false	-	17	9	9	21	29	-1316	-1308	21	29	-1315	-1307	29	-1316	29	-1315
hydrology_contact	hydro_highcourt_fork_west	hydro_goldmead_millriver	34	16	true	highcourt_goldmead_fall	13	13	13	-106	-94	-1756	-1756	-106	-94	-1757	-1757	-106	-1756	-106	-1757
contact_face	highcourt_goldmead_fall	13	13	13	1	1	0	0	0	58a5a630ef95f2c7ca024c5716c4e62ce42b22ce7787d580a9e918b254758b70	6b1a70cf009de6e725fc6a832175e1bf542820ac713d6762b27d702104baa0ba	4355d208e06c5f2301891db8ac739a4e5fb528e85e84e18126cade4dd23599a3
contact_fitting	highcourt_goldmead_fall	anchor_008	13	0	13	13
contact_hard	highcourt_goldmead_fall	hard:anchor_008	13	13
hydrology_contact	hydro_highcourt_fork_west	hydro_highcourt_outflow	34	34	false	-	62	40	41	-19	20	-1307	-1296	-19	21	-1307	-1295	20	-1307	21	-1307
hydrology_contact	hydro_raincall_headwater	hydro_raincall_upper_lip	72	68	true	raincall_upper_rapid	136	99	99	1937	2000	2100	2159	1937	2001	2099	2159	1960	2100	1960	2099
hydrology_contact	hydro_raincall_middle_lip	hydro_raincall_plunge	52	44	true	raincall_lower_fall	125	82	83	2014	2086	1972	1999	2014	2087	1971	1999	2050	1972	2050	1971
hydrology_contact	hydro_raincall_middle_upper	hydro_raincall_middle_lip	56	52	true	raincall_middle_rapid	122	86	87	2000	2052	2008	2060	2000	2053	2007	2060	2020	2008	2020	2007
hydrology_contact	hydro_raincall_plunge	hydro_whispering_reedmaze	44	8	true	raincall_reedmaze_fall	109	66	65	2026	2070	1864	1929	2026	2069	1864	1928	2070	1864	2069	1864
contact_face	raincall_reedmaze_fall	109	66	65	1	1	0	0	0	4c81da0b173751517a069edf8678bde80e70eddbddfb07f52f5268c8376d1ca9	75e531516fe19a9055d328c61a76585b510a760cc1936f400dcb339d3818bae4	a5a81a6a6f59e84807efedd26cabcc164f5d3f0f9134eae105b0322cd9865c0e
hydrology_contact	hydro_raincall_upper_lip	hydro_raincall_middle_upper	68	56	true	raincall_upper_fall	90	61	61	1960	2020	2072	2087	1960	2020	2071	2086	1990	2072	1990	2071
hydrology_contact	hydro_totemwater_delta	hydro_whispering_reedmaze	8	8	false	-	151	107	107	955	1041	1648	1712	955	1041	1648	1711	955	1648	956	1648
hydrology_contact	hydro_whitebridge_ford	hydro_whitebridge_main	16	16	false	-	73	60	61	-453	-393	-1490	-1479	-453	-393	-1491	-1480	-453	-1490	-453	-1491
hydrology_contact_roster_sha256	904c548d4679596467ca72e0a0cf86de9248189dee97fcc37321e20700d8e0f7
crossing	whitebridge_bridge	bridge	true	true	true	true
crossing	whitebridge_ford	ford	true	true	true	true
crossing	broken_causeway	causeway	true	true	true	true
crossing	broken_ford	ford	true	true	true	true
crossing	broken_aqueduct	bridge	true	true	true	true
crossing	gravesalt_tomb_tunnel	tunnel	true	true	false	false
crossing	skyglass_cliff_tunnel	tunnel	true	true	false	false
crossing	gravesalt_causeway_south	causeway	true	true	true	true
crossing	gravesalt_causeway_north	causeway	true	true	true	true
validator	routes	grug_wp40_simple_map_r2_routes_result_v1	true	0
route_metric	boat_channel_columns	135879
route_metric	boat_corridor_columns	183082
route_metric	boat_count	4
route_metric	boat_land_columns	39611
route_metric	boat_water_columns	143471
route_metric	boat_wrong_land_columns	0
route_metric	crossing_count	9
route_metric	ingress_automatic_grading_columns	22449
route_metric	ingress_corridor_columns	1444186
route_metric	ingress_count	6
route_metric	ingress_declared_crossing_columns	34978
route_metric	ingress_derived_water_columns	57427
route_metric	ingress_neighbor_contact_columns	0
route_metric	ingress_off_land_columns	0
route_metric	poi_corridor_columns	212663
route_metric	poi_derived_water_columns	15736
route_metric	poi_off_land_columns	0
route_metric	poi_spur_count	74
route_metric	poi_wrong_zone_columns	0
route_metric	route_automatic_grading_columns	42597
route_metric	route_class_counts.primary	30
route_metric	route_class_counts.secondary	24
route_metric	route_class_counts.trail	3
route_metric	route_corridor_columns	790804
route_metric	route_count	57
route_metric	route_declared_crossing_columns	8955
route_metric	route_derived_water_columns	51552
route_metric	route_difficulty_edges	1506962
route_metric	route_difficulty_violations	0
route_metric	route_land_columns	739252
route_metric	route_max_adjacent_difficulty_delta	1
route_metric	route_off_land_columns	0
route_metric	route_pair_count	57
route_metric	route_third_zone_columns	29809
route_metric	violation_count	0
route_metric	witness_count	368
route_graph	route_001	1	2	station:elandor_hearthpine_vale:hub	station:elandor_copperfell_foothills:hub
route_graph	route_002	2	3	station:elandor_copperfell_foothills:hub	station:elandor_dur_brannoc:hub
route_graph	route_003	3	5	station:elandor_dur_brannoc:hub	station:elandor_stormvault_heights:hub
route_graph	route_004	6	7	station:elandor_dawnmere_fields:hub	station:elandor_goldmead_vale:hub
route_graph	route_005	7	8	station:elandor_goldmead_vale:hub	station:elandor_highcourt:hub
route_graph	route_006	8	10	station:elandor_highcourt:hub	station:elandor_ashenward_march:hub
route_graph	route_007	11	12	station:elandor_silverleaf_glades:hub	station:elandor_starbough_vale:hub
route_graph	route_008	12	13	station:elandor_starbough_vale:hub	station:elandor_lethariel:hub
route_graph	route_009	13	16	station:elandor_lethariel:hub	station:elandor_glassroot_wilds:hub
route_graph	route_010	17	18	station:kragmar_stillgrave_hollow:hub	station:kragmar_mournfen:hub
route_graph	route_011	18	19	station:kragmar_mournfen:hub	station:kragmar_nhal_veyr:hub
route_graph	route_012	19	21	station:kragmar_nhal_veyr:hub	station:kragmar_blackwind_rise:hub
route_graph	route_013	22	23	station:kragmar_sunscar_flats:hub	station:kragmar_redtusk_savanna:hub
route_graph	route_014	23	24	station:kragmar_redtusk_savanna:hub	station:kragmar_gor_drazhak:hub
route_graph	route_015	24	26	station:kragmar_gor_drazhak:hub	station:kragmar_bannerbreak_mesa:hub
route_graph	route_016	27	28	station:kragmar_kapok_cradle:hub	station:kragmar_raincall_basin:hub
route_graph	route_017	28	29	station:kragmar_raincall_basin:hub	station:kragmar_kezamba:hub
route_graph	route_018	29	32	station:kragmar_kezamba:hub	station:kragmar_thunderroot_wilds:hub
route_graph	route_019	4	3	station:elandor_frostbarrow_shelf:hub	station:elandor_dur_brannoc:hub
route_graph	route_020	3	9	station:elandor_dur_brannoc:hub	station:elandor_whitebridge_shire:hub
route_graph	route_021	9	8	station:elandor_whitebridge_shire:hub	station:elandor_highcourt:hub
route_graph	route_022	8	14	station:elandor_highcourt:hub	station:elandor_lorindor:hub
route_graph	route_023	14	13	station:elandor_lorindor:hub	station:elandor_lethariel:hub
route_graph	route_024	13	15	station:elandor_lethariel:hub	station:elandor_moonfall_wood:hub
route_graph	route_025	20	19	station:kragmar_ossuary_reach:hub	station:kragmar_nhal_veyr:hub
route_graph	route_026	19	25	station:kragmar_nhal_veyr:hub	station:kragmar_speargrass_reach:hub
route_graph	route_027	25	24	station:kragmar_speargrass_reach:hub	station:kragmar_gor_drazhak:hub
route_graph	route_028	24	30	station:kragmar_gor_drazhak:hub	station:kragmar_whispering_reedlands:hub
route_graph	route_029	30	29	station:kragmar_whispering_reedlands:hub	station:kragmar_kezamba:hub
route_graph	route_030	29	31	station:kragmar_kezamba:hub	station:kragmar_totemwater_reach:hub
route_graph	route_031	4	5	station:elandor_frostbarrow_shelf:hub	station:elandor_stormvault_heights:hub
route_graph	route_032	9	10	station:elandor_whitebridge_shire:hub	station:elandor_ashenward_march:hub
route_graph	route_033	14	16	station:elandor_lorindor:hub	station:elandor_glassroot_wilds:hub
route_graph	route_034	15	16	station:elandor_moonfall_wood:hub	station:elandor_glassroot_wilds:hub
route_graph	route_035	5	10	station:elandor_stormvault_heights:hub	station:elandor_ashenward_march:hub
route_graph	route_036	10	16	station:elandor_ashenward_march:hub	station:elandor_glassroot_wilds:hub
route_graph	route_037	20	21	station:kragmar_ossuary_reach:hub	station:kragmar_blackwind_rise:hub
route_graph	route_038	25	26	station:kragmar_speargrass_reach:hub	station:kragmar_bannerbreak_mesa:hub
route_graph	route_039	30	32	station:kragmar_whispering_reedlands:hub	station:kragmar_thunderroot_wilds:hub
route_graph	route_040	31	32	station:kragmar_totemwater_reach:hub	station:kragmar_thunderroot_wilds:hub
route_graph	route_041	21	26	station:kragmar_blackwind_rise:hub	station:kragmar_bannerbreak_mesa:hub
route_graph	route_042	26	32	station:kragmar_bannerbreak_mesa:hub	station:kragmar_thunderroot_wilds:hub
route_graph	route_043	5	34	station:elandor_stormvault_heights:hub	station:front_gravesalt_escarpment:hub
route_graph	route_044	5	35	station:elandor_stormvault_heights:hub	station:front_broken_causeway:hub
route_graph	route_045	10	35	station:elandor_ashenward_march:hub	station:front_broken_causeway:hub
route_graph	route_046	10	36	station:elandor_ashenward_march:hub	station:front_shattered_line:hub
route_graph	route_047	16	36	station:elandor_glassroot_wilds:hub	station:front_shattered_line:hub
route_graph	route_048	16	37	station:elandor_glassroot_wilds:hub	station:front_skyglass_canopy:hub
route_graph	route_049	21	34	station:kragmar_blackwind_rise:hub	station:front_gravesalt_escarpment:hub
route_graph	route_050	21	35	station:kragmar_blackwind_rise:hub	station:front_broken_causeway:hub
route_graph	route_051	26	35	station:kragmar_bannerbreak_mesa:hub	station:front_broken_causeway:hub
route_graph	route_052	26	36	station:kragmar_bannerbreak_mesa:hub	station:front_shattered_line:hub
route_graph	route_053	32	36	station:kragmar_thunderroot_wilds:hub	station:front_shattered_line:hub
route_graph	route_054	32	37	station:kragmar_thunderroot_wilds:hub	station:front_skyglass_canopy:hub
route_graph	route_055	34	35	station:front_gravesalt_escarpment:hub	station:front_broken_causeway:hub
route_graph	route_056	35	36	station:front_broken_causeway:hub	station:front_shattered_line:hub
route_graph	route_057	36	37	station:front_shattered_line:hub	station:front_skyglass_canopy:hub
route_graph_roster_sha256	352ad5484339eba55e8056c4a994424c72a3f26d391887e8facbcea7373f2492
validator	grid	grug_wp40_simple_map_r2_grid_v1	true	0
grid_metric	authoritative	true
grid_metric	step	1
grid_metric	min_x	-3600
grid_metric	max_x	3600
grid_metric	min_z	-3200
grid_metric	max_z	3200
grid_metric	scanned_nodes	46093601
grid_metric	land_nodes	25701492
grid_metric	planned_water_nodes	4401570
grid_metric	coastal_shelf_nodes	1515520
grid_metric	dragon_channel_nodes	491889
grid_metric	deep_ocean_nodes	13983130
grid_metric	unknown_water_nodes	0
grid_metric	row_run_labels	41869
grid_metric	land_components	3
grid_metric	zones_with_one_component	38
grid_metric	emergent_contacts	74
grid_metric	unrouted_emergent_contacts	17
grid_metric	maximum_difficulty_delta	1
grid_metric	maximum_difficulty_delta_limit	2
land_component	1	25117960	-2593	2599	-2963	2976
land_component	2	281956	2841	3414	-338	306
land_component	3	301576	-3455	-2820	-312	295
zone_component	1	elandor_hearthpine_vale	1	607672
zone_component	2	elandor_copperfell_foothills	1	565364
zone_component	3	elandor_dur_brannoc	1	508041
zone_component	4	elandor_frostbarrow_shelf	1	401677
zone_component	5	elandor_stormvault_heights	1	1164771
zone_component	6	elandor_dawnmere_fields	1	561301
zone_component	7	elandor_goldmead_vale	1	560332
zone_component	8	elandor_highcourt	1	552876
zone_component	9	elandor_whitebridge_shire	1	949204
zone_component	10	elandor_ashenward_march	1	1372155
zone_component	11	elandor_silverleaf_glades	1	599035
zone_component	12	elandor_starbough_vale	1	675088
zone_component	13	elandor_lethariel	1	445051
zone_component	14	elandor_lorindor	1	962451
zone_component	15	elandor_moonfall_wood	1	398772
zone_component	16	elandor_glassroot_wilds	1	1116314
zone_component	17	kragmar_stillgrave_hollow	1	600992
zone_component	18	kragmar_mournfen	1	529222
zone_component	19	kragmar_nhal_veyr	1	453139
zone_component	20	kragmar_ossuary_reach	1	396072
zone_component	21	kragmar_blackwind_rise	1	1190030
zone_component	22	kragmar_sunscar_flats	1	570726
zone_component	23	kragmar_redtusk_savanna	1	601829
zone_component	24	kragmar_gor_drazhak	1	612170
zone_component	25	kragmar_speargrass_reach	1	1107679
zone_component	26	kragmar_bannerbreak_mesa	1	1283560
zone_component	27	kragmar_kapok_cradle	1	563427
zone_component	28	kragmar_raincall_basin	1	574191
zone_component	29	kragmar_kezamba	1	493989
zone_component	30	kragmar_whispering_reedlands	1	946961
zone_component	31	kragmar_totemwater_reach	1	392061
zone_component	32	kragmar_thunderroot_wilds	1	1143032
zone_component	33	front_wyrmglass_crown	1	301576
