schema	grug_wp40_r7_stage_a_aggregate_v1
acceptance_scope	32_seed_stratified_4096_owner_sample
seed	28	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	28	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	28	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	28	operation_count	738
seed	28	accepted_count	341
seed	28	rejected_count	397
seed	28	restored_buffers_sha256	159f05d567c19e20d905ad1d76851e4cf7e560948a3ff771228d04f91af38416
seed	28	direct_buffers_sha256	159f05d567c19e20d905ad1d76851e4cf7e560948a3ff771228d04f91af38416
seed	28	restored_runs_sha256	22027eff8a79e9ff83a7b00c8c38fca22540a18635900ce7c2ce58e98f3a4c76
seed	28	direct_runs_sha256	22027eff8a79e9ff83a7b00c8c38fca22540a18635900ce7c2ce58e98f3a4c76
seed	28	equal	true
seed	29	schema	grug_wp40_r7_stage_a_receipt_v1
seed	29	seed_slot	29
seed	29	seed_identity	11399677047323745148
seed	29	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	29	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	29	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	29	operation_count	688
seed	29	accepted_count	325
seed	29	rejected_count	363
seed	29	restored_buffers_sha256	2c426bf89169a5eaec6627e5df0da66f42fd175ea9629d9212ca3700e22d6a9d
seed	29	direct_buffers_sha256	2c426bf89169a5eaec6627e5df0da66f42fd175ea9629d9212ca3700e22d6a9d
seed	29	restored_runs_sha256	4ed9b2bd7578c22fd22ba5ded4da6a8286173a26c2ac8e2e6b0b83c3868031a2
seed	29	direct_runs_sha256	4ed9b2bd7578c22fd22ba5ded4da6a8286173a26c2ac8e2e6b0b83c3868031a2
seed	29	equal	true
seed	30	schema	grug_wp40_r7_stage_a_receipt_v1
seed	30	seed_slot	30
seed	30	seed_identity	16078439638612932302
seed	30	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	30	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	30	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	30	operation_count	807
seed	30	accepted_count	371
seed	30	rejected_count	436
seed	30	restored_buffers_sha256	af1e95b6fa27366b392319ef2129cabf2e60adf4ffb3fab84d71e857ca0338b5
seed	30	direct_buffers_sha256	af1e95b6fa27366b392319ef2129cabf2e60adf4ffb3fab84d71e857ca0338b5
seed	30	restored_runs_sha256	faab5360f39d9cf2b51b55bdb0ff17ff08595ad933ee58794a2b3a2af93c7d24
seed	30	direct_runs_sha256	faab5360f39d9cf2b51b55bdb0ff17ff08595ad933ee58794a2b3a2af93c7d24
seed	30	equal	true
seed	31	schema	grug_wp40_r7_stage_a_receipt_v1
seed	31	seed_slot	31
seed	31	seed_identity	14812808310873127952
seed	31	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	31	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	31	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	31	operation_count	714
seed	31	accepted_count	387
seed	31	rejected_count	327
seed	31	restored_buffers_sha256	124d7518172146e189791ebb05b38c1ca829c233b1a3698e0703e850fba2c6ab
seed	31	direct_buffers_sha256	124d7518172146e189791ebb05b38c1ca829c233b1a3698e0703e850fba2c6ab
seed	31	restored_runs_sha256	50b9826c3136c026900d61b9d5014cfe885f21a040064683cccaaa81b6bf8d77
seed	31	direct_runs_sha256	50b9826c3136c026900d61b9d5014cfe885f21a040064683cccaaa81b6bf8d77
seed	31	equal	true
seed	32	schema	grug_wp40_r7_stage_a_receipt_v1
seed	32	seed_slot	32
seed	32	seed_identity	5945494226288913660
seed	32	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	32	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	32	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	32	operation_count	691
seed	32	accepted_count	331
seed	32	rejected_count	360
seed	32	restored_buffers_sha256	5df7660d9fc90dfdff3106cec222b0df1553f85fe0e24a555f4d66d32e44b8cf
seed	32	direct_buffers_sha256	5df7660d9fc90dfdff3106cec222b0df1553f85fe0e24a555f4d66d32e44b8cf
seed	32	restored_runs_sha256	9549af1bc51ab0175fc48707a9bdd6bcf66ccea65a2ec9e95b0c7949cc635b0c
seed	32	direct_runs_sha256	9549af1bc51ab0175fc48707a9bdd6bcf66ccea65a2ec9e95b0c7949cc635b0c
seed	32	equal	true
