x	z	terrain_y	water
-64	-160	105	false
-60	-160	105	false
-56	-160	109	false
-52	-160	109	false
-48	-160	109	false
-44	-160	109	false
-40	-160	109	false
-36	-160	113	false
-32	-160	113	false
-28	-160	113	false
-24	-160	113	false
-20	-160	117	false
-16	-160	117	false
-12	-160	117	false
-8	-160	117	false
-4	-160	117	false
0	-160	117	false
4	-160	117	false
8	-160	117	false
12	-160	113	false
16	-160	113	false
20	-160	113	false
24	-160	113	false
28	-160	113	false
32	-160	109	false
36	-160	109	false
40	-160	105	false
44	-160	105	false
48	-160	101	false
52	-160	101	false
56	-160	97	false
60	-160	97	false
64	-160	93	false
68	-160	93	false
72	-160	93	false
76	-160	93	false
80	-160	93	false
84	-160	93	false
88	-160	97	false
92	-160	97	false
96	-160	101	false
100	-160	101	false
104	-160	101	false
108	-160	101	false
112	-160	101	false
116	-160	101	false
120	-160	97	false
124	-160	97	false
128	-160	97	false
132	-160	97	false
136	-160	97	false
140	-160	97	false
144	-160	97	false
148	-160	97	false
152	-160	97	false
156	-160	97	false
160	-160	93	false
164	-160	93	false
168	-160	93	false
172	-160	89	false
176	-160	89	false
180	-160	89	false
184	-160	89	false
188	-160	89	false
192	-160	89	false
196	-160	89	false
200	-160	89	false
204	-160	89	false
208	-160	89	false
212	-160	89	false
216	-160	89	false
220	-160	89	false
224	-160	89	false
228	-160	89	false
232	-160	89	false
236	-160	89	false
240	-160	89	false
244	-160	89	false
248	-160	89	false
252	-160	93	false
256	-160	93	false
260	-160	93	false
264	-160	93	false
268	-160	93	false
272	-160	93	false
276	-160	93	false
280	-160	93	false
284	-160	89	false
288	-160	89	false
-288	-156	99	false
-284	-156	99	false
-280	-156	98	false
-276	-156	97	false
-272	-156	97	false
-268	-156	97	false
-264	-156	93	false
-260	-156	93	false
-256	-156	93	false
-252	-156	93	false
-248	-156	93	false
-244	-156	93	false
-240	-156	93	false
-236	-156	93	false
-232	-156	93	false
-228	-156	93	false
-224	-156	89	false
-220	-156	89	false
-216	-156	89	false
-212	-156	89	false
-208	-156	89	false
-204	-156	93	false
-200	-156	93	false
-196	-156	93	false
-192	-156	93	false
-188	-156	93	false
-184	-156	93	false
-180	-156	93	false
-176	-156	93	false
-172	-156	93	false
-168	-156	97	false
-164	-156	97	false
-160	-156	97	false
-156	-156	97	false
-152	-156	97	false
-148	-156	97	false
-144	-156	97	false
-140	-156	97	false
-136	-156	97	false
-132	-156	97	false
-128	-156	93	false
-124	-156	93	false
-120	-156	93	false
-116	-156	93	false
-112	-156	93	false
-108	-156	97	false
-104	-156	97	false
-100	-156	97	false
-96	-156	97	false
-92	-156	97	false
-88	-156	97	false
-84	-156	97	false
-80	-156	97	false
-76	-156	101	false
-72	-156	101	false
-68	-156	105	false
-64	-156	105	false
-60	-156	105	false
-56	-156	109	false
-52	-156	109	false
-48	-156	109	false
-44	-156	109	false
-40	-156	113	false
-36	-156	113	false
-32	-156	117	false
-28	-156	117	false
-24	-156	117	false
-20	-156	121	false
-16	-156	121	false
-12	-156	121	false
-8	-156	121	false
-4	-156	121	false
0	-156	121	false
4	-156	121	false
8	-156	121	false
12	-156	121	false
16	-156	117	false
20	-156	117	false
24	-156	117	false
28	-156	117	false
32	-156	113	false
36	-156	113	false
40	-156	109	false
44	-156	109	false
48	-156	105	false
52	-156	101	false
56	-156	101	false
60	-156	97	false
64	-156	93	false
68	-156	93	false
72	-156	93	false
76	-156	93	false
80	-156	93	false
84	-156	93	false
88	-156	97	false
92	-156	97	false
96	-156	97	false
100	-156	101	false
104	-156	101	false
108	-156	101	false
112	-156	101	false
116	-156	101	false
120	-156	97	false
124	-156	97	false
128	-156	97	false
132	-156	97	false
136	-156	97	false
140	-156	97	false
144	-156	97	false
148	-156	97	false
152	-156	97	false
156	-156	93	false
160	-156	93	false
164	-156	93	false
168	-156	93	false
172	-156	89	false
176	-156	89	false
180	-156	89	false
184	-156	89	false
188	-156	89	false
192	-156	89	false
196	-156	89	false
200	-156	89	false
204	-156	89	false
208	-156	89	false
212	-156	89	false
216	-156	89	false
220	-156	89	false
224	-156	89	false
228	-156	89	false
232	-156	89	false
236	-156	89	false
240	-156	89	false
244	-156	89	false
248	-156	89	false
252	-156	93	false
256	-156	93	false
260	-156	93	false
264	-156	93	false
268	-156	93	false
272	-156	93	false
276	-156	93	false
280	-156	89	false
284	-156	89	false
288	-156	89	false
-288	-152	100	false
-284	-152	99	false
-280	-152	99	false
-276	-152	98	false
-272	-152	97	false
-268	-152	97	false
-264	-152	97	false
-260	-152	97	false
-256	-152	97	false
-252	-152	97	false
-248	-152	97	false
-244	-152	97	false
-240	-152	93	false
-236	-152	93	false
-232	-152	93	false
-228	-152	93	false
-224	-152	93	false
-220	-152	93	false
-216	-152	93	false
-212	-152	93	false
-208	-152	93	false
-204	-152	93	false
-200	-152	93	false
-196	-152	93	false
-192	-152	93	false
-188	-152	93	false
-184	-152	93	false
-180	-152	93	false
-176	-152	93	false
-172	-152	93	false
-168	-152	97	false
-164	-152	97	false
-160	-152	97	false
-156	-152	97	false
-152	-152	97	false
-148	-152	97	false
-144	-152	97	false
-140	-152	97	false
-136	-152	97	false
-132	-152	97	false
-128	-152	97	false
-124	-152	93	false
-120	-152	93	false
-116	-152	93	false
-112	-152	93	false
-108	-152	97	false
-104	-152	97	false
-100	-152	97	false
-96	-152	97	false
-92	-152	97	false
-88	-152	97	false
-84	-152	97	false
-80	-152	97	false
-76	-152	101	false
-72	-152	101	false
-68	-152	105	false
-64	-152	105	false
-60	-152	109	false
-56	-152	109	false
-52	-152	113	false
-48	-152	113	false
-44	-152	113	false
-40	-152	117	false
-36	-152	117	false
-32	-152	121	false
-28	-152	121	false
-24	-152	125	false
-20	-152	125	false
-16	-152	125	false
-12	-152	125	false
-8	-152	125	false
-4	-152	125	false
0	-152	125	false
4	-152	125	false
8	-152	125	false
12	-152	125	false
16	-152	125	false
20	-152	121	false
24	-152	121	false
28	-152	121	false
32	-152	117	false
36	-152	117	false
40	-152	113	false
44	-152	109	false
48	-152	109	false
52	-152	105	false
56	-152	101	false
60	-152	97	false
64	-152	97	false
68	-152	93	false
72	-152	93	false
76	-152	93	false
80	-152	93	false
84	-152	93	false
88	-152	97	false
92	-152	97	false
96	-152	97	false
100	-152	97	false
104	-152	97	false
108	-152	97	false
112	-152	97	false
116	-152	97	false
120	-152	97	false
124	-152	97	false
128	-152	97	false
132	-152	97	false
136	-152	97	false
140	-152	97	false
144	-152	97	false
148	-152	97	false
152	-152	93	false
156	-152	93	false
160	-152	93	false
164	-152	93	false
168	-152	93	false
172	-152	89	false
176	-152	89	false
180	-152	89	false
184	-152	89	false
188	-152	89	false
192	-152	89	false
196	-152	89	false
200	-152	89	false
204	-152	89	false
208	-152	89	false
212	-152	89	false
216	-152	89	false
220	-152	89	false
224	-152	89	false
228	-152	89	false
232	-152	89	false
236	-152	89	false
240	-152	89	false
244	-152	89	false
248	-152	89	false
252	-152	89	false
256	-152	89	false
260	-152	93	false
264	-152	93	false
268	-152	93	false
272	-152	89	false
276	-152	89	false
280	-152	89	false
284	-152	89	false
288	-152	89	false
-288	-148	100	false
-284	-148	100	false
-280	-148	99	false
-276	-148	99	false
-272	-148	97	false
-268	-148	97	false
-264	-148	97	false
-260	-148	97	false
-256	-148	97	false
-252	-148	97	false
-248	-148	97	false
-244	-148	97	false
-240	-148	97	false
-236	-148	97	false
-232	-148	93	false
-228	-148	93	false
-224	-148	93	false
-220	-148	93	false
-216	-148	93	false
-212	-148	93	false
-208	-148	93	false
-204	-148	93	false
-200	-148	93	false
-196	-148	93	false
-192	-148	93	false
-188	-148	93	false
-184	-148	93	false
-180	-148	93	false
-176	-148	93	false
-172	-148	93	false
-168	-148	97	false
-164	-148	97	false
-160	-148	97	false
-156	-148	97	false
-152	-148	97	false
-148	-148	97	false
-144	-148	97	false
-140	-148	97	false
-136	-148	97	false
-132	-148	97	false
-128	-148	97	false
-124	-148	97	false
-120	-148	97	false
-116	-148	97	false
-112	-148	97	false
-108	-148	97	false
-104	-148	97	false
-100	-148	97	false
-96	-148	97	false
-92	-148	97	false
-88	-148	97	false
-84	-148	97	false
-80	-148	97	false
-76	-148	101	false
-72	-148	101	false
-68	-148	105	false
-64	-148	105	false
-60	-148	109	false
-56	-148	109	false
-52	-148	113	false
-48	-148	113	false
-44	-148	113	false
-40	-148	121	false
-36	-148	125	false
-32	-148	125	false
-28	-148	129	false
-24	-148	129	false
-20	-148	129	false
-16	-148	133	false
-12	-148	133	false
-8	-148	133	false
-4	-148	129	false
0	-148	129	false
4	-148	129	false
8	-148	129	false
12	-148	129	false
16	-148	129	false
20	-148	125	false
24	-148	125	false
28	-148	125	false
32	-148	121	false
36	-148	121	false
40	-148	117	false
44	-148	113	false
48	-148	113	false
52	-148	109	false
56	-148	105	false
60	-148	101	false
64	-148	97	false
68	-148	97	false
72	-148	97	false
76	-148	97	false
80	-148	97	false
84	-148	97	false
88	-148	97	false
92	-148	97	false
96	-148	97	false
100	-148	97	false
104	-148	97	false
108	-148	97	false
112	-148	97	false
116	-148	97	false
120	-148	97	false
124	-148	97	false
128	-148	97	false
132	-148	97	false
136	-148	97	false
140	-148	93	false
144	-148	93	false
148	-148	93	false
152	-148	93	false
156	-148	93	false
160	-148	93	false
164	-148	93	false
168	-148	93	false
172	-148	89	false
176	-148	89	false
180	-148	89	false
184	-148	89	false
188	-148	89	false
192	-148	89	false
196	-148	89	false
200	-148	89	false
204	-148	89	false
208	-148	89	false
212	-148	89	false
216	-148	89	false
220	-148	89	false
224	-148	89	false
228	-148	89	false
232	-148	89	false
236	-148	89	false
240	-148	89	false
244	-148	89	false
248	-148	89	false
252	-148	89	false
256	-148	89	false
260	-148	89	false
264	-148	89	false
268	-148	89	false
272	-148	89	false
276	-148	89	false
280	-148	89	false
284	-148	89	false
288	-148	89	false
-288	-144	101	false
-284	-144	101	false
-280	-144	100	false
-276	-144	100	false
-272	-144	99	false
-268	-144	97	false
-264	-144	97	false
-260	-144	97	false
-256	-144	97	false
-252	-144	97	false
-248	-144	97	false
-244	-144	97	false
-240	-144	97	false
-236	-144	97	false
-232	-144	97	false
-228	-144	97	false
-224	-144	93	false
-220	-144	93	false
-216	-144	93	false
-212	-144	93	false
-208	-144	93	false
-204	-144	93	false
-200	-144	93	false
-196	-144	93	false
-192	-144	93	false
-188	-144	93	false
-184	-144	93	false
-180	-144	93	false
-176	-144	93	false
-172	-144	97	false
-168	-144	97	false
-164	-144	97	false
-160	-144	97	false
-156	-144	97	false
-152	-144	97	false
-148	-144	97	false
-144	-144	97	false
-140	-144	97	false
-136	-144	97	false
-132	-144	97	false
-128	-144	97	false
-124	-144	97	false
-120	-144	97	false
-116	-144	97	false
-112	-144	97	false
-108	-144	97	false
-104	-144	97	false
-100	-144	97	false
-96	-144	97	false
-92	-144	97	false
-88	-144	97	false
-84	-144	97	false
-80	-144	97	false
-76	-144	101	false
-72	-144	101	false
-68	-144	105	false
-64	-144	105	false
-60	-144	109	false
-56	-144	113	false
-52	-144	117	false
-48	-144	116	false
-44	-144	117	false
-40	-144	125	false
-36	-144	129	false
-32	-144	129	false
-28	-144	133	false
-24	-144	133	false
-20	-144	137	false
-16	-144	137	false
-12	-144	137	false
-8	-144	137	false
-4	-144	137	false
0	-144	133	false
4	-144	133	false
8	-144	133	false
12	-144	133	false
16	-144	133	false
20	-144	129	false
24	-144	129	false
28	-144	129	false
32	-144	125	false
36	-144	125	false
40	-144	121	false
44	-144	117	false
48	-144	113	false
52	-144	113	false
56	-144	109	false
60	-144	105	false
64	-144	101	false
68	-144	101	false
72	-144	97	false
76	-144	97	false
80	-144	97	false
84	-144	97	false
88	-144	97	false
92	-144	93	false
96	-144	93	false
100	-144	93	false
104	-144	93	false
108	-144	93	false
112	-144	93	false
116	-144	93	false
120	-144	93	false
124	-144	93	false
128	-144	93	false
132	-144	93	false
136	-144	93	false
140	-144	93	false
144	-144	93	false
148	-144	93	false
152	-144	93	false
156	-144	93	false
160	-144	93	false
164	-144	93	false
168	-144	89	false
172	-144	89	false
176	-144	89	false
180	-144	89	false
184	-144	89	false
188	-144	89	false
192	-144	89	false
196	-144	89	false
200	-144	89	false
204	-144	89	false
208	-144	89	false
212	-144	89	false
216	-144	89	false
220	-144	89	false
224	-144	89	false
228	-144	89	false
232	-144	89	false
236	-144	89	false
240	-144	89	false
244	-144	89	false
248	-144	89	false
252	-144	89	false
256	-144	89	false
260	-144	89	false
264	-144	89	false
268	-144	89	false
272	-144	89	false
276	-144	89	false
280	-144	89	false
284	-144	89	false
288	-144	93	false
-288	-140	102	false
-284	-140	102	false
-280	-140	101	false
-276	-140	101	false
-272	-140	100	false
-268	-140	101	false
-264	-140	101	false
-260	-140	101	false
-256	-140	101	false
-252	-140	101	false
-248	-140	101	false
-244	-140	97	false
-240	-140	101	false
-236	-140	97	false
-232	-140	97	false
-228	-140	97	false
-224	-140	97	false
-220	-140	97	false
-216	-140	97	false
-212	-140	97	false
-208	-140	97	false
-204	-140	97	false
-200	-140	97	false
-196	-140	93	false
-192	-140	93	false
-188	-140	93	false
-184	-140	93	false
-180	-140	93	false
-176	-140	93	false
-172	-140	97	false
-168	-140	97	false
-164	-140	97	false
-160	-140	97	false
-156	-140	97	false
-152	-140	97	false
-148	-140	97	false
-144	-140	97	false
-140	-140	97	false
-136	-140	97	false
-132	-140	97	false
-128	-140	97	false
-124	-140	97	false
-120	-140	97	false
-116	-140	97	false
-112	-140	97	false
-108	-140	97	false
-104	-140	97	false
-100	-140	97	false
-96	-140	97	false
-92	-140	97	false
-88	-140	97	false
-84	-140	97	false
-80	-140	97	false
-76	-140	101	false
-72	-140	101	false
-68	-140	105	false
-64	-140	109	false
-60	-140	109	false
-56	-140	113	false
-52	-140	121	false
-48	-140	120	false
-44	-140	121	false
-40	-140	129	false
-36	-140	129	false
-32	-140	133	false
-28	-140	137	false
-24	-140	137	false
-20	-140	141	false
-16	-140	141	false
-12	-140	141	false
-8	-140	141	false
-4	-140	141	false
0	-140	137	false
4	-140	137	false
8	-140	137	false
12	-140	137	false
16	-140	137	false
20	-140	137	false
24	-140	133	false
28	-140	133	false
32	-140	133	false
36	-140	129	false
40	-140	125	false
44	-140	121	false
48	-140	117	false
52	-140	117	false
56	-140	113	false
60	-140	109	false
64	-140	105	false
68	-140	105	false
72	-140	101	false
76	-140	101	false
80	-140	97	false
84	-140	97	false
88	-140	93	false
92	-140	93	false
96	-140	93	false
100	-140	93	false
104	-140	93	false
108	-140	93	false
112	-140	93	false
116	-140	93	false
120	-140	93	false
124	-140	93	false
128	-140	93	false
132	-140	93	false
136	-140	93	false
140	-140	93	false
144	-140	93	false
148	-140	93	false
152	-140	93	false
156	-140	93	false
160	-140	93	false
164	-140	89	false
168	-140	89	false
172	-140	89	false
176	-140	89	false
180	-140	89	false
184	-140	89	false
188	-140	89	false
192	-140	89	false
196	-140	89	false
200	-140	89	false
204	-140	89	false
208	-140	89	false
212	-140	89	false
216	-140	89	false
220	-140	89	false
224	-140	89	false
228	-140	89	false
232	-140	89	false
236	-140	89	false
240	-140	89	false
244	-140	89	false
248	-140	89	false
252	-140	89	false
256	-140	89	false
260	-140	85	false
264	-140	85	false
268	-140	85	false
272	-140	89	false
276	-140	89	false
280	-140	89	false
284	-140	89	false
288	-140	93	false
-288	-136	102	false
-284	-136	102	false
-280	-136	102	false
-276	-136	101	false
-272	-136	101	false
-268	-136	101	false
-264	-136	101	false
-260	-136	101	false
-256	-136	101	false
-252	-136	101	false
-248	-136	101	false
-244	-136	101	false
-240	-136	101	false
-236	-136	101	false
-232	-136	97	false
-228	-136	97	false
-224	-136	97	false
-220	-136	97	false
-216	-136	97	false
-212	-136	97	false
-208	-136	97	false
-204	-136	97	false
-200	-136	97	false
-196	-136	97	false
-192	-136	97	false
-188	-136	97	false
-184	-136	97	false
-180	-136	97	false
-176	-136	97	false
-172	-136	97	false
-168	-136	97	false
-164	-136	97	false
-160	-136	97	false
-156	-136	97	false
-152	-136	97	false
-148	-136	101	false
-144	-136	101	false
-140	-136	97	false
-136	-136	97	false
-132	-136	97	false
-128	-136	97	false
-124	-136	97	false
-120	-136	97	false
-116	-136	97	false
-112	-136	97	false
-108	-136	97	false
-104	-136	97	false
-100	-136	97	false
-96	-136	97	false
-92	-136	97	false
-88	-136	97	false
-84	-136	97	false
-80	-136	97	false
-76	-136	101	false
-72	-136	105	false
-68	-136	109	false
-64	-136	109	false
-60	-136	113	false
-56	-136	117	false
-52	-136	125	false
-48	-136	124	false
-44	-136	125	false
-40	-136	133	false
-36	-136	133	false
-32	-136	137	false
-28	-136	141	false
-24	-136	141	false
-20	-136	145	false
-16	-136	145	false
-12	-136	145	false
-8	-136	145	false
-4	-136	141	false
0	-136	141	false
4	-136	141	false
8	-136	141	false
12	-136	141	false
16	-136	137	false
20	-136	137	false
24	-136	137	false
28	-136	137	false
32	-136	133	false
36	-136	133	false
40	-136	129	false
44	-136	125	false
48	-136	121	false
52	-136	121	false
56	-136	117	false
60	-136	113	false
64	-136	109	false
68	-136	105	false
72	-136	105	false
76	-136	101	false
80	-136	101	false
84	-136	97	false
88	-136	93	false
92	-136	93	false
96	-136	93	false
100	-136	93	false
104	-136	93	false
108	-136	93	false
112	-136	93	false
116	-136	93	false
120	-136	93	false
124	-136	93	false
128	-136	93	false
132	-136	93	false
136	-136	93	false
140	-136	93	false
144	-136	93	false
148	-136	93	false
152	-136	93	false
156	-136	93	false
160	-136	89	false
164	-136	89	false
168	-136	89	false
172	-136	89	false
176	-136	89	false
180	-136	89	false
184	-136	89	false
188	-136	89	false
192	-136	89	false
196	-136	89	false
200	-136	89	false
204	-136	89	false
208	-136	89	false
212	-136	89	false
216	-136	89	false
220	-136	89	false
224	-136	89	false
228	-136	89	false
232	-136	89	false
236	-136	89	false
240	-136	89	false
244	-136	89	false
248	-136	89	false
252	-136	85	false
256	-136	85	false
260	-136	85	false
264	-136	85	false
268	-136	85	false
272	-136	85	false
276	-136	85	false
280	-136	89	false
284	-136	89	false
288	-136	93	false
-288	-132	103	false
-284	-132	103	false
-280	-132	103	false
-276	-132	103	false
-272	-132	103	false
-268	-132	101	false
-264	-132	101	false
-260	-132	101	false
-256	-132	101	false
-252	-132	101	false
-248	-132	101	false
-244	-132	101	false
-240	-132	101	false
-236	-132	101	false
-232	-132	101	false
-228	-132	97	false
-224	-132	97	false
-220	-132	97	false
-216	-132	97	false
-212	-132	97	false
-208	-132	97	false
-204	-132	97	false
-200	-132	97	false
-196	-132	97	false
-192	-132	97	false
-188	-132	97	false
-184	-132	97	false
-180	-132	97	false
-176	-132	97	false
-172	-132	97	false
-168	-132	97	false
-164	-132	97	false
-160	-132	97	false
-156	-132	97	false
-152	-132	101	false
-148	-132	101	false
-144	-132	101	false
-140	-132	97	false
-136	-132	97	false
-132	-132	97	false
-128	-132	97	false
-124	-132	97	false
-120	-132	97	false
-116	-132	97	false
-112	-132	97	false
-108	-132	97	false
-104	-132	97	false
-100	-132	97	false
-96	-132	97	false
-92	-132	97	false
-88	-132	97	false
-84	-132	101	false
-80	-132	101	false
-76	-132	101	false
-72	-132	105	false
-68	-132	109	false
-64	-132	113	false
-60	-132	117	false
-56	-132	121	false
-52	-132	125	false
-48	-132	128	false
-44	-132	129	false
-40	-132	133	false
-36	-132	137	false
-32	-132	141	false
-28	-132	145	false
-24	-132	145	false
-20	-132	145	false
-16	-132	145	false
-12	-132	145	false
-8	-132	145	false
-4	-132	145	false
0	-132	145	false
4	-132	145	false
8	-132	141	false
12	-132	141	false
16	-132	141	false
20	-132	141	false
24	-132	141	false
28	-132	141	false
32	-132	137	false
36	-132	137	false
40	-132	133	false
44	-132	129	false
48	-132	129	false
52	-132	125	false
56	-132	121	false
60	-132	117	false
64	-132	113	false
68	-132	109	false
72	-132	105	false
76	-132	101	false
80	-132	101	false
84	-132	97	false
88	-132	93	false
92	-132	93	false
96	-132	93	false
100	-132	89	false
104	-132	89	false
108	-132	89	false
112	-132	89	false
116	-132	89	false
120	-132	89	false
124	-132	89	false
128	-132	89	false
132	-132	89	false
136	-132	89	false
140	-132	89	false
144	-132	89	false
148	-132	89	false
152	-132	89	false
156	-132	89	false
160	-132	89	false
164	-132	89	false
168	-132	89	false
172	-132	89	false
176	-132	89	false
180	-132	89	false
184	-132	89	false
188	-132	89	false
192	-132	89	false
196	-132	89	false
200	-132	89	false
204	-132	89	false
208	-132	89	false
212	-132	89	false
216	-132	89	false
220	-132	89	false
224	-132	89	false
228	-132	89	false
232	-132	89	false
236	-132	89	false
240	-132	89	false
244	-132	89	false
248	-132	89	false
252	-132	85	false
256	-132	85	false
260	-132	85	false
264	-132	85	false
268	-132	85	false
272	-132	85	false
276	-132	85	false
280	-132	89	false
284	-132	89	false
288	-132	93	false
-288	-128	103	false
-284	-128	104	false
-280	-128	103	false
-276	-128	103	false
-272	-128	103	false
-268	-128	103	false
-264	-128	101	false
-260	-128	101	false
-256	-128	101	false
-252	-128	101	false
-248	-128	101	false
-244	-128	101	false
-240	-128	101	false
-236	-128	101	false
-232	-128	101	false
-228	-128	101	false
-224	-128	97	false
-220	-128	97	false
-216	-128	97	false
-212	-128	97	false
-208	-128	97	false
-204	-128	97	false
-200	-128	97	false
-196	-128	97	false
-192	-128	97	false
-188	-128	97	false
-184	-128	97	false
-180	-128	97	false
-176	-128	97	false
-172	-128	97	false
-168	-128	97	false
-164	-128	97	false
-160	-128	97	false
-156	-128	97	false
-152	-128	101	false
-148	-128	101	false
-144	-128	101	false
-140	-128	101	false
-136	-128	97	false
-132	-128	97	false
-128	-128	97	false
-124	-128	97	false
-120	-128	97	false
-116	-128	97	false
-112	-128	97	false
-108	-128	97	false
-104	-128	97	false
-100	-128	97	false
-96	-128	97	false
-92	-128	97	false
-88	-128	97	false
-84	-128	101	false
-80	-128	101	false
-76	-128	105	false
-72	-128	109	false
-68	-128	113	false
-64	-128	117	false
-60	-128	121	false
-56	-128	125	false
-52	-128	129	false
-48	-128	131	false
-44	-128	133	false
-40	-128	133	false
-36	-128	141	false
-32	-128	145	false
-28	-128	145	false
-24	-128	145	false
-20	-128	149	false
-16	-128	149	false
-12	-128	149	false
-8	-128	145	false
-4	-128	145	false
0	-128	145	false
4	-128	145	false
8	-128	145	false
12	-128	145	false
16	-128	141	false
20	-128	141	false
24	-128	141	false
28	-128	141	false
32	-128	141	false
36	-128	141	false
40	-128	137	false
44	-128	133	false
48	-128	129	false
52	-128	125	false
56	-128	125	false
60	-128	121	false
64	-128	117	false
68	-128	113	false
72	-128	109	false
76	-128	105	false
80	-128	101	false
84	-128	97	false
88	-128	97	false
92	-128	93	false
96	-128	93	false
100	-128	89	false
104	-128	89	false
108	-128	89	false
112	-128	89	false
116	-128	89	false
120	-128	89	false
124	-128	89	false
128	-128	89	false
132	-128	89	false
136	-128	89	false
140	-128	89	false
144	-128	89	false
148	-128	89	false
152	-128	89	false
156	-128	89	false
160	-128	89	false
164	-128	89	false
168	-128	89	false
172	-128	89	false
176	-128	89	false
180	-128	89	false
184	-128	89	false
188	-128	89	false
192	-128	89	false
196	-128	89	false
200	-128	89	false
204	-128	89	false
208	-128	89	false
212	-128	89	false
216	-128	89	false
220	-128	89	false
224	-128	89	false
228	-128	89	false
232	-128	89	false
236	-128	89	false
240	-128	89	false
244	-128	89	false
248	-128	89	false
252	-128	85	false
256	-128	85	false
260	-128	85	false
264	-128	85	false
268	-128	85	false
272	-128	85	false
276	-128	89	false
280	-128	89	false
284	-128	89	false
288	-128	89	false
-288	-124	103	false
-284	-124	104	false
-280	-124	104	false
-276	-124	104	false
-272	-124	104	false
-268	-124	104	false
-264	-124	105	false
-260	-124	105	false
-256	-124	105	false
-252	-124	105	false
-248	-124	105	false
-244	-124	105	false
-240	-124	105	false
-236	-124	101	false
-232	-124	101	false
-228	-124	101	false
-224	-124	101	false
-220	-124	101	false
-216	-124	97	false
-212	-124	97	false
-208	-124	97	false
-204	-124	97	false
-200	-124	97	false
-196	-124	97	false
-192	-124	97	false
-188	-124	97	false
-184	-124	97	false
-180	-124	97	false
-176	-124	97	false
-172	-124	97	false
-168	-124	97	false
-164	-124	97	false
-160	-124	97	false
-156	-124	101	false
-152	-124	101	false
-148	-124	101	false
-144	-124	101	false
-140	-124	101	false
-136	-124	97	false
-132	-124	97	false
-128	-124	97	false
-124	-124	97	false
-120	-124	97	false
-116	-124	97	false
-112	-124	97	false
-108	-124	97	false
-104	-124	97	false
-100	-124	97	false
-96	-124	97	false
-92	-124	97	false
-88	-124	101	false
-84	-124	101	false
-80	-124	105	false
-76	-124	105	false
-72	-124	109	false
-68	-124	113	false
-64	-124	117	false
-60	-124	121	false
-56	-124	125	false
-52	-124	129	false
-48	-124	134	false
-44	-124	135	false
-40	-124	137	false
-36	-124	141	false
-32	-124	145	false
-28	-124	145	false
-24	-124	149	false
-20	-124	149	false
-16	-124	149	false
-12	-124	149	false
-8	-124	149	false
-4	-124	145	false
0	-124	145	false
4	-124	145	false
8	-124	145	false
12	-124	145	false
16	-124	145	false
20	-124	145	false
24	-124	145	false
28	-124	145	false
32	-124	141	false
36	-124	141	false
40	-124	137	false
44	-124	137	false
48	-124	133	false
52	-124	129	false
56	-124	125	false
60	-124	121	false
64	-124	117	false
68	-124	113	false
72	-124	113	false
76	-124	105	false
80	-124	101	false
84	-124	101	false
88	-124	97	false
92	-124	93	false
96	-124	89	false
100	-124	89	false
104	-124	89	false
108	-124	89	false
112	-124	89	false
116	-124	89	false
120	-124	89	false
124	-124	89	false
128	-124	89	false
132	-124	89	false
136	-124	89	false
140	-124	89	false
144	-124	89	false
148	-124	89	false
152	-124	89	false
156	-124	89	false
160	-124	89	false
164	-124	89	false
168	-124	89	false
172	-124	89	false
176	-124	89	false
180	-124	89	false
184	-124	89	false
188	-124	89	false
192	-124	89	false
196	-124	89	false
200	-124	89	false
204	-124	89	false
208	-124	89	false
212	-124	89	false
216	-124	89	false
220	-124	89	false
224	-124	89	false
228	-124	89	false
232	-124	89	false
236	-124	89	false
240	-124	89	false
244	-124	89	false
248	-124	89	false
252	-124	85	false
256	-124	85	false
260	-124	85	false
264	-124	85	false
268	-124	85	false
272	-124	85	false
276	-124	89	false
280	-124	89	false
284	-124	89	false
288	-124	89	false
-288	-120	103	false
-284	-120	104	false
-280	-120	104	false
-276	-120	104	false
-272	-120	104	false
-268	-120	104	false
-264	-120	105	false
-260	-120	105	false
-256	-120	105	false
-252	-120	105	false
-248	-120	105	false
-244	-120	105	false
-240	-120	105	false
-236	-120	101	false
-232	-120	101	false
-228	-120	101	false
-224	-120	101	false
-220	-120	101	false
-216	-120	101	false
-212	-120	101	false
-208	-120	101	false
-204	-120	97	false
-200	-120	97	false
-196	-120	97	false
-192	-120	97	false
-188	-120	97	false
-184	-120	97	false
-180	-120	97	false
-176	-120	97	false
-172	-120	97	false
-168	-120	97	false
-164	-120	97	false
-160	-120	97	false
-156	-120	97	false
-152	-120	101	false
-148	-120	101	false
-144	-120	101	false
-140	-120	101	false
-136	-120	101	false
-132	-120	97	false
-128	-120	97	false
-124	-120	97	false
-120	-120	97	false
-116	-120	97	false
-112	-120	97	false
-108	-120	97	false
-104	-120	97	false
-100	-120	97	false
-96	-120	101	false
-92	-120	101	false
-88	-120	101	false
-84	-120	105	false
-80	-120	105	false
-76	-120	109	false
-72	-120	113	false
-68	-120	117	false
-64	-120	121	false
-60	-120	125	false
-56	-120	129	false
-52	-120	133	false
-48	-120	137	false
-44	-120	137	false
-40	-120	138	false
-36	-120	141	false
-32	-120	145	false
-28	-120	145	false
-24	-120	145	false
-20	-120	145	false
-16	-120	145	false
-12	-120	145	false
-8	-120	145	false
-4	-120	145	false
0	-120	145	false
4	-120	145	false
8	-120	145	false
12	-120	145	false
16	-120	145	false
20	-120	141	false
