extremal	bank	bay_bank:elandor_east:silverleaf	max_frames	maximum	758	343674299183575008
extremal	bank	bay_bank:elandor_east:silverleaf	max_frames	minimum	212	2147483648
extremal	bank	bay_bank:elandor_east:silverleaf	step_count	maximum	813	343674299183575008
extremal	bank	bay_bank:elandor_east:silverleaf	step_count	minimum	709	2147483648
extremal	bank	bay_bank:elandor_east:starbough	max_frames	maximum	210	15219119262482319357
extremal	bank	bay_bank:elandor_east:starbough	max_frames	minimum	0	18446744073709551615
extremal	bank	bay_bank:elandor_east:starbough	step_count	maximum	514	15219119262482319357
extremal	bank	bay_bank:elandor_east:starbough	step_count	minimum	495	1959553668008863006
extremal	bank	bay_bank:elandor_west:copperfell	max_frames	maximum	546	1959553668008863006
extremal	bank	bay_bank:elandor_west:copperfell	max_frames	minimum	318	18446744073709551615
extremal	bank	bay_bank:elandor_west:copperfell	step_count	maximum	546	1959553668008863006
extremal	bank	bay_bank:elandor_west:copperfell	step_count	minimum	500	18446744073709551615
extremal	bank	bay_bank:elandor_west:dawnmere	max_frames	maximum	730	1959553668008863006
extremal	bank	bay_bank:elandor_west:dawnmere	max_frames	minimum	608	18446744073709551615
extremal	bank	bay_bank:elandor_west:dawnmere	step_count	maximum	740	1959553668008863006
extremal	bank	bay_bank:elandor_west:dawnmere	step_count	minimum	699	16178445837170081103
extremal	bank	bay_bank:elandor_west:goldmead	max_frames	maximum	197	18446744073709551615
extremal	bank	bay_bank:elandor_west:goldmead	max_frames	minimum	31	343674299183575008
extremal	bank	bay_bank:elandor_west:goldmead	step_count	maximum	691	15219119262482319357
extremal	bank	bay_bank:elandor_west:goldmead	step_count	minimum	673	0
extremal	bank	bay_bank:elandor_west:hearthpine	max_frames	maximum	648	2147483648
extremal	bank	bay_bank:elandor_west:hearthpine	max_frames	minimum	529	16178445837170081103
extremal	bank	bay_bank:elandor_west:hearthpine	step_count	maximum	737	2147483648
extremal	bank	bay_bank:elandor_west:hearthpine	step_count	minimum	700	16178445837170081103
extremal	bank	bay_bank:elandor_west:whitebridge	max_frames	maximum	0	0
extremal	bank	bay_bank:elandor_west:whitebridge	max_frames	minimum	0	0
extremal	bank	bay_bank:elandor_west:whitebridge	step_count	maximum	993	0
extremal	bank	bay_bank:elandor_west:whitebridge	step_count	minimum	993	0
extremal	bank	bay_bank:kragmar_east:kapok	max_frames	maximum	646	2147483648
extremal	bank	bay_bank:kragmar_east:kapok	max_frames	minimum	538	343674299183575008
extremal	bank	bay_bank:kragmar_east:kapok	step_count	maximum	788	2147483648
extremal	bank	bay_bank:kragmar_east:kapok	step_count	minimum	714	0
extremal	bank	bay_bank:kragmar_east:raincall	max_frames	maximum	589	343674299183575008
extremal	bank	bay_bank:kragmar_east:raincall	max_frames	minimum	0	18446744073709551615
extremal	bank	bay_bank:kragmar_east:raincall	step_count	maximum	622	15219119262482319357
extremal	bank	bay_bank:kragmar_east:raincall	step_count	minimum	554	2147483648
extremal	bank	bay_bank:kragmar_east:redtusk	max_frames	maximum	235	15219119262482319357
extremal	bank	bay_bank:kragmar_east:redtusk	max_frames	minimum	176	343674299183575008
extremal	bank	bay_bank:kragmar_east:redtusk	step_count	maximum	666	15219119262482319357
extremal	bank	bay_bank:kragmar_east:redtusk	step_count	minimum	629	0
extremal	bank	bay_bank:kragmar_east:sunscar	max_frames	maximum	881	18446744073709551615
extremal	bank	bay_bank:kragmar_east:sunscar	max_frames	minimum	189	1959553668008863006
extremal	bank	bay_bank:kragmar_east:sunscar	step_count	maximum	883	18446744073709551615
extremal	bank	bay_bank:kragmar_east:sunscar	step_count	minimum	812	0
extremal	bank	bay_bank:kragmar_east:whispering	max_frames	maximum	0	0
extremal	bank	bay_bank:kragmar_east:whispering	max_frames	minimum	0	0
extremal	bank	bay_bank:kragmar_east:whispering	step_count	maximum	992	0
extremal	bank	bay_bank:kragmar_east:whispering	step_count	minimum	992	0
extremal	bank	bay_bank:kragmar_west:mournfen	max_frames	maximum	192	2147483648
extremal	bank	bay_bank:kragmar_west:mournfen	max_frames	minimum	0	343674299183575008
extremal	bank	bay_bank:kragmar_west:mournfen	step_count	maximum	466	2147483648
extremal	bank	bay_bank:kragmar_west:mournfen	step_count	minimum	447	343674299183575008
extremal	bank	bay_bank:kragmar_west:redtusk	max_frames	maximum	570	0
extremal	bank	bay_bank:kragmar_west:redtusk	max_frames	minimum	0	2147483648
extremal	bank	bay_bank:kragmar_west:redtusk	step_count	maximum	766	2147483648
extremal	bank	bay_bank:kragmar_west:redtusk	step_count	minimum	699	15219119262482319357
extremal	bank	bay_bank:kragmar_west:speargrass	max_frames	maximum	0	0
extremal	bank	bay_bank:kragmar_west:speargrass	max_frames	minimum	0	0
extremal	bank	bay_bank:kragmar_west:speargrass	step_count	maximum	994	0
extremal	bank	bay_bank:kragmar_west:speargrass	step_count	minimum	994	0
extremal	bank	bay_bank:kragmar_west:stillgrave	max_frames	maximum	770	2147483648
extremal	bank	bay_bank:kragmar_west:stillgrave	max_frames	minimum	139	15219119262482319357
extremal	bank	bay_bank:kragmar_west:stillgrave	step_count	maximum	793	16178445837170081103
extremal	bank	bay_bank:kragmar_west:stillgrave	step_count	minimum	747	1959553668008863006
extremal	bank	bay_bank:kragmar_west:sunscar	max_frames	maximum	585	0
extremal	bank	bay_bank:kragmar_west:sunscar	max_frames	minimum	384	15219119262482319357
extremal	bank	bay_bank:kragmar_west:sunscar	step_count	maximum	744	2147483648
extremal	bank	bay_bank:kragmar_west:sunscar	step_count	minimum	693	1959553668008863006
extremal	junction	relief_junction:-1050:-2250	min_clearance	maximum	2	0
extremal	junction	relief_junction:-1050:-2250	min_clearance	minimum	2	0
extremal	junction	relief_junction:-1400:-1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:-1400:-1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:-1400:-1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:-1400:-1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:-1400:1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:-1400:1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:-1400:1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:-1400:1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:-1500:-250	min_clearance	maximum	1	0
extremal	junction	relief_junction:-1500:-250	min_clearance	minimum	1	0
extremal	junction	relief_junction:-1500:250	min_clearance	maximum	1	0
extremal	junction	relief_junction:-1500:250	min_clearance	minimum	1	0
extremal	junction	relief_junction:-2200:-1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:-2200:-1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:-2200:-1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:-2200:-1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:-2200:1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:-2200:1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:-2200:1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:-2200:1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:-400:-1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:-400:-1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:-400:-1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:-400:-1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:-400:1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:-400:1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:-400:1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:-400:1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:-750:-250	min_clearance	maximum	1	0
extremal	junction	relief_junction:-750:-250	min_clearance	minimum	1	0
extremal	junction	relief_junction:-750:250	min_clearance	maximum	1	0
extremal	junction	relief_junction:-750:250	min_clearance	minimum	1	0
extremal	junction	relief_junction:-970:2260	min_clearance	maximum	2	0
extremal	junction	relief_junction:-970:2260	min_clearance	minimum	2	0
extremal	junction	relief_junction:0:-250	min_clearance	maximum	1	0
extremal	junction	relief_junction:0:-250	min_clearance	minimum	1	0
extremal	junction	relief_junction:0:250	min_clearance	maximum	1	0
extremal	junction	relief_junction:0:250	min_clearance	minimum	1	0
extremal	junction	relief_junction:1020:2250	min_clearance	maximum	2	0
extremal	junction	relief_junction:1020:2250	min_clearance	minimum	2	0
extremal	junction	relief_junction:1400:-1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:1400:-1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:1400:-1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:1400:-1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:1400:1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:1400:1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:1400:1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:1400:1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:1500:-250	min_clearance	maximum	1	0
extremal	junction	relief_junction:1500:-250	min_clearance	minimum	1	0
extremal	junction	relief_junction:1500:250	min_clearance	maximum	1	0
extremal	junction	relief_junction:1500:250	min_clearance	minimum	1	0
extremal	junction	relief_junction:2200:-1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:2200:-1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:2200:-1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:2200:-1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:2200:1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:2200:1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:2200:1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:2200:1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:400:-1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:400:-1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:400:-1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:400:-1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:400:1100	min_clearance	maximum	1	0
extremal	junction	relief_junction:400:1100	min_clearance	minimum	1	0
extremal	junction	relief_junction:400:1900	min_clearance	maximum	1	0
extremal	junction	relief_junction:400:1900	min_clearance	minimum	1	0
extremal	junction	relief_junction:750:-250	min_clearance	maximum	1	0
extremal	junction	relief_junction:750:-250	min_clearance	minimum	1	0
extremal	junction	relief_junction:750:250	min_clearance	maximum	1	0
extremal	junction	relief_junction:750:250	min_clearance	minimum	1	0
extremal	junction	relief_junction:950:-2250	min_clearance	maximum	2	0
extremal	junction	relief_junction:950:-2250	min_clearance	minimum	2	0
extremal	attachment	perimeter_attachment:elandor:land_001	distance	maximum	0	0
extremal	attachment	perimeter_attachment:elandor:land_001	distance	minimum	0	0
extremal	attachment	perimeter_attachment:elandor:land_007	distance	maximum	0	0
extremal	attachment	perimeter_attachment:elandor:land_007	distance	minimum	0	0
extremal	attachment	perimeter_attachment:elandor:land_031	distance	maximum	0	0
extremal	attachment	perimeter_attachment:elandor:land_031	distance	minimum	0	0
extremal	attachment	perimeter_attachment:elandor:land_034	distance	maximum	0	0
extremal	attachment	perimeter_attachment:elandor:land_034	distance	minimum	0	0
extremal	attachment	perimeter_attachment:kragmar:land_010	distance	maximum	0	0
extremal	attachment	perimeter_attachment:kragmar:land_010	distance	minimum	0	0
extremal	attachment	perimeter_attachment:kragmar:land_016	distance	maximum	1	0
extremal	attachment	perimeter_attachment:kragmar:land_016	distance	minimum	1	0
extremal	attachment	perimeter_attachment:kragmar:land_037	distance	maximum	0	0
extremal	attachment	perimeter_attachment:kragmar:land_037	distance	minimum	0	0
extremal	attachment	perimeter_attachment:kragmar:land_040	distance	maximum	0	0
extremal	attachment	perimeter_attachment:kragmar:land_040	distance	minimum	0	0
seed	0	corpus,extremal	-
seed	1	corpus	-
seed	2	corpus	-
seed	42	corpus	-
seed	1013	corpus	-
seed	20260812	corpus	-
seed	2147483647	corpus	-
seed	2147483648	corpus,extremal,flagged	fills:bay_elandor_west,two_or_more_candidates:bay_edge_transition:land_007:from
seed	2147483649	corpus	-
seed	4294967295	corpus	-
seed	4294967296	corpus	-
seed	4294967297	corpus	-
seed	6442450943	corpus	-
seed	6442450944	corpus	-
seed	8589934591	corpus	-
seed	9007199254740991	corpus	-
seed	9007199254740992	corpus	-
seed	9007199254740993	corpus	-
seed	343674299183575008	extremal,flagged	detached_shoulder_admission:bay_mouth_aperture:elandor_east:after,two_or_more_candidates:bay_edge_transition:land_004:from,two_or_more_candidates:bay_edge_transition:land_013:to
seed	1181064378178512398	corpus	-
seed	1959553668008863006	extremal,flagged	two_or_more_candidates:bay_edge_transition:land_010:to
seed	5270046902118333881	winner	-
seed	6987984790047262299	corpus	-
seed	7072879937603433753	corpus	-
seed	7258015152932567000	corpus	-
seed	8118839283201131377	corpus	-
seed	9219515541647461526	corpus	-
seed	9703954825944019383	corpus	-
seed	14570731025329063210	corpus	-
seed	15219119262482319357	extremal,flagged,winner	fragment:perimeter_attachment:elandor:land_007,multi_interval:land_007
seed	16178445837170081103	extremal,flagged,winner	tail_mode:bay_mouth_aperture:elandor_east:before,two_or_more_candidates:bay_edge_transition:land_010:to
seed	17842018860885445630	winner	-
seed	18446744073709551615	corpus,extremal,flagged	fills:bay_elandor_east,fills:bay_elandor_west,fills:bay_kragmar_west
term	flagged	6	any rare class occupied: fills > 0, tail mode, multi-interval, two or more R16 candidates, any branching step, fragment-bearing attachment (analysis 3-F8), classified stage reject (analysis 3-F9; scannable by Scan-4 once the collected correction closes its class), detached-shoulder admission (contracts 9.2, RULED 2026-08-19 branch A: the rarest occupied configuration over W joins the flag vocabulary and the vocabulary hole closes for good)
term	extremal	7	per-site minimum and maximum of the section 6.2.3 stress scalars over 153 of 153 structural sites, 0 open until Scan-3b; ties to the lexicographically least seed
term	winners	4	slots 28-31 of the E0 pool, read from the committed conformance gate and re-derived from the corpus label rule
term	corpus	27	the 27 fixed corpus slots
summary	union_seeds=33	sites_declared=153	sites_covered=153	sites_open=0
