plot	x	z	perimeter_fall	perimeter_rise	submerged	submerged_margin	reference_wet	clear_to
market_workshop	204	8	6	4	47	-1	false	11
market_workshop	52	12	2	1	0	0	false	11
market_workshop	56	12	3	1	0	0	false	11
market_workshop	60	12	2	3	0	0	false	11
market_workshop	64	12	3	3	0	0	false	11
market_workshop	68	12	2	4	0	0	false	11
market_workshop	72	12	4	2	0	0	false	11
market_workshop	76	12	4	2	0	0	false	11
market_workshop	80	12	6	0	0	0	false	11
market_workshop	84	12	4	0	0	0	false	11
market_workshop	88	12	4	0	0	0	false	11
market_workshop	92	12	2	0	0	0	false	11
market_workshop	96	12	4	0	0	0	false	11
market_workshop	100	12	4	0	0	0	false	11
market_workshop	104	12	2	6	0	1	false	11
market_workshop	108	12	2	6	1	-1	false	11
market_workshop	112	12	0	8	15	-1	false	11
market_workshop	116	12	0	8	45	-1	false	11
market_workshop	120	12	4	4	91	-1	false	11
market_workshop	124	12	8	0	155	-1	false	11
market_workshop	128	12	3	5	234	-1	true	11
market_workshop	132	12	3	5	304	-1	true	11
market_workshop	136	12	1	5	358	-1	true	11
market_workshop	140	12	1	5	396	-1	true	11
market_workshop	144	12	1	5	415	-1	true	11
market_workshop	148	12	1	1	418	-1	true	11
market_workshop	152	12	1	1	418	-1	true	11
market_workshop	156	12	1	1	418	-1	true	11
market_workshop	160	12	2	1	418	-1	true	11
market_workshop	164	12	2	1	418	-1	true	11
market_workshop	168	12	1	2	418	-1	true	11
market_workshop	172	12	1	6	417	-1	true	11
market_workshop	176	12	1	6	403	-1	true	11
market_workshop	180	12	1	6	373	-1	true	11
market_workshop	184	12	2	6	323	-1	true	11
market_workshop	188	12	4	6	257	-1	true	11
market_workshop	192	12	10	0	176	-1	false	11
market_workshop	196	12	8	2	106	-1	false	11
market_workshop	200	12	8	2	53	-1	false	11
market_workshop	204	12	4	6	19	-1	false	11
market_workshop	52	16	2	0	0	0	false	11
market_workshop	56	16	3	0	0	0	false	11
market_workshop	60	16	2	1	0	0	false	11
market_workshop	64	16	3	3	0	0	false	11
market_workshop	68	16	2	4	0	0	false	11
market_workshop	72	16	2	4	0	0	false	11
market_workshop	76	16	4	2	0	0	false	11
market_workshop	80	16	4	2	0	0	false	11
market_workshop	84	16	4	0	0	0	false	11
market_workshop	88	16	4	0	0	0	false	11
market_workshop	92	16	2	0	0	0	false	11
market_workshop	96	16	4	0	0	0	false	11
market_workshop	100	16	4	0	0	1	false	11
market_workshop	104	16	2	6	1	-1	false	11
market_workshop	108	16	2	6	15	-1	false	11
market_workshop	112	16	2	6	45	-1	false	11
market_workshop	116	16	6	2	91	-1	false	11
market_workshop	120	16	8	0	153	-1	false	11
market_workshop	124	16	4	4	230	-1	true	11
market_workshop	128	16	4	4	300	-1	true	11
market_workshop	132	16	2	4	354	-1	true	11
market_workshop	136	16	1	4	392	-1	true	11
market_workshop	140	16	2	4	414	-1	true	11
market_workshop	144	16	1	1	418	-1	true	11
market_workshop	148	16	1	1	418	-1	true	11
market_workshop	152	16	1	1	418	-1	true	11
market_workshop	156	16	1	1	418	-1	true	11
market_workshop	160	16	1	1	418	-1	true	11
market_workshop	164	16	1	1	418	-1	true	11
market_workshop	168	16	1	5	417	-1	true	11
market_workshop	172	16	1	5	403	-1	true	11
market_workshop	176	16	1	5	373	-1	true	11
market_workshop	180	16	3	5	327	-1	true	11
market_workshop	184	16	5	5	261	-1	true	11
market_workshop	188	16	10	0	182	-1	false	11
market_workshop	192	16	8	2	112	-1	false	11
market_workshop	196	16	6	4	58	-1	false	11
market_workshop	200	16	4	6	21	-1	false	11
market_workshop	204	16	2	8	3	-1	false	11
market_workshop	52	20	2	0	0	0	false	11
market_workshop	56	20	3	0	0	0	false	11
market_workshop	60	20	2	1	0	0	false	11
market_workshop	64	20	2	2	0	0	false	11
market_workshop	68	20	0	5	0	0	false	11
market_workshop	72	20	0	6	0	0	false	11
market_workshop	76	20	1	4	0	0	false	11
market_workshop	80	20	4	2	0	0	false	11
market_workshop	84	20	4	0	0	0	false	11
market_workshop	88	20	4	0	0	0	false	11
market_workshop	92	20	2	0	0	0	false	11
market_workshop	96	20	4	2	0	0	false	11
market_workshop	100	20	4	2	0	11	false	11
market_workshop	104	20	2	6	13	-1	false	11
market_workshop	108	20	2	6	43	-1	false	11
market_workshop	112	20	6	2	89	-1	false	11
market_workshop	116	20	8	0	151	-1	false	11
market_workshop	120	20	4	4	228	-1	true	11
market_workshop	124	20	4	4	298	-1	true	11
market_workshop	128	20	2	4	352	-1	true	11
market_workshop	132	20	1	4	390	-1	true	11
market_workshop	136	20	1	4	412	-1	true	11
market_workshop	140	20	1	0	418	-1	true	11
market_workshop	144	20	1	0	418	-1	true	11
market_workshop	148	20	2	0	418	-1	true	11
market_workshop	152	20	2	0	418	-1	true	11
market_workshop	156	20	2	0	418	-1	true	11
market_workshop	160	20	1	1	418	-1	true	11
market_workshop	164	20	1	1	418	-1	true	11
market_workshop	168	20	1	5	404	-1	true	11
market_workshop	172	20	1	5	374	-1	true	11
market_workshop	176	20	3	5	328	-1	true	11
market_workshop	180	20	5	5	266	-1	true	11
market_workshop	184	20	10	0	186	-1	false	11
market_workshop	188	20	8	2	116	-1	false	11
market_workshop	192	20	6	4	62	-1	false	11
market_workshop	196	20	2	8	24	-1	false	11
market_workshop	200	20	0	10	3	-1	false	11
market_workshop	204	20	0	10	0	3	false	11
market_workshop	52	24	2	0	0	0	false	11
market_workshop	56	24	3	0	0	0	false	11
market_workshop	60	24	1	2	0	0	false	11
market_workshop	64	24	2	2	0	0	false	11
market_workshop	68	24	0	3	0	0	false	11
market_workshop	72	24	0	6	0	0	false	11
market_workshop	76	24	1	4	0	0	false	11
market_workshop	80	24	2	4	0	0	false	11
market_workshop	84	24	4	0	0	0	false	11
market_workshop	88	24	4	0	0	0	false	11
market_workshop	92	24	2	2	0	0	false	11
market_workshop	96	24	4	2	0	10	false	11
market_workshop	100	24	2	4	10	-1	false	11
market_workshop	104	24	4	4	39	-1	false	11
market_workshop	108	24	6	2	85	-1	false	11
market_workshop	112	24	8	0	147	-1	false	11
market_workshop	116	24	3	5	224	-1	true	11
market_workshop	120	24	4	4	298	-1	true	11
market_workshop	124	24	2	4	352	-1	true	11
market_workshop	128	24	1	4	390	-1	true	11
market_workshop	132	24	1	4	412	-1	true	11
market_workshop	136	24	1	0	418	-1	true	11
market_workshop	140	24	1	0	418	-1	true	11
market_workshop	144	24	1	0	418	-1	true	11
market_workshop	148	24	1	0	418	-1	true	11
market_workshop	152	24	1	0	418	-1	true	11
market_workshop	156	24	1	0	418	-1	true	11
market_workshop	160	24	1	0	418	-1	true	11
market_workshop	164	24	0	5	408	-1	true	11
market_workshop	168	24	1	5	378	-1	true	11
market_workshop	172	24	3	5	332	-1	true	11
market_workshop	176	24	5	5	270	-1	true	11
market_workshop	180	24	10	0	193	-1	false	11
market_workshop	184	24	8	2	120	-1	false	11
market_workshop	188	24	4	6	66	-1	false	11
market_workshop	192	24	2	8	28	-1	false	11
market_workshop	196	24	0	10	6	-1	false	11
market_workshop	200	24	0	10	0	4	false	11
market_workshop	204	24	0	8	0	0	false	11
market_workshop	52	28	2	0	0	0	false	11
market_workshop	56	28	3	0	0	0	false	11
market_workshop	60	28	2	1	0	0	false	11
market_workshop	64	28	2	2	0	0	false	11
market_workshop	68	28	0	3	0	0	false	11
market_workshop	72	28	1	4	0	0	false	11
market_workshop	76	28	1	4	0	0	false	11
market_workshop	80	28	4	2	0	0	false	11
market_workshop	84	28	4	0	0	0	false	11
market_workshop	88	28	4	0	0	0	false	11
market_workshop	92	28	2	2	0	10	false	11
market_workshop	96	28	4	2	10	-1	false	11
market_workshop	100	28	4	2	36	-1	false	11
market_workshop	104	28	4	2	81	-1	false	11
market_workshop	108	28	4	2	143	-1	false	11
market_workshop	112	28	1	5	220	-1	true	11
market_workshop	116	28	1	5	294	-1	true	11
market_workshop	120	28	2	4	352	-1	true	11
market_workshop	124	28	1	4	390	-1	true	11
market_workshop	128	28	1	4	412	-1	true	11
market_workshop	132	28	0	0	418	-1	true	11
market_workshop	136	28	0	0	418	-1	true	11
market_workshop	140	28	0	0	418	-1	true	11
market_workshop	144	28	1	0	418	-1	true	11
market_workshop	148	28	1	0	418	-1	true	11
market_workshop	152	28	1	0	418	-1	true	11
market_workshop	156	28	1	0	418	-1	true	11
market_workshop	160	28	1	4	408	-1	true	11
market_workshop	164	28	1	4	382	-1	true	11
market_workshop	168	28	3	5	336	-1	true	11
market_workshop	172	28	5	5	274	-1	true	11
market_workshop	176	28	10	0	197	-1	false	11
market_workshop	180	28	8	2	123	-1	false	11
market_workshop	184	28	4	6	66	-1	false	11
market_workshop	188	28	2	8	28	-1	false	11
market_workshop	192	28	0	10	6	-1	false	11
market_workshop	196	28	0	10	0	6	false	11
market_workshop	200	28	0	8	0	0	false	11
market_workshop	204	28	0	4	0	0	false	11
market_workshop	52	32	2	1	0	0	false	11
market_workshop	56	32	3	1	0	0	false	11
market_workshop	60	32	2	3	0	0	false	11
market_workshop	64	32	2	4	0	0	false	11
market_workshop	68	32	1	5	0	0	false	11
market_workshop	72	32	2	4	0	0	false	11
market_workshop	76	32	2	4	0	0	false	11
market_workshop	80	32	4	2	0	0	false	11
market_workshop	84	32	4	2	0	0	false	11
market_workshop	88	32	4	2	0	10	false	11
market_workshop	92	32	4	2	10	-1	false	11
market_workshop	96	32	4	2	36	-1	false	11
market_workshop	100	32	4	2	78	-1	false	11
market_workshop	104	32	6	0	139	-1	false	11
market_workshop	108	32	6	0	216	-1	false	11
market_workshop	112	32	1	5	290	-1	true	11
market_workshop	116	32	0	5	348	-1	true	11
market_workshop	120	32	1	4	390	-1	true	11
market_workshop	124	32	1	4	412	-1	true	11
market_workshop	128	32	1	3	418	-1	true	11
market_workshop	132	32	1	3	418	-1	true	11
market_workshop	136	32	1	3	418	-1	true	11
market_workshop	140	32	1	0	418	-1	true	11
market_workshop	144	32	1	0	418	-1	true	11
market_workshop	148	32	1	0	418	-1	true	11
market_workshop	152	32	1	0	418	-1	true	11
market_workshop	156	32	2	4	408	-1	true	11
market_workshop	160	32	2	4	382	-1	true	11
market_workshop	164	32	1	5	340	-1	true	11
market_workshop	168	32	3	5	278	-1	true	11
market_workshop	172	32	5	5	201	-1	true	11
market_workshop	176	32	10	0	127	-1	false	11
market_workshop	180	32	6	4	69	-1	false	11
market_workshop	184	32	2	8	28	-1	false	11
market_workshop	188	32	0	10	6	-1	false	11
market_workshop	192	32	0	10	0	6	false	11
market_workshop	196	32	0	8	0	0	false	11
market_workshop	200	32	0	4	0	0	false	11
market_workshop	204	32	0	2	0	0	false	11
market_workshop	52	36	2	2	0	0	false	11
market_workshop	56	36	3	2	0	0	false	11
market_workshop	60	36	2	4	0	0	false	11
market_workshop	64	36	3	5	0	0	false	11
market_workshop	68	36	2	6	0	0	false	11
market_workshop	72	36	2	6	0	0	false	11
market_workshop	76	36	2	6	0	0	false	11
market_workshop	80	36	4	4	0	0	false	11
market_workshop	84	36	4	2	0	10	false	11
market_workshop	88	36	4	2	10	-1	false	11
market_workshop	92	36	4	2	36	-1	false	11
market_workshop	96	36	4	2	78	-1	false	11
market_workshop	100	36	5	1	136	-1	false	11
market_workshop	104	36	6	0	212	-1	false	11
market_workshop	108	36	5	1	286	-1	true	11
market_workshop	112	36	1	5	344	-1	true	11
market_workshop	116	36	0	5	386	-1	true	11
market_workshop	120	36	1	4	412	-1	true	11
market_workshop	124	36	1	3	418	-1	true	11
market_workshop	128	36	1	3	418	-1	true	11
market_workshop	132	36	1	3	418	-1	true	11
market_workshop	136	36	1	3	418	-1	true	11
market_workshop	140	36	1	3	418	-1	true	11
market_workshop	144	36	1	3	418	-1	true	11
market_workshop	148	36	1	3	418	-1	true	11
market_workshop	152	36	1	4	408	-1	true	11
market_workshop	156	36	2	4	382	-1	true	11
market_workshop	160	36	2	4	340	-1	true	11
market_workshop	164	36	1	5	282	-1	true	11
market_workshop	168	36	3	5	205	-1	true	11
market_workshop	172	36	10	0	131	-1	false	11
market_workshop	176	36	8	2	73	-1	false	11
market_workshop	180	36	2	8	31	-1	false	11
market_workshop	184	36	0	10	6	-1	false	11
market_workshop	188	36	0	10	0	6	false	11
market_workshop	192	36	0	8	0	0	false	11
market_workshop	196	36	0	4	0	0	false	11
market_workshop	200	36	0	2	0	0	false	11
market_workshop	204	36	0	2	0	0	false	11
market_workshop	52	40	2	2	0	0	false	11
market_workshop	56	40	2	4	0	0	false	11
market_workshop	60	40	3	5	0	0	false	11
market_workshop	64	40	4	6	0	0	false	11
market_workshop	68	40	4	6	0	0	false	11
market_workshop	72	40	4	6	0	0	false	11
market_workshop	76	40	4	6	0	0	false	11
market_workshop	80	40	6	4	0	8	false	11
market_workshop	84	40	4	2	10	-1	false	11
market_workshop	88	40	4	2	36	-1	false	11
market_workshop	92	40	4	2	78	-1	false	11
market_workshop	96	40	4	2	136	-1	false	11
market_workshop	100	40	6	0	209	-1	false	11
market_workshop	104	40	5	1	282	-1	true	11
market_workshop	108	40	5	1	340	-1	true	11
market_workshop	112	40	5	1	382	-1	true	11
market_workshop	116	40	4	1	408	-1	true	11
market_workshop	120	40	4	0	418	-1	true	11
market_workshop	124	40	0	4	418	-1	true	11
market_workshop	128	40	0	4	418	-1	true	11
market_workshop	132	40	0	4	418	-1	true	11
market_workshop	136	40	1	3	418	-1	true	11
market_workshop	140	40	1	3	418	-1	true	11
market_workshop	144	40	1	3	418	-1	true	11
market_workshop	148	40	1	4	412	-1	true	11
market_workshop	152	40	1	4	386	-1	true	11
market_workshop	156	40	1	5	344	-1	true	11
market_workshop	160	40	1	5	286	-1	true	11
market_workshop	164	40	1	5	212	-1	true	11
market_workshop	168	40	8	0	135	-1	false	11
market_workshop	172	40	8	2	77	-1	false	11
market_workshop	176	40	2	8	35	-1	false	11
market_workshop	180	40	2	8	9	-1	false	11
market_workshop	184	40	2	8	0	7	false	11
market_workshop	188	40	0	8	0	0	false	11
market_workshop	192	40	0	4	0	0	false	11
market_workshop	196	40	0	2	0	0	false	11
market_workshop	200	40	2	0	0	0	false	11
market_workshop	204	40	2	0	0	0	false	11
market_workshop	52	44	1	3	0	0	false	11
market_workshop	56	44	1	5	0	0	false	11
market_workshop	60	44	3	6	0	0	false	11
market_workshop	64	44	3	6	0	0	false	11
market_workshop	68	44	4	5	0	0	false	11
market_workshop	72	44	4	5	0	0	false	11
market_workshop	76	44	4	5	0	6	false	11
market_workshop	80	44	4	4	6	-1	false	11
market_workshop	84	44	4	4	32	-1	false	11
market_workshop	88	44	4	2	74	-1	false	11
market_workshop	92	44	6	0	132	-1	false	11
market_workshop	96	44	6	0	206	-1	false	11
market_workshop	100	44	1	5	282	-1	true	11
market_workshop	104	44	1	5	340	-1	true	11
market_workshop	108	44	1	5	382	-1	true	11
market_workshop	112	44	5	1	408	-1	true	11
market_workshop	116	44	4	0	418	-1	true	11
market_workshop	120	44	4	0	418	-1	true	11
market_workshop	124	44	4	0	418	-1	true	11
market_workshop	128	44	4	0	418	-1	true	11
market_workshop	132	44	4	0	418	-1	true	11
market_workshop	136	44	0	4	418	-1	true	11
market_workshop	140	44	0	4	418	-1	true	11
market_workshop	144	44	0	5	412	-1	true	11
market_workshop	148	44	0	5	390	-1	true	11
market_workshop	152	44	0	5	348	-1	true	11
market_workshop	156	44	1	5	290	-1	true	11
market_workshop	160	44	1	5	216	-1	true	11
market_workshop	164	44	0	6	139	-1	false	11
market_workshop	168	44	2	6	78	-1	false	11
market_workshop	172	44	4	6	36	-1	false	11
market_workshop	176	44	2	8	10	-1	false	11
market_workshop	180	44	2	8	0	10	false	11
market_workshop	184	44	2	6	0	0	false	11
market_workshop	188	44	2	2	0	0	false	11
market_workshop	192	44	2	2	0	0	false	11
market_workshop	196	44	2	2	0	0	false	11
market_workshop	200	44	2	2	0	0	false	11
market_workshop	204	44	2	2	0	0	false	11
market_workshop	52	48	1	3	0	0	false	11
market_workshop	56	48	2	4	0	0	false	11
market_workshop	60	48	3	6	0	0	false	11
market_workshop	64	48	4	5	0	0	false	11
market_workshop	68	48	5	4	0	0	false	11
market_workshop	72	48	6	3	0	6	false	11
market_workshop	76	48	6	3	6	-1	false	11
market_workshop	80	48	4	5	28	-1	false	11
market_workshop	84	48	4	4	70	-1	false	11
market_workshop	88	48	6	0	128	-1	false	11
market_workshop	92	48	6	0	202	-1	false	11
market_workshop	96	48	1	5	279	-1	true	11
market_workshop	100	48	1	5	340	-1	true	11
market_workshop	104	48	1	5	382	-1	true	11
market_workshop	108	48	1	5	408	-1	true	11
market_workshop	112	48	1	4	418	-1	true	11
market_workshop	116	48	0	4	418	-1	true	11
market_workshop	120	48	0	4	418	-1	true	11
market_workshop	124	48	4	0	418	-1	true	11
market_workshop	128	48	4	0	418	-1	true	11
market_workshop	132	48	4	0	418	-1	true	11
market_workshop	136	48	4	0	418	-1	true	11
market_workshop	140	48	4	1	412	-1	true	11
market_workshop	144	48	4	1	390	-1	true	11
market_workshop	148	48	5	1	352	-1	true	11
market_workshop	152	48	5	1	294	-1	true	11
market_workshop	156	48	1	5	220	-1	true	11
market_workshop	160	48	4	2	143	-1	false	11
market_workshop	164	48	1	5	81	-1	false	11
market_workshop	168	48	2	6	36	-1	false	11
market_workshop	172	48	4	6	10	-1	false	11
market_workshop	176	48	3	7	0	10	false	11
market_workshop	180	48	2	6	0	0	false	11
market_workshop	184	48	2	4	0	0	false	11
market_workshop	188	48	2	2	0	0	false	11
market_workshop	192	48	2	2	0	0	false	11
market_workshop	196	48	2	2	0	0	false	11
market_workshop	200	48	2	4	0	0	false	11
market_workshop	204	48	2	4	0	0	false	11
market_workshop	52	52	0	4	0	0	false	11
market_workshop	56	52	1	4	0	0	false	11
market_workshop	60	52	2	5	0	0	false	11
market_workshop	64	52	3	3	0	0	false	11
market_workshop	68	52	4	1	0	6	false	11
market_workshop	72	52	9	0	6	-1	false	11
market_workshop	76	52	7	2	28	-1	false	11
market_workshop	80	52	7	3	66	-1	false	11
market_workshop	84	52	7	2	124	-1	false	11
market_workshop	88	52	7	0	198	-1	false	11
market_workshop	92	52	2	5	275	-1	true	11
market_workshop	96	52	1	5	337	-1	true	11
market_workshop	100	52	1	5	382	-1	true	11
market_workshop	104	52	1	5	408	-1	true	11
market_workshop	108	52	1	4	418	-1	true	11
market_workshop	112	52	0	4	418	-1	true	11
market_workshop	116	52	0	4	418	-1	true	11
market_workshop	120	52	0	4	418	-1	true	11
market_workshop	124	52	0	4	418	-1	true	11
market_workshop	128	52	0	4	418	-1	true	11
market_workshop	132	52	0	4	418	-1	true	11
market_workshop	136	52	0	5	412	-1	true	11
market_workshop	140	52	0	5	390	-1	true	11
market_workshop	144	52	1	5	352	-1	true	11
market_workshop	148	52	1	5	298	-1	true	11
market_workshop	152	52	1	5	224	-1	true	11
market_workshop	156	52	6	0	147	-1	false	11
market_workshop	160	52	4	2	85	-1	false	11
market_workshop	164	52	0	6	39	-1	false	11
market_workshop	168	52	2	6	10	-1	false	11
market_workshop	172	52	2	4	0	10	false	11
market_workshop	176	52	0	4	0	0	false	11
market_workshop	180	52	0	4	0	0	false	11
market_workshop	184	52	0	4	0	0	false	11
market_workshop	188	52	0	2	0	0	false	11
market_workshop	192	52	0	2	0	0	false	11
market_workshop	196	52	0	2	0	0	false	11
market_workshop	200	52	0	4	0	0	false	11
market_workshop	204	52	0	4	0	0	false	11
market_workshop	52	56	1	5	0	0	false	11
market_workshop	56	56	1	5	0	0	false	11
market_workshop	60	56	3	4	0	0	false	11
market_workshop	64	56	4	2	0	6	false	11
market_workshop	68	56	10	0	6	-1	false	11
market_workshop	72	56	10	0	28	-1	false	11
market_workshop	76	56	8	2	66	-1	false	11
market_workshop	80	56	8	3	120	-1	false	11
market_workshop	84	56	8	2	194	-1	false	11
market_workshop	88	56	1	6	271	-1	true	11
market_workshop	92	56	2	5	333	-1	true	11
market_workshop	96	56	1	5	379	-1	true	11
market_workshop	100	56	1	5	408	-1	true	11
market_workshop	104	56	1	0	418	-1	true	11
market_workshop	108	56	0	0	418	-1	true	11
market_workshop	112	56	0	4	418	-1	true	11
market_workshop	116	56	0	4	418	-1	true	11
market_workshop	120	56	0	4	418	-1	true	11
market_workshop	124	56	0	4	418	-1	true	11
market_workshop	128	56	0	4	418	-1	true	11
market_workshop	132	56	0	5	415	-1	true	11
market_workshop	136	56	0	5	393	-1	true	11
market_workshop	140	56	1	5	355	-1	true	11
market_workshop	144	56	3	5	301	-1	true	11
market_workshop	148	56	3	5	231	-1	true	11
market_workshop	152	56	8	0	151	-1	false	11
market_workshop	156	56	6	2	89	-1	false	11
market_workshop	160	56	4	4	43	-1	false	11
market_workshop	164	56	2	6	13	-1	false	11
market_workshop	168	56	2	6	0	11	false	11
market_workshop	172	56	4	0	0	0	false	11
market_workshop	176	56	2	2	0	0	false	11
market_workshop	180	56	2	2	0	0	false	11
market_workshop	184	56	2	2	0	0	false	11
market_workshop	188	56	2	0	0	0	false	11
market_workshop	192	56	2	0	0	0	false	11
market_workshop	196	56	2	2	0	0	false	11
market_workshop	200	56	2	2	0	0	false	11
market_workshop	204	56	2	4	0	0	false	11
market_workshop	52	60	2	5	0	0	false	11
market_workshop	56	60	3	4	0	0	false	11
market_workshop	60	60	3	4	0	6	false	11
market_workshop	64	60	8	3	6	-1	false	11
market_workshop	68	60	10	1	28	-1	false	11
market_workshop	72	60	10	0	66	-1	false	11
market_workshop	76	60	8	2	120	-1	false	11
market_workshop	80	60	8	3	190	-1	false	11
market_workshop	84	60	2	8	267	-1	true	11
market_workshop	88	60	1	6	329	-1	true	11
market_workshop	92	60	1	6	375	-1	true	11
market_workshop	96	60	1	5	405	-1	true	11
market_workshop	100	60	1	0	418	-1	true	11
market_workshop	104	60	0	0	418	-1	true	11
market_workshop	108	60	0	0	418	-1	true	11
market_workshop	112	60	0	0	418	-1	true	11
market_workshop	116	60	0	0	418	-1	true	11
market_workshop	120	60	0	4	418	-1	true	11
market_workshop	124	60	0	4	418	-1	true	11
market_workshop	128	60	0	5	415	-1	true	11
market_workshop	132	60	0	5	397	-1	true	11
market_workshop	136	60	1	5	359	-1	true	11
market_workshop	140	60	3	5	305	-1	true	11
market_workshop	144	60	3	5	235	-1	true	11
market_workshop	148	60	8	0	156	-1	false	11
market_workshop	152	60	6	2	91	-1	false	11
market_workshop	156	60	2	6	45	-1	false	11
market_workshop	160	60	2	6	15	-1	false	11
market_workshop	164	60	2	6	1	-1	false	11
market_workshop	168	60	4	4	0	1	false	11
market_workshop	172	60	4	0	0	0	false	11
market_workshop	176	60	4	0	0	0	false	11
market_workshop	180	60	2	2	0	0	false	11
market_workshop	184	60	2	2	0	0	false	11
market_workshop	188	60	2	0	0	0	false	11
market_workshop	192	60	2	2	0	0	false	11
market_workshop	196	60	2	2	0	0	false	11
market_workshop	200	60	2	4	0	0	false	11
market_workshop	204	60	2	4	0	0	false	11
market_workshop	52	64	4	3	0	0	false	11
market_workshop	56	64	4	2	0	3	false	11
market_workshop	60	64	8	3	4	-1	false	11
market_workshop	64	64	8	4	26	-1	false	11
market_workshop	68	64	9	2	64	-1	false	11
market_workshop	72	64	8	2	118	-1	false	11
market_workshop	76	64	8	2	188	-1	false	11
market_workshop	80	64	1	10	265	-1	true	11
market_workshop	84	64	2	8	327	-1	true	11
market_workshop	88	64	1	6	373	-1	true	11
market_workshop	92	64	1	6	403	-1	true	11
market_workshop	96	64	1	5	417	-1	true	11
market_workshop	100	64	1	0	418	-1	true	11
market_workshop	104	64	0	0	418	-1	true	11
market_workshop	108	64	0	0	418	-1	true	11
market_workshop	112	64	0	0	418	-1	true	11
market_workshop	116	64	0	0	418	-1	true	11
market_workshop	120	64	0	0	418	-1	true	11
market_workshop	124	64	0	5	415	-1	true	11
market_workshop	128	64	0	5	397	-1	true	11
market_workshop	132	64	1	5	363	-1	true	11
market_workshop	136	64	3	5	309	-1	true	11
market_workshop	140	64	3	5	239	-1	true	11
market_workshop	144	64	10	0	160	-1	false	11
market_workshop	148	64	8	2	94	-1	false	11
market_workshop	152	64	4	6	45	-1	false	11
market_workshop	156	64	2	8	15	-1	false	11
market_workshop	160	64	4	6	1	-1	false	11
market_workshop	164	64	4	4	0	1	false	11
market_workshop	168	64	4	2	0	0	false	11
market_workshop	172	64	4	0	0	0	false	11
market_workshop	176	64	4	0	0	0	false	11
market_workshop	180	64	2	2	0	0	false	11
market_workshop	184	64	2	2	0	0	false	11
market_workshop	188	64	2	2	0	0	false	11
market_workshop	192	64	2	2	0	0	false	11
market_workshop	196	64	2	4	0	0	false	11
market_workshop	200	64	2	4	0	0	false	11
market_workshop	204	64	2	4	0	0	false	11
market_workshop	52	68	5	1	0	3	false	11
market_workshop	56	68	9	0	3	-1	false	11
market_workshop	60	68	10	1	22	-1	false	11
market_workshop	64	68	9	3	60	-1	false	11
market_workshop	68	68	6	4	114	-1	false	11
market_workshop	72	68	7	3	184	-1	false	11
market_workshop	76	68	1	10	263	-1	true	11
market_workshop	80	68	1	10	327	-1	true	11
market_workshop	84	68	2	8	373	-1	true	11
market_workshop	88	68	1	6	403	-1	true	11
market_workshop	92	68	1	6	417	-1	true	11
market_workshop	96	68	1	0	418	-1	true	11
market_workshop	100	68	1	0	418	-1	true	11
market_workshop	104	68	0	0	418	-1	true	11
market_workshop	108	68	0	0	418	-1	true	11
market_workshop	112	68	0	0	418	-1	true	11
market_workshop	116	68	0	0	418	-1	true	11
market_workshop	120	68	0	5	415	-1	true	11
market_workshop	124	68	0	5	397	-1	true	11
market_workshop	128	68	0	5	363	-1	true	11
market_workshop	132	68	1	5	313	-1	true	11
market_workshop	136	68	5	5	243	-1	true	11
market_workshop	140	68	10	0	164	-1	false	11
market_workshop	144	68	8	2	98	-1	false	11
market_workshop	148	68	4	6	48	-1	false	11
market_workshop	152	68	2	8	15	-1	false	11
market_workshop	156	68	2	8	1	-1	false	11
market_workshop	160	68	4	6	0	1	false	11
market_workshop	164	68	2	4	0	0	false	11
market_workshop	168	68	4	0	0	0	false	11
market_workshop	172	68	4	0	0	0	false	11
market_workshop	176	68	2	0	0	0	false	11
market_workshop	180	68	0	2	0	0	false	11
market_workshop	184	68	0	2	0	0	false	11
market_workshop	188	68	0	2	0	0	false	11
market_workshop	192	68	0	2	0	0	false	11
market_workshop	196	68	0	4	0	0	false	11
market_workshop	200	68	0	4	0	0	false	11
market_workshop	204	68	2	2	0	0	false	11
market_workshop	52	72	9	1	3	-1	false	11
market_workshop	56	72	10	0	21	-1	false	11
market_workshop	60	72	10	1	56	-1	false	11
market_workshop	64	72	8	4	110	-1	false	11
market_workshop	68	72	7	3	180	-1	false	11
market_workshop	72	72	0	11	259	-1	true	11
market_workshop	76	72	1	10	325	-1	true	11
market_workshop	80	72	1	8	373	-1	true	11
market_workshop	84	72	2	6	403	-1	true	11
market_workshop	88	72	1	6	417	-1	true	11
market_workshop	92	72	1	1	418	-1	true	11
market_workshop	96	72	1	0	418	-1	true	11
market_workshop	100	72	1	0	418	-1	true	11
market_workshop	104	72	0	0	418	-1	true	11
market_workshop	108	72	0	0	418	-1	true	11
market_workshop	112	72	0	0	418	-1	true	11
market_workshop	116	72	1	5	417	-1	true	11
market_workshop	120	72	1	5	400	-1	true	11
market_workshop	124	72	1	5	366	-1	true	11
market_workshop	128	72	1	5	316	-1	true	11
market_workshop	132	72	3	5	250	-1	true	11
market_workshop	136	72	10	0	168	-1	false	11
market_workshop	140	72	8	2	102	-1	false	11
market_workshop	144	72	4	6	52	-1	false	11
market_workshop	148	72	2	8	18	-1	false	11
market_workshop	152	72	2	8	1	-1	false	11
market_workshop	156	72	2	8	0	1	false	11
market_workshop	160	72	4	4	0	0	false	11
market_workshop	164	72	4	2	0	0	false	11
